time	mode	theta	u	uh	u+uh	h
6.2438567	1	1.4388739790367318	0	-1	-1	1.6271832257569356
6.2438567	1	1.3146215352179942	0	-1	-1	1.6271832257569356
6.3673519	1	1.3146215352179942	0	-1	-1	1.6089314566668083
6.3673519	1	1.1888351106113717	0	-1	-1	1.6089314566668083
6.4922511	1	1.1888351106113717	0.12600530868947457	-1	-0.8739946913105254	1.5590028618221752
6.4922511	1	1.0630486860047492	0.12600530868947457	-1	-0.8739946913105254	1.5590028618221752
6.6153335	1	1.0630486860047492	0.42869493689563004	-1	-0.5713050631043699	1.477429817746907
6.6153335	1	0.9572040116406404	0.42869493689563004	-1	-0.5713050631043699	1.477429817746907
6.7374245	1	0.9572040116406404	0.5685477137791488	-1	-0.4314522862208512	1.3842721672940728
6.7374245	1	0.9019807032767568	0.5685477137791488	-1	-0.4314522862208512	1.3842721672940728
6.8596797	1	0.9019807032767568	0.6217608394784833	-1	-0.37823916052151674	1.3267734688757262
6.8596797	1	0.8482913757007595	0.6217608394784833	-1	-0.37823916052151674	1.3267734688757262
6.9973315	1	0.8482913757007595	0.6652110452159666	-1	-0.33478895478403337	1.265024510336415
6.9973315	1	0.8007379712763045	0.6652110452159666	-1	-0.33478895478403337	1.265024510336415
7.120304	1	0.8007379712763045	0.6985658204694564	-1	-0.30143417953054363	1.2055181390503136
7.120304	1	0.7593204900033923	0.6985658204694564	-1	-0.30143417953054363	1.2055181390503136
7.2441376	1	0.7593204900033923	0.724539513064444	-1	-0.275460486935556	1.1500050592282784
7.2441376	1	0.7194369895183659	0.724539513064444	-1	-0.275460486935556	1.1500050592282784
7.367548	1	0.7194369895183659	0.7473554573057407	-1	-0.2526445426942593	1.0933054516542764
7.367548	1	0.6872233929727671	0.7473554573057407	-1	-0.2526445426942593	1.0933054516542764
7.4906753	1	0.6872233929727671	0.7644697869627708	-1	-0.2355302130372292	1.045187107971728
7.4906753	1	0.6550097964271688	0.7644697869627708	-1	-0.2355302130372292	1.045187107971728
7.6159552	1	0.6550097964271688	0.7805869948730145	-1	-0.21941300512698547	0.9949933326843754
7.6159552	1	0.6289321230331129	0.7805869948730145	-1	-0.21941300512698547	0.9949933326843754
7.7397918	1	0.6289321230331129	0.7930009359483264	-1	-0.20699906405167356	0.9528401758001642
7.7397918	1	0.5997864880632857	0.7930009359483264	-1	-0.20699906405167356	0.9528401758001642
7.8630571	1	0.5997864880632857	0.8062926589304643	-1	-0.1937073410695357	0.9041183056009992
7.8630571	1	0.5767767762450009	0.8062926589304643	-1	-0.1937073410695357	0.9041183056009992
7.987623	1	0.5767767762450009	0.8164048226337984	-1	-0.18359517736620157	0.8644535917338596
7.987623	1	0.5522330836388307	0.8164048226337984	-1	-0.18359517736620157	0.8644535917338596
8.1102691	1	0.5522330836388307	0.8268672179915617	-1	-0.1731327820084383	0.8209774274683406
8.1102691	1	0.5276893910326605	0.8268672179915617	-1	-0.1731327820084383	0.8209774274683406
8.2344621	1	0.5276893910326605	0.8370381156467525	-1	-0.16296188435324754	0.7762964775093292
8.2344621	1	0.5077476407901473	0.8370381156467525	-1	-0.16296188435324754	0.7762964775093292
8.3583956	1	0.5077476407901473	0.8451163978144054	-1	-0.1548836021855946	0.7391060880769165
8.3583956	1	0.4862719097597483	0.8451163978144054	-1	-0.1548836021855946	0.7391060880769165
8.4816496	1	0.4862719097597483	0.8536572925603936	-1	-0.14634270743960642	0.6981654287696212
8.4816496	1	0.46786414030512047	0.8536572925603936	-1	-0.14634270743960642	0.6981654287696212
8.6061627	1	0.46786414030512047	0.8608673770908132	-1	-0.13913262290918682	0.6623392687956816
8.6061627	1	0.44945637085049306	0.8608673770908132	-1	-0.13913262290918682	0.6623392687956816
8.7293459	1	0.44945637085049306	0.8679939402957918	-1	-0.1320060597042082	0.6258354168691534
8.7293459	1	0.43565054375952217	0.8679939402957918	-1	-0.1320060597042082	0.6258354168691534
8.8521629	1	0.43565054375952217	0.8732950309936598	-1	-0.1267049690063402	0.5980127925803699
8.8521629	1	0.41570879351700896	0.8732950309936598	-1	-0.1267049690063402	0.5980127925803699
8.9755498	1	0.41570879351700896	0.8809038428209688	-1	-0.11909615717903121	0.5571515717380977
8.9755498	1	0.4034369472139234	0.8809038428209688	-1	-0.11909615717903121	0.5571515717380977
9.0994443	1	0.4034369472139234	0.8855677491780162	-1	-0.11443225082198383	0.5316108847602521
9.0994443	1	0.3865631585471814	0.8855677491780162	-1	-0.11443225082198383	0.5316108847602521
9.2224652	1	0.3865631585471814	0.8919719741485165	-1	-0.10802802585148352	0.4960006428806766
9.2224652	1	0.3727573314562109	0.8919719741485165	-1	-0.10802802585148352	0.4960006428806766
9.3451892	1	0.3727573314562109	0.8972162309879469	-1	-0.1027837690120531	0.4664414329633835
9.3451892	1	0.35741752357735423	0.8972162309879469	-1	-0.1027837690120531	0.4664414329633835
9.4679455	1	0.35741752357735423	0.9030628738383981	-1	-0.09693712616160188	0.4331507779476675
9.4679455	1	0.34667965806215495	0.9030628738383981	-1	-0.09693712616160188	0.4331507779476675
9.591648	1	0.34667965806215495	0.9071770850211122	-1	-0.09282291497888784	0.40956730088681254
9.591648	1	0.3359417925469552	0.9071770850211122	-1	-0.09282291497888784	0.40956730088681254
9.7150638	1	0.3359417925469552	0.9113170252922063	-1	-0.08868297470779374	0.3857532203143116
9.7150638	1	0.3221359654559848	0.9113170252922063	-1	-0.08868297470779374	0.3857532203143116
9.8349237	1	0.3221359654559848	0.9166906004524555	-1	-0.08330939954754446	0.35479627074480274
9.8349237	1	0.31293208072867085	0.9166906004524555	-1	-0.08330939954754446	0.35479627074480274
9.9560133	1	0.31293208072867085	0.9203136966609428	-1	-0.07968630333905724	0.3339465256299453
9.9560133	1	0.3052621767892427	0.9203136966609428	-1	-0.07968630333905724	0.3339465256299453
10.0790964	1	0.3052621767892427	0.9233635943773922	-1	-0.07663640562260776	0.316442317696063
10.0790964	1	0.2960582920619288	0.9233635943773922	-1	-0.07663640562260776	0.316442317696063
10.2039344	1	0.2960582920619288	0.9270671315601419	-1	-0.07293286843985813	0.2952819637696021
10.2039344	1	0.28532042654672907	0.9270671315601419	-1	-0.07293286843985813	0.2952819637696021
10.3286063	1	0.28532042654672907	0.9314599067502837	-1	-0.06854009324971633	0.2703807523564889
10.3286063	1	0.27765052260730094	0.9314599067502837	-1	-0.06854009324971633	0.2703807523564889
10.4520589	1	0.27765052260730094	0.9346542459677476	-1	-0.0653457540322524	0.25245298695223817
10.4520589	1	0.2699806186678728	0.9346542459677476	-1	-0.0653457540322524	0.25245298695223817
10.5761809	1	0.2699806186678728	0.9379044522331474	-1	-0.062095547766852555	0.23440756669510734
10.5761809	1	0.2607767339405589	0.9379044522331474	-1	-0.062095547766852555	0.23440756669510734
10.6980663	1	0.2607767339405589	0.9418915902008388	-1	-0.05810840979916121	0.2125977579807482
10.6980663	1	0.25157284921324496	0.9418915902008388	-1	-0.05810840979916121	0.2125977579807482
10.8207998	1	0.25157284921324496	0.945992366364302	-1	-0.05400763363569805	0.1906185262782417
10.8207998	1	0.24543692606170264	0.945992366364302	-1	-0.05400763363569805	0.1906185262782417
10.9432028	1	0.24543692606170264	0.9488016532377127	-1	-0.051198346762287295	0.17587158126093397
10.9432028	1	0.24083498369804568	0.9488016532377127	-1	-0.051198346762287295	0.17587158126093397
11.0666829	1	0.24083498369804568	0.9509547513632292	-1	-0.049045248636770844	0.164761957459743
11.0666829	1	0.23623304133438872	0.9509547513632292	-1	-0.049045248636770844	0.164761957459743
11.1925726	1	0.23623304133438872	0.9531526577164745	-1	-0.046847342283525495	0.15360997791151518
11.1925726	1	0.2285631373949606	0.9531526577164745	-1	-0.046847342283525495	0.15360997791151518
11.3151819	1	0.2285631373949606	0.9569313127438529	-1	-0.0430686872561471	0.13492922144883177
11.3151819	1	0.22242721424341783	0.9569313127438529	-1	-0.0430686872561471	0.13492922144883177
11.4383382	1	0.22242721424341783	0.9600778939030626	-1	-0.03992210609693736	0.1198999047846107
11.4383382	1	0.21782527187976086	0.9600778939030626	-1	-0.03992210609693736	0.1198999047846107
11.5611832	1	0.21782527187976086	0.9625248257673868	-1	-0.03747517423261315	0.10857850224823552
11.5611832	1	0.21015536794033274	0.9625248257673868	-1	-0.03747517423261315	0.10857850224823552
11.685099	1	0.21015536794033274	0.9668080841883254	-1	-0.03319191581167458	0.08961537413863983
11.685099	1	0.20708740636456158	0.9668080841883254	-1	-0.03319191581167458	0.08961537413863983
11.8079862	1	0.20708740636456158	0.9686087217281907	-1	-0.03139127827180932	0.08199717953599535
11.8079862	1	0.20401944478879042	0.9686087217281907	-1	-0.03139127827180932	0.08199717953599535
11.928868	1	0.20401944478879042	0.9704700077610018	-1	-0.029529992238998215	0.07436016015689004
11.928868	1	0.2009514832130188	0.9704700077610018	-1	-0.029529992238998215	0.07436016015689004
12.0510909	1	0.2009514832130188	0.9724016176596455	-1	-0.0275983823403545	0.06670431600132282
12.0510909	1	0.19941750242513345	0.9724016176596455	-1	-0.0275983823403545	0.06670431600132282
12.1747074	1	0.19941750242513345	0.9733975504168084	-1	-0.02660244958319158	0.0628693346323675
12.1747074	1	0.19788352163724765	0.9733975504168084	-1	-0.02660244958319158	0.0628693346323675
12.2970125	1	0.19788352163724765	0.9744160192248279	-1	-0.0255839807751721	0.05902964706929588
12.2970125	1	0.19021361769781953	0.9744160192248279	-1	-0.0255839807751721	0.05902964706929588
12.41937	1	0.19021361769781953	0.9799392990353437	-1	-0.020060700964656286	0.0397606163422119
12.41937	1	0.18867963690993372	0.9799392990353437	-1	-0.020060700964656286	0.0397606163422119
12.5428199	1	0.18867963690993372	0.9811570264000764	-1	-0.018842973599923596	0.035892691614449045
12.5428199	1	0.18714565612204836	0.9811570264000764	-1	-0.018842973599923596	0.035892691614449045
12.6665322	1	0.18714565612204836	0.9824259709702483	-1	-0.017574029029751692	0.03202006069257211
12.6665322	1	0.1810097329705056	0.9824259709702483	-1	-0.017574029029751692	0.03202006069257211
12.7916049	1	0.1810097329705056	0.9882584130267879	-1	-0.011741586973212148	0.016482475063908934
12.7916049	1	0.17794177139473444	0.9882584130267879	-1	-0.011741586973212148	0.016482475063908934
12.9148573	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.9148573	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.0383223	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.0383223	1	0.1794757521826198	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.1626775	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
13.1626775	1	0.17794177139473444	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
13.2863282	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.2863282	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.409794	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.409794	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.5337444	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.5337444	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.6563951	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.6563951	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.7802966	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.7802966	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.9050582	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.9050582	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.0280335	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.0280335	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.1511202	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.1511202	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.2750973	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.2750973	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.3977586	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.3977586	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.5225564	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.5225564	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.6451184	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.6451184	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.7694887	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.7694887	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.8919593	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
14.8919593	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.0155792	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.0155792	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.1380167	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.1380167	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.2632145	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.2632145	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.3859057	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.3859057	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.5104355	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.5104355	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.6341835	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.6341835	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.7580303	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.7580303	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.8820933	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
15.8820933	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.0053774	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.0053774	1	0.1794757521826198	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.1278015	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
16.1278015	1	0.17794177139473444	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
16.2528747	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.2528747	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.3772223	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.3772223	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.4994285	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.4994285	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.6405769	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.6405769	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.7649112	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.7649112	1	0.1794757521826198	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
16.8897421	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
16.8897421	1	0.17794177139473444	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
17.0132455	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.0132455	1	0.1794757521826198	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.1368796	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
17.1368796	1	0.17794177139473444	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
17.2601911	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.2601911	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.3846137	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.3846137	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.5093725	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.5093725	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.6339008	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.6339008	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.7589016	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.7589016	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.882285	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
17.882285	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.0031748	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.0031748	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.1263098	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.1263098	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.2505595	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.2505595	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.3730036	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.3730036	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.4941579	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.4941579	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.6169548	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.6169548	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.7381885	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.7381885	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.8626742	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
18.8626742	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.0020235	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.0020235	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.1244584	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.1244584	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.2480287	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.2480287	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.3709482	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.3709482	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.4949926	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.4949926	1	0.1794757521826198	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
19.619004	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
19.619004	1	0.17794177139473444	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
19.7428043	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
