time	mode	theta	u	uh	u+uh	h
7.4069095	1	0.7117670855789373	0.7291121078377272	-1.000030518509476	-0.2709184106717488	1.1393483637320185
7.5323402	1	0.7117670855789373	0.7515594990699596	-1.000030518509476	-0.24847101943951644	1.0820369509230392
7.5323402	1	0.679553489033339	0.7515594990699596	-1.000030518509476	-0.24847101943951644	1.0820369509230392
7.6589165	1	0.679553489033339	0.7684225954390707	-1.000030518509476	-0.23160792307040534	1.0334244568583952
7.6589165	1	0.6488738732756261	0.7684225954390707	-1.000030518509476	-0.23160792307040534	1.0334244568583952
7.7845056	1	0.6488738732756261	0.78358635194379	-1.000030518509476	-0.216444166565686	0.9851973038762619
7.7845056	1	0.6212622190936847	0.78358635194379	-1.000030518509476	-0.216444166565686	0.9851973038762619
7.9076836	1	0.6212622190936847	0.7965856447043641	-1.000030518509476	-0.2034448738051119	0.9401833478049425
7.9076836	1	0.593650564911743	0.7965856447043641	-1.000030518509476	-0.2034448738051119	0.9401833478049425
8.0331193	1	0.593650564911743	0.8090506823511302	-1.000030518509476	-0.1909798361583458	0.8936445848402962
8.0331193	1	0.5721748338813439	0.8090506823511302	-1.000030518509476	-0.1909798361583458	0.8936445848402962
8.1567689	1	0.5721748338813439	0.818421229793268	-1.000030518509476	-0.18160928871620796	0.8563935817193211
8.1567689	1	0.5476311412751738	0.818421229793268	-1.000030518509476	-0.18160928871620796	0.8563935817193211
8.281914	1	0.5476311412751738	0.8288256969444818	-1.000030518509476	-0.17120482156499417	0.8126915201362723
8.281914	1	0.5230874486690036	0.8288256969444818	-1.000030518509476	-0.17120482156499417	0.8126915201362723
8.4075538	1	0.5230874486690036	0.8389466591436362	-1.000030518509476	-0.1610838593658398	0.7677846728597311
8.4075538	1	0.5031456984264904	0.8389466591436362	-1.000030518509476	-0.1610838593658398	0.7677846728597311
8.5336775	1	0.5031456984264904	0.8469900891461355	-1.000030518509476	-0.1530404293633405	0.7304107418568254
8.5336775	1	0.48166996739609136	0.8469900891461355	-1.000030518509476	-0.1530404293633405	0.7304107418568254
8.658437	1	0.48166996739609136	0.8554991366651612	-1.000030518509476	-0.1445313818443148	0.6892724223966915
8.658437	1	0.4647961787293493	0.8554991366651612	-1.000030518509476	-0.1445313818443148	0.6892724223966915
8.7831075	1	0.4647961787293493	0.8620909714956745	-1.000030518509476	-0.1379395470138015	0.6563023554157458
8.7831075	1	0.44638840927472145	0.8620909714956745	-1.000030518509476	-0.1379395470138015	0.6563023554157458
8.9083595	1	0.44638840927472145	0.8692053720965957	-1.000030518509476	-0.13082514641288034	0.6196855548304518
8.9083595	1	0.4295146206079794	0.8692053720965957	-1.000030518509476	-0.13082514641288034	0.6196855548304518
9.0332253	1	0.4295146206079794	0.8756719078147025	-1.000030518509476	-0.1243586106947735	0.5855248207383593
9.0332253	1	0.41417481272912315	0.8756719078147025	-1.000030518509476	-0.1243586106947735	0.5855248207383593
9.1566602	1	0.41417481272912315	0.8815179165390802	-1.000030518509476	-0.11851260197039581	0.55397545754527
9.1566602	1	0.40036898563815226	0.8815179165390802	-1.000030518509476	-0.11851260197039581	0.55397545754527
9.2807516	1	0.40036898563815226	0.8867630122784944	-1.000030518509476	-0.11326750623098158	0.5251786510746391
9.2807516	1	0.3834951969714102	0.8867630122784944	-1.000030518509476	-0.11326750623098158	0.5251786510746391
9.4049445	1	0.3834951969714102	0.8931670840085341	-1.000030518509476	-0.10686343450094193	0.4894648729245291
9.4049445	1	0.3712233506683251	0.8931670840085341	-1.000030518509476	-0.10686343450094193	0.4894648729245291
9.5298013	1	0.3712233506683251	0.8978302279503243	-1.000030518509476	-0.1022002905591517	0.46313354533533
9.5298013	1	0.35741752357735423	0.8978302279503243	-1.000030518509476	-0.1022002905591517	0.46313354533533
9.6544916	1	0.35741752357735423	0.9030933923478741	-1.000030518509476	-0.09693712616160188	0.4331507779476675
9.6544916	1	0.34667965806215495	0.9030933923478741	-1.000030518509476	-0.09693712616160188	0.4331507779476675
9.781501	1	0.34667965806215495	0.9072076035305884	-1.000030518509476	-0.09282291497888762	0.40956730088681254
9.781501	1	0.3359417925469552	0.9072076035305884	-1.000030518509476	-0.09282291497888762	0.40956730088681254
9.9066421	1	0.3359417925469552	0.9113475438016824	-1.000030518509476	-0.08868297470779363	0.3857532203143116
9.9066421	1	0.3221359654559848	0.9113475438016824	-1.000030518509476	-0.08868297470779363	0.3857532203143116
10.0320317	1	0.3221359654559848	0.9167211189619316	-1.000030518509476	-0.08330939954754435	0.35479627074480274
10.0320317	1	0.31139809994078504	0.9167211189619316	-1.000030518509476	-0.08330939954754435	0.35479627074480274
10.1573189	1	0.31139809994078504	0.9209518046195996	-1.000030518509476	-0.07907871388987642	0.33045509643139886
10.1573189	1	0.3037281960013569	0.9209518046195996	-1.000030518509476	-0.07907871388987642	0.33045509643139886
10.2818433	1	0.3037281960013569	0.9240078632283211	-1.000030518509476	-0.07602265528115493	0.31292735752694056
10.2818433	1	0.294524311274043	0.9240078632283211	-1.000030518509476	-0.07602265528115493	0.31292735752694056
10.4074239	1	0.294524311274043	0.927720115320895	-1.000030518509476	-0.07231040318858095	0.2917387664357884
10.4074239	1	0.2837864457588437	0.927720115320895	-1.000030518509476	-0.07231040318858095	0.2917387664357884
10.531344	1	0.2837864457588437	0.9321252147790456	-1.000030518509476	-0.06790530373043036	0.26680461166386976
10.531344	1	0.2761165418194156	0.9321252147790456	-1.000030518509476	-0.06790530373043036	0.26680461166386976
10.6570681	1	0.2761165418194156	0.9353300643078523	-1.000030518509476	-0.06470045420162374	0.24885331528904306
10.6570681	1	0.26691265709210166	0.9353300643078523	-1.000030518509476	-0.06470045420162374	0.24885331528904306
10.7805331	1	0.26691265709210166	0.939252707578652	-1.000030518509476	-0.06077781093082402	0.22715645523344882
10.7805331	1	0.25770877236478773	0.939252707578652	-1.000030518509476	-0.06077781093082402	0.22715645523344882
10.9057004	1	0.25770877236478773	0.943275285785706	-1.000030518509476	-0.05675523272377003	0.20529017218970722
10.9057004	1	0.2500388684253596	0.943275285785706	-1.000030518509476	-0.05675523272377003	0.20529017218970722
11.0296583	1	0.2500388684253596	0.946719083349005	-1.000030518509476	-0.05331143516047099	0.1869388493150881
11.0296583	1	0.24390294527381684	0.946719083349005	-1.000030518509476	-0.05331143516047099	0.1869388493150881
11.1551456	1	0.24390294527381684	0.9495452044063595	-1.000030518509476	-0.05048531410311652	0.1721730795213185
11.1551456	1	0.23930100291015988	0.9495452044063595	-1.000030518509476	-0.05048531410311652	0.1721730795213185
11.2819694	1	0.23930100291015988	0.951712666528683	-1.000030518509476	-0.04831785198079297	0.1610493371377819
11.2819694	1	0.23316507975861755	0.951712666528683	-1.000030518509476	-0.04831785198079297	0.1610493371377819
11.4071856	1	0.23316507975861755	0.9546760989262856	-1.000030518509476	-0.04535441958319042	0.14615179390878766
11.4071856	1	0.22549517581918943	0.9546760989262856	-1.000030518509476	-0.04535441958319042	0.14615179390878766
11.5322745	1	0.22549517581918943	0.9585198802217181	-1.000030518509476	-0.04151063828775792	0.12742397550495219
11.5322745	1	0.21935925266764666	0.9585198802217181	-1.000030518509476	-0.04151063828775792	0.12742397550495219
11.655681	1	0.21935925266764666	0.9617305535829695	-1.000030518509476	-0.03829996492650645	0.11235700928780948
11.655681	1	0.2147573103039897	0.9617305535829695	-1.000030518509476	-0.03829996492650645	0.11235700928780948
11.7820575	1	0.2147573103039897	0.9642349417634805	-1.000030518509476	-0.03579557674599554	0.10100736958674307
11.7820575	1	0.20862138715244738	0.9642349417634805	-1.000030518509476	-0.03579557674599554	0.10100736958674307
11.9071878	1	0.20862138715244738	0.9677318604396574	-1.000030518509476	-0.032298658069818575	0.08580862993437574
11.9071878	1	0.20862138715244738	0.9677318604396574	-1.000030518509476	-0.032298658069818575	0.08580862993437574
12.0332025	1	0.20862138715244738	0.9677318604396574	-1.000030518509476	-0.032298658069818575	0.08580862993437574
12.0332025	1	0.2024854640009046	0.9677318604396574	-1.000030518509476	-0.032298658069818575	0.08580862993437574
12.1599206	1	0.2024854640009046	0.9714568390657735	-1.000030518509476	-0.028573679443702482	0.07053459117616404
12.1599206	1	0.2024854640009046	0.9714568390657735	-1.000030518509476	-0.028573679443702482	0.07053459117616404
12.2867443	1	0.2024854640009046	0.9714568390657735	-1.000030518509476	-0.028573679443702482	0.07053459117616404
12.2867443	1	0.19788352163724765	0.9714568390657735	-1.000030518509476	-0.028573679443702482	0.07053459117616404
12.410651	1	0.19788352163724765	0.9744465377343038	-1.000030518509476	-0.02558398077517221	0.05902964706929588
12.410651	1	0.1963495408493623	0.9744465377343038	-1.000030518509476	-0.02558398077517221	0.05902964706929588
12.5356632	1	0.1963495408493623	0.9754897487078396	-1.000030518509476	-0.02454076980163644	0.05518525331211016
12.5356632	1	0.19174759848570533	0.9754897487078396	-1.000030518509476	-0.02454076980163644	0.05518525331211016
12.6597347	1	0.19174759848570533	0.9787962353749641	-1.000030518509476	-0.021234283134511922	0.04362383487585955
12.6597347	1	0.18867963690993372	0.9787962353749641	-1.000030518509476	-0.021234283134511922	0.04362383487585955
12.8017655	1	0.18867963690993372	0.9811875449095525	-1.000030518509476	-0.018842973599923485	0.035892691614449045
12.8017655	1	0.18714565612204836	0.9811875449095525	-1.000030518509476	-0.018842973599923485	0.035892691614449045
12.9259958	1	0.18714565612204836	0.9824564894797243	-1.000030518509476	-0.017574029029751692	0.03202006069257211
12.9259958	1	0.1810097329705056	0.9824564894797243	-1.000030518509476	-0.017574029029751692	0.03202006069257211
13.0503787	1	0.1810097329705056	0.9882889315362637	-1.000030518509476	-0.011741586973212259	0.016482475063908934
13.0503787	1	0.1794757521826198	0.9882889315362637	-1.000030518509476	-0.011741586973212259	0.016482475063908934
13.1735129	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.1735129	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.2981485	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.2981485	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.4227893	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.4227893	1	0.17794177139473444	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.5478566	1	0.17794177139473444	0.9920553466631478	-1.000030518509476	-0.007975171846328233	0.008685445084886684
13.5478566	1	0.1794757521826198	0.9920553466631478	-1.000030518509476	-0.007975171846328233	0.008685445084886684
13.6721982	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.6721982	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.7967182	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.7967182	1	0.17794177139473444	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
13.9210543	1	0.17794177139473444	0.9920553466631478	-1.000030518509476	-0.007975171846328233	0.008685445084886684
13.9210543	1	0.1794757521826198	0.9920553466631478	-1.000030518509476	-0.007975171846328233	0.008685445084886684
14.0433748	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.0433748	1	0.17794177139473444	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.1692301	1	0.17794177139473444	0.9920553466631478	-1.000030518509476	-0.007975171846328233	0.008685445084886684
14.1692301	1	0.1794757521826198	0.9920553466631478	-1.000030518509476	-0.007975171846328233	0.008685445084886684
14.2922015	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.2922015	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.4166268	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.4166268	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.5422486	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.5422486	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.6671444	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.6671444	1	0.1794757521826198	0.9900551746186265	-1.000030518509476	-0.00997534389084953	0.012586313171454847
14.791595	1	0.1794757521826198	0	1	1	0.012586313171454847
