time	mode	theta	u	uh	u+uh	h
16.9455389	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.0715245	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.0715245	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.1950682	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.1950682	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.3174451	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.3174451	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.4391762	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.4391762	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.5630517	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.5630517	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.6868729	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.6868729	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.8103338	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.8103338	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.9360744	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
17.9360744	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.0609312	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.0609312	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.1845489	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.1845489	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.309828	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.309828	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.4324919	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.4324919	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.5552682	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.5552682	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.6803568	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.6803568	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.806986	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.806986	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.9313377	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
18.9313377	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.0553497	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.0553497	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.1769074	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.1769074	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.3005537	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.3005537	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.425132	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.425132	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.5474678	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.5474678	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.6669721	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.6669721	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.7876466	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.7876466	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.9106952	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
19.9106952	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.035321	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.035321	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.158812	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.158812	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.2805867	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.2805867	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.4181488	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.4181488	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.5411933	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.5411933	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.6644485	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.6644485	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.7884659	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.7884659	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.9136961	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
20.9136961	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
21.0539749	1	2.699806186678728	-0.9907878094907974	1	0.009212190509202633	0.06578094189114463
