time	mode	theta	u	uh	u+uh	h
3.598885	1	1.9435536582511075	0	-1	-1	1.2420677226337913
3.7218212	1	1.9435536582511075	0	-1	-1	1.3839076924304472
3.7218212	1	1.8146992720687134	0	-1	-1	1.3839076924304472
3.8460957	1	1.8146992720687134	0	-1	-1	1.4944473320018137
3.8460957	1	1.6858448858863193	0	-1	-1	1.4944473320018137
3.9710105	1	1.6858448858863193	0	-1	-1	1.571780065896297
3.9710105	1	1.5600584612796968	0	-1	-1	1.571780065896297
4.0947738	1	1.5600584612796968	0	-1	-1	1.615241187073782
4.0947738	1	1.4358060174609601	0	-1	-1	1.615241187073782
4.2175067	1	1.4358060174609601	0	-1	-1	1.6271043541268484
4.2175067	1	1.3130875544301093	0	-1	-1	1.6271043541268484
4.3425648	1	1.3130875544301093	0	-1	-1	1.6085131722254908
4.3425648	1	1.1842331682477152	0	-1	-1	1.6085131722254908
4.4680283	1	1.1842331682477152	0.14193049309858824	-1	-0.8580695069014117	1.556576166163537
4.4680283	1	1.0584467436410927	0.14193049309858824	-1	-0.8580695069014117	1.556576166163537
4.5913205	1	1.0584467436410927	0.4362284456048801	-1	-0.5637715543951198	1.4738453983359285
4.5913205	1	0.952602069276983	0.4362284456048801	-1	-0.5637715543951198	1.4738453983359285
4.7157517	1	0.952602069276983	0.5733831403510753	-1	-0.4266168596489247	1.379713565701246
4.7157517	1	0.8958447801252145	0.5733831403510753	-1	-0.4266168596489247	1.379713565701246
4.8389146	1	0.8958447801252145	0.6270930031905937	-1	-0.3729069968094063	1.320008229077805
4.8389146	1	0.8421554525492172	0.6270930031905937	-1	-0.3729069968094063	1.320008229077805
4.9613663	1	0.8421554525492172	0.6697578654529044	-1	-0.3302421345470956	1.2576004033623653
4.9613663	1	0.7992039904884192	0.6697578654529044	-1	-0.3302421345470956	1.2576004033623653
5.08583	1	0.7992039904884192	0.6995747911408426	-1	-0.30042520885915736	1.203523279580403
5.08583	1	0.7562525284276211	0.6995747911408426	-1	-0.30042520885915736	1.203523279580403
5.2118686	1	0.7562525284276211	0.7263656865864753	-1	-0.27363431341352473	1.1457564996121203
5.2118686	1	0.7179030087304801	0.7263656865864753	-1	-0.27363431341352473	1.1457564996121203
5.3352815	1	0.7179030087304801	0.7481953354368264	-1	-0.25180466456317363	1.091061163896259
5.3352815	1	0.6856894121848818	0.7481953354368264	-1	-0.25180466456317363	1.091061163896259
5.4578206	1	0.6856894121848818	0.7652586945658105	-1	-0.23474130543418947	1.0428439901372923
5.4578206	1	0.6519418348513977	0.7652586945658105	-1	-0.23474130543418947	1.0428439901372923
5.5818232	1	0.6519418348513977	0.7820752362846688	-1	-0.2179247637153312	0.9901047306685494
5.5818232	1	0.6258641614573417	0.7820752362846688	-1	-0.2179247637153312	0.9901047306685494
5.7067427	1	0.6258641614573417	0.7944276542447575	-1	-0.20557234575524252	0.9477915631844214
5.7067427	1	0.5982525072753999	0.7944276542447575	-1	-0.20557234575524252	0.9477915631844214
5.8300388	1	0.5982525072753999	0.8069767237496432	-1	-0.19302327625035676	0.9015069347019959
5.8300388	1	0.5737088146692297	0.8069767237496432	-1	-0.19302327625035676	0.9015069347019959
5.9546594	1	0.5737088146692297	0.8177300391438822	-1	-0.1822699608561178	0.8590849579182828
5.9546594	1	0.5491651220630596	0.8177300391438822	-1	-0.1822699608561178	0.8590849579182828
6.0753124	1	0.5491651220630596	0.8281536457034522	-1	-0.17184635429654782	0.8154581954410772
6.0753124	1	0.5246214294568894	0.8281536457034522	-1	-0.17184635429654782	0.8154581954410772
6.2004822	1	0.5246214294568894	0.8382910895861571	-1	-0.16170891041384294	0.7706266472703793
6.2004822	1	0.5062136600022615	0.8382910895861571	-1	-0.16170891041384294	0.7706266472703793
6.3236648	1	0.5062136600022615	0.8457316189138412	-1	-0.1542683810861588	0.7362123455310011
6.3236648	1	0.48320394818397716	0.8457316189138412	-1	-0.1542683810861588	0.7362123455310011
6.4467516	1	0.48320394818397716	0.8548655290569258	-1	-0.1451344709430742	0.6922414640484502
6.4467516	1	0.46786414030512047	0.8548655290569258	-1	-0.1451344709430742	0.6922414640484502
6.5689784	1	0.46786414030512047	0.8608673770908132	-1	-0.13913262290918682	0.6623392687956816
6.5689784	1	0.44945637085049306	0.8608673770908132	-1	-0.13913262290918682	0.6623392687956816
6.6940373	1	0.44945637085049306	0.8679939402957918	-1	-0.1320060597042082	0.6258354168691534
6.6940373	1	0.43411656297163637	0.8679939402957918	-1	-0.1320060597042082	0.6258354168691534
6.8178162	1	0.43411656297163637	0.8738821227282428	-1	-0.12611787727175716	0.5948978589110399
6.8178162	1	0.41417481272912315	0.8738821227282428	-1	-0.12611787727175716	0.5948978589110399
6.941063	1	0.41417481272912315	0.8814873980296041	-1	-0.11851260197039593	0.55397545754527
6.941063	1	0.40190296642603807	0.8814873980296041	-1	-0.11851260197039593	0.55397545754527
7.0636106	1	0.40190296642603807	0.8861501633332475	-1	-0.11384983666675252	0.5283971210145036
7.0636106	1	0.3865631585471814	0.8861501633332475	-1	-0.11384983666675252	0.5283971210145036
7.1871246	1	0.3865631585471814	0.8919719741485165	-1	-0.10802802585148352	0.4960006428806766
7.1871246	1	0.3727573314562109	0.8919719741485165	-1	-0.10802802585148352	0.4960006428806766
7.3126827	1	0.3727573314562109	0.8972162309879469	-1	-0.1027837690120531	0.4664414329633835
7.3126827	1	0.3558835427894689	0.8972162309879469	-1	-0.1027837690120531	0.4664414329633835
7.4353493	1	0.3558835427894689	0.9036493193668947	-1	-0.09635068063310526	0.429795828378463
7.4353493	1	0.34514567727426915	0.9036493193668947	-1	-0.09635068063310526	0.429795828378463
7.5590714	1	0.34514567727426915	0.9077667545439483	-1	-0.09223324545605172	0.4061794079588006
7.5590714	1	0.3359417925469552	0.9077667545439483	-1	-0.09223324545605172	0.4061794079588006
7.6810155	1	0.3359417925469552	0.9113170252922063	-1	-0.08868297470779374	0.3857532203143116
7.6810155	1	0.32060198466809897	0.9113170252922063	-1	-0.08868297470779374	0.3857532203143116
7.805952	1	0.32060198466809897	0.9172919406617606	-1	-0.08270805933823944	0.35133307871094754
7.805952	1	0.31139809994078504	0.9172919406617606	-1	-0.08270805933823944	0.35133307871094754
7.9293095	1	0.31139809994078504	0.9209212861101236	-1	-0.07907871388987642	0.33045509643139886
7.9293095	1	0.3037281960013569	0.9209212861101236	-1	-0.07907871388987642	0.33045509643139886
8.0528075	1	0.3037281960013569	0.9239773447188452	-1	-0.07602265528115482	0.31292735752694056
8.0528075	1	0.294524311274043	0.9239773447188452	-1	-0.07602265528115482	0.31292735752694056
8.1767102	1	0.294524311274043	0.927689596811419	-1	-0.07231040318858095	0.2917387664357884
8.1767102	1	0.2837864457588437	0.927689596811419	-1	-0.07231040318858095	0.2917387664357884
8.2976954	1	0.2837864457588437	0.9320946962695696	-1	-0.06790530373043036	0.26680461166386976
8.2976954	1	0.2761165418194156	0.9320946962695696	-1	-0.06790530373043036	0.26680461166386976
8.4216594	1	0.2761165418194156	0.9352995457983762	-1	-0.06470045420162385	0.24885331528904306
8.4216594	1	0.268446637879987	0.9352995457983762	-1	-0.06470045420162385	0.24885331528904306
8.5466922	1	0.268446637879987	0.9385619803822487	-1	-0.061438019617751305	0.23078436406133515
8.5466922	1	0.25924275315267353	0.9385619803822487	-1	-0.061438019617751305	0.23078436406133515
8.6710228	1	0.25924275315267353	0.9425665544250068	-1	-0.05743344557499319	0.20894631818228585
8.6710228	1	0.2500388684253596	0.9425665544250068	-1	-0.05743344557499319	0.20894631818228585
8.7968165	1	0.2500388684253596	0.9466885648395291	-1	-0.05331143516047088	0.1869388493150881
8.7968165	1	0.24390294527381684	0.9466885648395291	-1	-0.05331143516047088	0.1869388493150881
8.9203072	1	0.24390294527381684	0.9495146858968835	-1	-0.05048531410311652	0.1721730795213185
8.9203072	1	0.23930100291015988	0.9495146858968835	-1	-0.05048531410311652	0.1721730795213185
9.044146	1	0.23930100291015988	0.9516821480192071	-1	-0.04831785198079286	0.1610493371377819
9.044146	1	0.2346990605465029	0.9516821480192071	-1	-0.04831785198079286	0.1610493371377819
9.1667371	1	0.2346990605465029	0.9538962014972162	-1	-0.04610379850278379	0.14988323900720849
9.1667371	1	0.2270291566070748	0.9538962014972162	-1	-0.04610379850278379	0.14988323900720849
9.2909592	1	0.2270291566070748	0.9577067046449205	-1	-0.04229329535507953	0.13117895157394904
9.2909592	1	0.22089323345553247	0.9577067046449205	-1	-0.04229329535507953	0.13117895157394904
9.4139642	1	0.22089323345553247	0.9608845489100888	-1	-0.03911545108991121	0.11613081013326823
9.4139642	1	0.2147573103039897	0.9608845489100888	-1	-0.03911545108991121	0.11613081013326823
9.5399743	1	0.2147573103039897	0.9642044232540045	-1	-0.03579557674599554	0.10100736958674307
9.5399743	1	0.20862138715244738	0.9642044232540045	-1	-0.03579557674599554	0.10100736958674307
9.6654299	1	0.20862138715244738	0.9677013419301814	-1	-0.032298658069818575	0.08580862993437574
9.6654299	1	0.20862138715244738	0.9677013419301814	-1	-0.032298658069818575	0.08580862993437574
9.7891828	1	0.20862138715244738	0.9677013419301814	-1	-0.032298658069818575	0.08580862993437574
9.7891828	1	0.20401944478879042	0.9677013419301814	-1	-0.032298658069818575	0.08580862993437574
9.9137888	1	0.20401944478879042	0.9704700077610018	-1	-0.029529992238998215	0.07436016015689004
9.9137888	1	0.2024854640009046	0.9704700077610018	-1	-0.029529992238998215	0.07436016015689004
10.0372995	1	0.2024854640009046	0.9714263205562976	-1	-0.02857367944370237	0.07053459117616404
10.0372995	1	0.19941750242513345	0.9714263205562976	-1	-0.02857367944370237	0.07053459117616404
10.162601	1	0.19941750242513345	0.9733975504168084	-1	-0.02660244958319158	0.0628693346323675
10.162601	1	0.1963495408493623	0.9733975504168084	-1	-0.02660244958319158	0.0628693346323675
10.2835858	1	0.1963495408493623	0.9754592301983637	-1	-0.02454076980163633	0.05518525331211016
10.2835858	1	0.1932815792735907	0.9754592301983637	-1	-0.02454076980163633	0.05518525331211016
10.4083843	1	0.1932815792735907	0.9776307042035892	-1	-0.022369295796410782	0.04748234721539088
10.4083843	1	0.18867963690993372	0.9776307042035892	-1	-0.022369295796410782	0.04748234721539088
10.5313333	1	0.18867963690993372	0.9811570264000764	-1	-0.018842973599923596	0.035892691614449045
10.5313333	1	0.18714565612204836	0.9811570264000764	-1	-0.018842973599923596	0.035892691614449045
10.6548675	1	0.18714565612204836	0.9824259709702483	-1	-0.017574029029751692	0.03202006069257211
10.6548675	1	0.18407769454627676	0.9824259709702483	-1	-0.017574029029751692	0.03202006069257211
10.7766789	1	0.18407769454627676	0.985157529119822	-1	-0.014842470880177983	0.024260680266470366
10.7766789	1	0.17794177139473444	0.985157529119822	-1	-0.014842470880177983	0.024260680266470366
10.9007817	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
10.9007817	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.0244603	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.0244603	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.1477055	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.1477055	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.274536	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.274536	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.3965516	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.3965516	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.5201475	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.5201475	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.6427328	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.6427328	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.7675632	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.7675632	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.893317	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
11.893317	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.0163735	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.0163735	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.1389939	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.1389939	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.2627424	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.2627424	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.3863525	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.3863525	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.5093654	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.5093654	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.6328283	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.6328283	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.7575209	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.7575209	1	0.1794757521826198	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
12.8807687	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
12.8807687	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
13.0040839	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
13.0040839	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
13.1288626	1	0.1794757521826198	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
13.1288626	1	0.17794177139473444	0.9900246561091505	-1	-0.00997534389084953	0.012586313171454847
13.251405	1	0.17794177139473444	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.251405	1	0.1794757521826198	0.9920248281536718	-1	-0.007975171846328233	0.008685445084886684
13.3740791	1	0.1794757521826198	0	0	0	0.012586313171454847
13.3740791	1	0.17794177139473444	0	0	0	0.012586313171454847
13.4967429	1	0.17794177139473444	0	0	0	0.008685445084886684
13.4967429	1	0.1794757521826198	0	0	0	0.008685445084886684
13.6207337	1	0.1794757521826198	0	0	0	0.012586313171454847
13.6207337	1	0.17794177139473444	0	0	0	0.012586313171454847
13.7428045	1	0.17794177139473444	0	1	1	0.008685445084886684
13.7428045	1	0.18407769454627676	0	1	1	0.008685445084886684
13.8680229	1	0.18407769454627676	0	1	1	0.024260680266470366
13.8680229	1	0.27918450339518674	0	1	1	0.024260680266470366
13.9917434	1	0.27918450339518674	0	1	1	0.25604795242131917
13.9917434	1	0.4172427743048943	0	1	1	0.25604795242131917
14.1165887	1	0.4172427743048943	0	1	1	0.5603229797368093
14.1165887	1	0.5322913333963175	0	1	1	0.5603229797368093
14.2406441	1	0.5322913333963175	0	1	1	0.7847659264118904
14.2406441	1	0.6565437772150546	0	1	1	0.7847659264118904
14.3633632	1	0.6565437772150546	0	1	1	0.9974305744011159
14.3633632	1	0.7807962210337913	0	1	1	0.9974305744011159
14.4854948	1	0.7807962210337913	0	1	1	1.1792178828004842
14.4854948	1	0.9035146840646426	0	1	1	1.1792178828004842
14.6080561	1	0.9035146840646426	0	1	1	1.3284530133399188
14.6080561	1	1.0262331470954935	0	1	1	1.3284530133399188
14.7319262	1	1.0262331470954935	0	1	1	1.4475685015420443
14.7319262	1	1.1520195717021169	0	1	1	1.4475685015420443
14.8575992	1	1.1520195717021169	0	1	1	1.5384033356360354
14.8575992	1	1.2793399770966252	0	1	1	1.5384033356360354
14.9804399	1	1.2793399770966252	0	1	1	1.5981202474053582
14.9804399	1	1.4081943632790184	0	1	1	1.5981202474053582
15.1048275	1	1.4081943632790184	0	1	1	1.625547394515327
15.1048275	1	1.5339807878856409	0	1	1	1.625547394515327
15.227084	1	1.5339807878856409	0	1	1	1.6202911571650722
15.227084	1	1.6597672124922633	0	1	1	1.6202911571650722
15.3516799	1	1.6597672124922633	0	1	1	1.5833904705841821
15.3516799	1	1.7901555794625432	0	1	1	1.5833904705841821
15.4770267	1	1.7901555794625432	-0.34037949676134277	1	0.6596205032386573	1.511737546151815
15.4770267	1	1.9174759848570515	-0.34037949676134277	1	0.6596205032386573	1.511737546151815
15.6006104	1	1.9174759848570515	-0.539957354855832	1	0.46004264514416804	1.4089589875113566
15.6006104	1	2.0033789089786476	-0.539957354855832	1	0.46004264514416804	1.4089589875113566
15.7261877	1	2.0033789089786476	-0.6260890076255421	1	0.3739109923744579	1.3212979103298519
15.7261877	1	2.061670178918302	-0.6260890076255421	1	0.3739109923744579	1.3212979103298519
15.8497014	1	2.061670178918302	-0.6722715768316329	1	0.32772842316836714	1.253408345266933
15.8497014	1	2.1092235833427564	-0.6722715768316329	1	0.32772842316836714	1.253408345266933
15.9731434	1	2.1092235833427564	-0.7048005166398561	1	0.2951994833601439	1.1929914781093935
15.9731434	1	2.1521750454035544	-0.7048005166398561	1	0.2951994833601439	1.1929914781093935
16.0969264	1	2.1521750454035544	-0.7310922993040258	1	0.26890770069597425	1.1345340882085857
16.0969264	1	2.190524565100696	-0.7310922993040258	1	0.26890770069597425	1.1345340882085857
16.2204889	1	2.190524565100696	-0.752554864819511	1	0.24744513518048905	1.0792221364815409
16.2204889	1	2.22427214243418	-0.752554864819511	1	0.24744513518048905	1.0792221364815409
16.344414	1	2.22427214243418	-0.7701321777889228	1	0.22986782221107716	1.028114516604181
16.344414	1	2.2549517581918925	-0.7701321777889228	1	0.22986782221107716	1.028114516604181
16.4686384	1	2.2549517581918925	-0.7852058167307397	1	0.21479418326926025	0.9796764424600142
16.4686384	1	2.285631373949605	-0.7852058167307397	1	0.21479418326926025	0.9796764424600142
16.5931486	1	2.285631373949605	-0.7995373710042646	1	0.20046262899573541	0.9293558906697654
16.5931486	1	2.313243028131547	-0.7995373710042646	1	0.20046262899573541	0.9293558906697654
16.7153291	1	2.313243028131547	-0.8118869136622483	1	0.1881130863377517	0.8824578756711408
16.7153291	1	2.337786720737717	-0.8118869136622483	1	0.1881130863377517	0.8824578756711408
16.8416947	1	2.337786720737717	-0.8224854822590761	1	0.17751451774092386	0.8394906664285837
16.8416947	1	2.363864394131773	-0.8224854822590761	1	0.17751451774092386	0.8394906664285837
16.9641316	1	2.363864394131773	-0.8334080597551992	1	0.16659194024480084	0.7925179191590518
16.9641316	1	2.3853401251621724	-0.8334080597551992	1	0.16659194024480084	0.7925179191590518
17.0862664	1	2.3853401251621724	-0.8421767607367445	1	0.15782323926325548	0.7528132361082017
17.0862664	1	2.408349836980457	-0.8421767607367445	1	0.15782323926325548	0.7528132361082017
17.2108026	1	2.408349836980457	-0.8513786717241405	1	0.1486213282758595	0.7092489070479496
17.2108026	1	2.4298255680108554	-0.8513786717241405	1	0.1486213282758595	0.7092489070479496
17.3328624	1	2.4298255680108554	-0.8598160844446102	1	0.14018391555538978	0.6676335091863282
17.3328624	1	2.448233337465483	-0.8598160844446102	1	0.14018391555538978	0.6676335091863282
17.4568919	1	2.448233337465483	-0.8669537650883515	1	0.13304623491164846	0.6312290018801084
17.4568919	1	2.468175087707997	-0.8669537650883515	1	0.13304623491164846	0.6312290018801084
17.580594	1	2.468175087707997	-0.8746101635402258	1	0.1253898364597742	0.5910260290879826
17.580594	1	2.4881168379505096	-0.8746101635402258	1	0.1253898364597742	0.5910260290879826
17.7032689	1	2.4881168379505096	-0.8822112660883183	1	0.11778873391168165	0.5500277094903891
17.7032689	1	2.500388684253595	-0.8822112660883183	1	0.11778873391168165	0.5500277094903891
17.8273132	1	2.500388684253595	-0.8868727596927237	1	0.11312724030727628	0.5244026540477297
17.8273132	1	2.518796453708223	-0.8868727596927237	1	0.11312724030727628	0.5244026540477297
17.9503489	1	2.518796453708223	-0.8938592990544839	1	0.10614070094551609	0.48540032758991697
17.9503489	1	2.5341362615870793	-0.8938592990544839	1	0.10614070094551609	0.48540032758991697
18.0734541	1	2.5341362615870793	-0.8996922763035405	1	0.10030772369645946	0.4523807075224012
18.0734541	1	2.544874127102279	-0.8996922763035405	1	0.10030772369645946	0.4523807075224012
18.1979983	1	2.544874127102279	-0.903790646518506	1	0.09620935348149395	0.4289869549252847
18.1979983	1	2.5571459734053636	-0.903790646518506	1	0.09620935348149395	0.4289869549252847
18.3215832	1	2.5571459734053636	-0.9084992298535244	1	0.09150077014647562	0.4019688660245267
18.3215832	1	2.569417819708449	-0.9084992298535244	1	0.09150077014647562	0.4019688660245267
18.4433336	1	2.569417819708449	-0.9132446464240475	1	0.08675535357595254	0.3746495807003936
18.4433336	1	2.581689666011534	-0.9132446464240475	1	0.08675535357595254	0.3746495807003936
18.567548	1	2.581689666011534	-0.918039477491545	1	0.08196052250845498	0.34702909895288947
18.567548	1	2.595495493102505	-0.918039477491545	1	0.08196052250845498	0.34702909895288947
18.6910266	1	2.595495493102505	-0.9235113189991063	1	0.07648868100089368	0.3155960331371316
18.6910266	1	2.6031653970419333	-0.9235113189991063	1	0.07648868100089368	0.3155960331371316
18.8153949	1	2.6031653970419333	-0.9265956566036907	1	0.0734043433963093	0.29796850200101266
18.8153949	1	2.613903262557132	-0.9265956566036907	1	0.0734043433963093	0.29796850200101266
18.940641	1	2.613903262557132	-0.930979316271126	1	0.06902068372887404	0.2730922982576088
18.940641	1	2.623107147284446	-0.930979316271126	1	0.06902068372887404	0.2730922982576088
19.0809212	1	2.623107147284446	-0.9348094850869989	1	0.0651905149130011	0.2515862963356253
19.0809212	1	2.633845012799646	-0.9348094850869989	1	0.0651905149130011	0.2515862963356253
19.2061162	1	2.633845012799646	-0.9393816361006951	1	0.06061836389930486	0.2262818289277357
19.2061162	1	2.6430488975269597	-0.9393816361006951	1	0.06061836389930486	0.2262818289277357
19.3292068	1	2.6430488975269597	-0.9434086388506109	1	0.05659136114938912	0.20440874386476626
19.3292068	1	2.6522527822542736	-0.9434086388506109	1	0.05659136114938912	0.20440874386476626
19.4525491	1	2.6522527822542736	-0.9475580260315568	1	0.05244197396844319	0.18236623581364947
19.4525491	1	2.658388705405816	-0.9475580260315568	1	0.05244197396844319	0.18236623581364947
19.5756004	1	2.658388705405816	-0.9504059060855502	1	0.0495940939144498	0.16757710656393487
19.5756004	1	2.6645246285573583	-0.9504059060855502	1	0.0495940939144498	0.16757710656393487
19.6999202	1	2.6645246285573583	-0.9533312484916227	1	0.04666875150837735	0.15271267820837703
19.6999202	1	2.6721945324967873	-0.9533312484916227	1	0.04666875150837735	0.15271267820837703
19.82266	1	2.6721945324967873	-0.9571174495928182	1	0.04288255040718181	0.13402625339633492
19.82266	1	2.6798644364362154	-0.9571174495928182	1	0.04288255040718181	0.13402625339633492
19.9467075	1	2.6798644364362154	-0.9610801657598123	1	0.038919834240187745	0.11522217373141484
19.9467075	1	2.6860003595877577	-0.9610801657598123	1	0.038919834240187745	0.11522217373141484
20.0701367	1	2.6860003595877577	-0.964409589825691	1	0.03559041017430897	0.10009419850540555
20.0701367	1	2.6952042443150717	-0.964409589825691	1	0.03559041017430897	0.10009419850540555
20.1933812	1	2.6952042443150717	-0.9697558409594056	1	0.03024415904059441	0.07726104984293437
20.1933812	1	2.701340167466614	-0.9697558409594056	1	0.03024415904059441	0.07726104984293437
20.3154739	1	2.701340167466614	-0.9736407498865817	1	0.02635925011341833	0.0619448268523169
20.3154739	1	2.710544052193928	-0.9736407498865817	1	0.02635925011341833	0.0619448268523169
20.4385962	1	2.710544052193928	-0.9802283610280541	1	0.019771638971945893	0.038829306542933456
20.4385962	1	2.725883860072784	-0.9802283610280541	1	0.019771638971945893	0.038829306542933456
20.5611134	1	2.725883860072784	-1.0004523630317639	1	-0.0004523630317638805	-7.305616858789697E-05
20.5611134	1	2.7243498792848984	-1.0004523630317639	1	-0.0004523630317638805	-7.305616858789697E-05
20.6843921	1	2.7243498792848984	-0.9951213147834068	1	0.0048786852165931816	0.0038383579760831107
