time	mode	theta	u	uh	u+uh	h
4.2480825	1	0.46786414030512047	0.8820056603300367	-1	-0.11799433966996331	0.6623392687956816
4.2480825	1	0.4509903516383784	0.8820056603300367	-1	-0.11799433966996331	0.6623392687956816
4.3703794	1	0.4509903516383784	0.889854218035573	-1	-0.11014578196442704	0.6289032885973306
4.3703794	1	0.44025248612317913	0.889854218035573	-1	-0.11014578196442704	0.6289032885973306
4.4931621	1	0.44025248612317913	0.8947635799000929	-1	-0.10523642009990708	0.6073293564236679
4.4931621	1	0.4233786974564371	0.8947635799000929	-1	-0.10523642009990708	0.6073293564236679
4.6166983	1	0.4233786974564371	0.9023502439103188	-1	-0.09764975608968118	0.5729615497905065
4.6166983	1	0.41417481272912315	0.9023502439103188	-1	-0.09764975608968118	0.5729615497905065
4.6166983	1	0.41417481272912315	0.9023502439103188	-1	-0.09764975608968118	0.5729615497905065
4.7583996	1	0.41417481272912315	0.9064248044840276	-1	-0.09357519551597238	0.55397545754527
4.7583996	1	0.40036898563815226	0.9064248044840276	-1	-0.09357519551597238	0.55397545754527
4.8814282	1	0.40036898563815226	0.9124556415852811	-1	-0.08754435841471886	0.5251786510746391
4.8814282	1	0.3880971393350672	0.9124556415852811	-1	-0.08754435841471886	0.5251786510746391
5.0045526	1	0.3880971393350672	0.9177374926658937	-1	-0.08226250733410634	0.49926146856757797
5.0045526	1	0.37889325460775325	0.9177374926658937	-1	-0.08226250733410634	0.49926146856757797
5.1281116	1	0.37889325460775325	0.9216517577200912	-1	-0.07834824227990878	0.47962592153444333
5.1281116	1	0.3696893698804393	0.9216517577200912	-1	-0.07834824227990878	0.47962592153444333
5.2512064	1	0.3696893698804393	0.9255267782753464	-1	-0.07447322172465365	0.4598209515131613
5.2512064	1	0.35895150436524004	0.9255267782753464	-1	-0.07447322172465365	0.4598209515131613
5.3763146	1	0.35895150436524004	0.9299993596718809	-1	-0.07000064032811915	0.4365010213227578
5.3763146	1	0.3497476196379261	0.9299993596718809	-1	-0.07000064032811915	0.4365010213227578
5.5003501	1	0.3497476196379261	0.933792717454666	-1	-0.06620728254533403	0.41632896816048987
5.5003501	1	0.342077715698498	0.933792717454666	-1	-0.06620728254533403	0.41632896816048987
5.625164	1	0.342077715698498	0.9369261517538416	-1	-0.06307384824615836	0.39938950352043207
5.625164	1	0.33287383097118406	0.9369261517538416	-1	-0.06307384824615836	0.39938950352043207
5.7475793	1	0.33287383097118406	0.9406538120145902	-1	-0.059346187985409804	0.3789068415465606
5.7475793	1	0.3221359654559848	0.9406538120145902	-1	-0.059346187985409804	0.3789068415465606
5.8732022	1	0.3221359654559848	0.944959087808957	-1	-0.05504091219104301	0.35479627074480274
5.8732022	1	0.32060198466809897	0.944959087808957	-1	-0.05504091219104301	0.35479627074480274
5.9974095	1	0.32060198466809897	0.9455703618373331	-1	-0.05442963816266688	0.35133307871094754
5.9974095	1	0.31139809994078504	0.9455703618373331	-1	-0.05442963816266688	0.35133307871094754
6.1203679	1	0.31139809994078504	0.949218610604936	-1	-0.05078138939506405	0.33045509643139886
6.1203679	1	0.3083301383650139	0.949218610604936	-1	-0.05078138939506405	0.33045509643139886
6.243932	1	0.3083301383650139	0.9504273941368115	-1	-0.04957260586318846	0.32345811945196135
6.243932	1	0.3021942152134711	0.9504273941368115	-1	-0.04957260586318846	0.32345811945196135
6.3678581	1	0.3021942152134711	0.9528341876792751	-1	-0.04716581232072492	0.30940769116370287
6.3678581	1	0.2960582920619288	0.9528341876792751	-1	-0.04716581232072492	0.30940769116370287
6.4922404	1	0.2960582920619288	0.9552268074502042	-1	-0.04477319254979584	0.2952819637696021
6.4922404	1	0.28838838812250067	0.9552268074502042	-1	-0.04477319254979584	0.2952819637696021
6.6157977	1	0.28838838812250067	0.9581979924170739	-1	-0.04180200758292607	0.27751891515938354
6.6157977	1	0.2837864457588437	0.9581979924170739	-1	-0.04180200758292607	0.27751891515938354
6.7384912	1	0.2837864457588437	0.9599704204161836	-1	-0.040029579583816366	0.26680461166386976
6.7384912	1	0.27765052260730094	0.9599704204161836	-1	-0.040029579583816366	0.26680461166386976
6.8635259	1	0.27765052260730094	0.962321849275172	-1	-0.03767815072482805	0.25245298695223817
6.8635259	1	0.273048580243644	0.962321849275172	-1	-0.03767815072482805	0.25245298695223817
6.9878669	1	0.273048580243644	0.9640766799749018	-1	-0.03592332002509824	0.24163985338030508
6.9878669	1	0.26691265709210166	0.9640766799749018	-1	-0.03592332002509824	0.24163985338030508
7.1123106	1	0.26691265709210166	0.9664049658449451	-1	-0.03359503415505494	0.22715645523344882
7.1123106	1	0.2638446955163305	0.9664049658449451	-1	-0.03359503415505494	0.22715645523344882
7.2333575	1	0.2638446955163305	0.967564242478642	-1	-0.032435757521357966	0.21988651899532943
7.2333575	1	0.2623107147284447	0.967564242478642	-1	-0.032435757521357966	0.21988651899532943
7.3584318	1	0.2623107147284447	0.9681426752173861	-1	-0.03185732478261394	0.21624449158509643
7.3584318	1	0.25770877236478773	0.9681426752173861	-1	-0.03185732478261394	0.21624449158509643
7.4828238	1	0.25770877236478773	0.9698731883409513	-1	-0.030126811659048736	0.20529017218970722
7.4828238	1	0.25617479157690193	0.9698731883409513	-1	-0.030126811659048736	0.20529017218970722
7.6075659	1	0.25617479157690193	0.9704484412637601	-1	-0.029551558736239936	0.20162932000301337
7.6075659	1	0.2500388684253596	0.9704484412637601	-1	-0.029551558736239936	0.20162932000301337
7.7477819	1	0.2500388684253596	0.9727416100536118	-1	-0.027258389946388184	0.1869388493150881
7.7477819	1	0.2500388684253596	0.9727416100536118	-1	-0.027258389946388184	0.1869388493150881
7.8721495	1	0.2500388684253596	0.9727416100536118	-1	-0.027258389946388184	0.1869388493150881
7.8721495	1	0.24390294527381684	0.9727416100536118	-1	-0.027258389946388184	0.1869388493150881
7.9949418	1	0.24390294527381684	0.9750223738186414	-1	-0.02497762618135857	0.1721730795213185
7.9949418	1	0.24236896448593148	0.9750223738186414	-1	-0.02497762618135857	0.1721730795213185
8.1179494	1	0.24236896448593148	0.9755906486299888	-1	-0.024409351370011212	0.1684698715875889
8.1179494	1	0.23930100291015988	0.9755906486299888	-1	-0.024409351370011212	0.1684698715875889
8.2420286	1	0.23930100291015988	0.9767249192868451	-1	-0.023275080713154872	0.1610493371377819
8.2420286	1	0.23776702212227452	0.9767249192868451	-1	-0.023275080713154872	0.1610493371377819
8.3648807	1	0.23776702212227452	0.9772909208991167	-1	-0.022709079100883267	0.15733201062170668
8.3648807	1	0.2346990605465029	0.9772909208991167	-1	-0.022709079100883267	0.15733201062170668
8.4872712	1	0.2346990605465029	0.9784206709990895	-1	-0.02157932900091053	0.14988323900720849
8.4872712	1	0.23163109897073175	0.9784206709990895	-1	-0.02157932900091053	0.14988323900720849
8.6129024	1	0.23163109897073175	0.9795474358418508	-1	-0.020452564158149222	0.14241564261625053
8.6129024	1	0.2285631373949606	0.9795474358418508	-1	-0.020452564158149222	0.14241564261625053
8.7368577	1	0.2285631373949606	0.9806712379186148	-1	-0.01932876208138523	0.13492922144883177
8.7368577	1	0.22549517581918943	0.9806712379186148	-1	-0.01932876208138523	0.13492922144883177
8.8588244	1	0.22549517581918943	0.9817920994952272	-1	-0.018207900504772834	0.12742397550495219
8.8588244	1	0.22089323345553247	0.9817920994952272	-1	-0.018207900504772834	0.12742397550495219
8.9829387	1	0.22089323345553247	0.9834679265818944	-1	-0.016532073418105586	0.11613081013326823
8.9829387	1	0.21935925266764666	0.9834679265818944	-1	-0.016532073418105586	0.11613081013326823
9.1065925	1	0.21935925266764666	0.9840250891013904	-1	-0.015974910898609584	0.11235700928780948
9.1065925	1	0.2147573103039897	0.9840250891013904	-1	-0.015974910898609584	0.11235700928780948
9.230835	1	0.2147573103039897	0.9856922748489422	-1	-0.014307725151057826	0.10100736958674307
9.230835	1	0.2147573103039897	0.9856922748489422	-1	-0.014307725151057826	0.10100736958674307
9.3555699	1	0.2147573103039897	0.9856922748489422	-1	-0.014307725151057826	0.10100736958674307
9.3555699	1	0.20862138715244738	0.9856922748489422	-1	-0.014307725151057826	0.10100736958674307
9.4780549	1	0.20862138715244738	0.9879052508325402	-1	-0.012094749167459784	0.08580862993437574
9.4780549	1	0.20862138715244738	0.9879052508325402	-1	-0.012094749167459784	0.08580862993437574
9.6027015	1	0.20862138715244738	0.9879052508325402	-1	-0.012094749167459784	0.08580862993437574
9.6027015	1	0.20401944478879042	0.9879052508325402	-1	-0.012094749167459784	0.08580862993437574
9.7254213	1	0.20401944478879042	0.9895576208125694	-1	-0.010442379187430628	0.07436016015689004
9.7254213	1	0.2009514832130188	0.9895576208125694	-1	-0.010442379187430628	0.07436016015689004
9.8655208	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
9.8655208	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
9.9903046	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
9.9903046	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.1135044	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.1135044	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.2369252	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.2369252	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.3603276	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.3603276	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.4838689	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.4838689	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.6052933	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.6052933	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.7292503	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.7292503	1	0.2024854640009046	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.8510712	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
10.8510712	1	0.2009514832130188	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
10.9741035	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
10.9741035	1	0.2024854640009046	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.0979722	1	0.2024854640009046	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
11.0979722	1	0.2009514832130188	0.9901070223109422	-1	-0.009892977689057836	0.07053459117616404
11.2198548	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.2198548	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.3438263	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.3438263	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.4670384	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.4670384	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.5913559	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.5913559	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.7144151	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.7144151	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.8390792	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.8390792	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.9650678	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
11.9650678	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
12.0900528	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
12.0900528	1	0.2009514832130188	0.9906557338242619	-1	-0.009344266175738136	0.06670431600132282
12.213589	1	0.2009514832130188	0	1	1	0.06670431600132282
12.213589	1	0.20555342557667577	0	1	1	0.06670431600132282
12.3366625	1	0.20555342557667577	0	1	1	0.07818102294349974
12.3366625	1	0.29912625363769996	0	1	1	0.07818102294349974
12.4619417	1	0.29912625363769996	0	1	1	0.3023542398548829
12.4619417	1	0.4371845245474075	0	1	1	0.3023542398548829
12.5837479	1	0.4371845245474075	0	1	1	0.6011230200555838
12.5837479	1	0.5553010452146019	0	1	1	0.6011230200555838
12.7077213	1	0.5553010452146019	0	1	1	0.826477834719143
12.7077213	1	0.6764855274575678	0	1	1	0.826477834719143
12.8299448	1	0.6764855274575678	0	1	1	1.0286864530542559
12.8299448	1	0.8007379712763045	0	1	1	1.0286864530542559
12.9532814	1	0.8007379712763045	0	1	1	1.2055181390503136
12.9532814	1	0.9249904150950412	0	1	1	1.2055181390503136
13.0760582	1	0.9249904150950412	0	1	1	1.3514724854565148
13.0760582	1	1.0461748973380072	0	1	1	1.3514724854565148
13.197115	1	1.0461748973380072	0	1	1	1.464079874032249
13.197115	1	1.1704273411567439	0	1	1	1.464079874032249
13.3221216	1	1.1704273411567439	0	1	1	1.5490419447053998
13.3221216	1	1.299281727339138	0	1	1	1.5490419447053998
13.4449674	1	1.299281727339138	0	1	1	1.6045368335184487
13.4449674	1	1.4235341711578746	0	1	1	1.6045368335184487
13.5669209	1	1.4235341711578746	0	1	1	1.6266006198418914
13.5669209	1	1.549320595764498	0	1	1	1.6266006198418914
13.6905648	1	1.549320595764498	0	1	1	1.6174853033171688
13.6905648	1	1.6781749819468912	0	1	1	1.6174853033171688
13.8147047	1	1.6781749819468912	0	1	1	1.5753360766279545
13.8147047	1	1.8054953873413995	0	1	1	1.5753360766279545
13.9387558	1	1.8054953873413995	-0.2606622825332189	1	0.7393377174667811	1.5010723481315202
13.9387558	1	1.9343497735237936	-0.2606622825332189	1	0.7393377174667811	1.5010723481315202
14.063131	1	1.9343497735237936	-0.49652908908243276	1	0.5034709109175672	1.392904630394217
14.063131	1	2.0309905631605893	-0.49652908908243276	1	0.5034709109175672	1.392904630394217
14.1879007	1	2.0309905631605893	-0.611313607121709	1	0.388686392878291	1.2899868102407848
14.1879007	1	2.0938837754639	-0.611313607121709	1	0.388686392878291	1.2899868102407848
14.3132752	1	2.0938837754639	-0.6702283497939898	1	0.3297716502060102	1.212974940477793
14.3132752	1	2.1414371798883547	-0.6702283497939898	1	0.3297716502060102	1.212974940477793
14.4369602	1	2.1414371798883547	-0.7089858714189206	1	0.29101412858107945	1.1494943409512555
14.4369602	1	2.1843886419491527	-0.7089858714189206	1	0.29101412858107945	1.1494943409512555
14.5612925	1	2.1843886419491527	-0.7406039110643334	1	0.25939608893566657	1.0882697089107074
14.5612925	1	2.2212041808584084	-0.7406039110643334	1	0.25939608893566657	1.0882697089107074
14.6839725	1	2.2212041808584084	-0.7655678095584888	1	0.2344321904415112	1.0328547877480638
14.6839725	1	2.2564857389797783	-0.7655678095584888	1	0.2344321904415112	1.0328547877480638
14.8077005	1	2.2564857389797783	-0.7879044216974664	1	0.21209557830253356	0.9772051237145959
14.8077005	1	2.287165354737491	-0.7879044216974664	1	0.21209557830253356	0.9772051237145959
14.9325835	1	2.287165354737491	-0.8062199594809925	1	0.19378004051900755	0.926790448042043
14.9325835	1	2.3147770089194326	-0.8062199594809925	1	0.19378004051900755	0.926790448042043
15.0558528	1	2.3147770089194326	-0.8219183547158311	1	0.17808164528416892	0.8798077215493447
15.0558528	1	2.339320701525603	-0.8219183547158311	1	0.17808164528416892	0.8798077215493447
15.1804883	1	2.339320701525603	-0.8353058967969781	1	0.1646941032030219	0.8367652132009444
15.1804883	1	2.3607964325560014	-0.8353058967969781	1	0.1646941032030219	0.8367652132009444
15.306135	1	2.3607964325560014	-0.8466179287802503	1	0.15338207121974967	0.7981147176319018
15.306135	1	2.3838061443742866	-0.8466179287802503	1	0.15338207121974967	0.7981147176319018
15.44689	1	2.3838061443742866	-0.8583523258115177	1	0.14164767418848234	0.7556798751592972
15.44689	1	2.4037478946167994	-0.8583523258115177	1	0.14164767418848234	0.7556798751592972
15.5703421	1	2.4037478946167994	-0.8682212453661087	1	0.13177875463389133	0.7180464843540748
15.5703421	1	2.423689644859313	-0.8682212453661087	1	0.13177875463389133	0.7180464843540748
15.6928893	1	2.423689644859313	-0.8778288166671608	1	0.12217118333283916	0.679617746743381
15.6928893	1	2.440563433526055	-0.8778288166671608	1	0.12217118333283916	0.679617746743381
15.8150225	1	2.440563433526055	-0.8857658686085015	1	0.11423413139149852	0.6464799049880492
15.8150225	1	2.4543692606170255	-0.8857658686085015	1	0.11423413139149852	0.6464799049880492
15.9389007	1	2.4543692606170255	-0.8921352309976774	1	0.10786476900232256	0.6189435678996826
15.9389007	1	2.4712430492837676	-0.8921352309976774	1	0.10786476900232256	0.6189435678996826
16.0627971	1	2.4712430492837676	-0.8997748235123317	1	0.10022517648766827	0.5847703634390057
16.0627971	1	2.4819809147989673	-0.8997748235123317	1	0.10022517648766827	0.5847703634390057
16.1876024	1	2.4819809147989673	-0.904556569492623	1	0.09544343050737703	0.562727288552953
16.1876024	1	2.494252761102053	-0.904556569492623	1	0.09544343050737703	0.562727288552953
16.3120913	1	2.494252761102053	-0.9099483134652363	1	0.0900516865347637	0.5372528313219801
16.3120913	1	2.509592568980909	-0.9099483134652363	1	0.0900516865347637	0.5372528313219801
16.4348861	1	2.509592568980909	-0.9165823002892015	1	0.08341769971079849	0.504986202312897
16.4348861	1	2.520330434496109	-0.9165823002892015	1	0.08341769971079849	0.504986202312897
16.5594232	1	2.520330434496109	-0.921158720200241	1	0.07884127979975897	0.48211954345668345
16.5594232	1	2.529534319223422	-0.921158720200241	1	0.07884127979975897	0.48211954345668345
16.6801296	1	2.529534319223422	-0.9250386502580538	1	0.07496134974194624	0.4623360085808667
16.6801296	1	2.537204223162851	-0.9250386502580538	1	0.07496134974194624	0.4623360085808667
16.8001384	1	2.537204223162851	-0.928242570437049	1	0.07175742956295095	0.44572030917951483
16.8001384	1	2.546408107890164	-0.928242570437049	1	0.07175742956295095	0.44572030917951483
16.9242814	1	2.546408107890164	-0.932052886791191	1	0.06794711320880897	0.42562616549209464
16.9242814	1	2.555611992617478	-0.932052886791191	1	0.06794711320880897	0.42562616549209464
17.0455317	1	2.555611992617478	-0.9358265741008398	1	0.0641734258991602	0.40536259881652514
17.0455317	1	2.5663498581326776	-0.9358265741008398	1	0.0641734258991602	0.40536259881652514
17.1693079	1	2.5663498581326776	-0.9401841231330866	1	0.059815876866913364	0.38150763919611863
17.1693079	1	2.5740197620721057	-0.9401841231330866	1	0.059815876866913364	0.38150763919611863
17.2934152	1	2.5740197620721057	-0.9432676613922917	1	0.05673233860770832	0.3643271965009441
17.2934152	1	2.581689666011534	-0.9432676613922917	1	0.05673233860770832	0.3643271965009441
17.4189293	1	2.581689666011534	-0.946327592590671	1	0.05367240740932899	0.34702909895288947
17.4189293	1	2.589359569950962	-0.946327592590671	1	0.05367240740932899	0.34702909895288947
17.5426519	1	2.589359569950962	-0.9493643935611954	1	0.0506356064388046	0.3296133465519547
17.5426519	1	2.59702947389039	-0.9493643935611954	1	0.0506356064388046	0.3296133465519547
17.6669981	1	2.59702947389039	-0.9523785283808178	1	0.047621471619182176	0.3120799392981398
17.6669981	1	2.6016314162540475	-0.9523785283808178	1	0.047621471619182176	0.3120799392981398
17.792556	1	2.6016314162540475	-0.9541763179466564	1	0.04582368205334364	0.30150342061646723
17.792556	1	2.606233358617704	-0.9541763179466564	1	0.04582368205334364	0.30150342061646723
17.9170457	1	2.606233358617704	-0.955966206057648	1	0.04403379394235196	0.29088454618775983
17.9170457	1	2.612369281769247	-0.955966206057648	1	0.04403379394235196	0.29088454618775983
18.0396481	1	2.612369281769247	-0.9583405946206237	1	0.04165940537937629	0.27666016023186774
18.0396481	1	2.6185052049207895	-0.9583405946206237	1	0.04165940537937629	0.27666016023186774
18.1653211	1	2.6185052049207895	-0.9607013217644929	1	0.039298678235507145	0.2623604751701344
18.1653211	1	2.624641128072332	-0.9607013217644929	1	0.039298678235507145	0.2623604751701344
18.2888167	1	2.624641128072332	-0.9630486016123633	1	0.036951398387636725	0.2479854910025578
18.2888167	1	2.630777051223874	-0.9630486016123633	1	0.036951398387636725	0.2479854910025578
18.4123414	1	2.630777051223874	-0.9653826438358385	1	0.034617356164161506	0.2335352077291379
18.4123414	1	2.6369129743754174	-0.9653826438358385	1	0.034617356164161506	0.2335352077291379
18.5351247	1	2.6369129743754174	-0.9677036537700974	1	0.03229634622990263	0.21900962534987267
18.5351247	1	2.638446955163303	-0.9677036537700974	1	0.03229634622990263	0.21900962534987267
18.6580871	1	2.638446955163303	-0.9682818936173581	1	0.03171810638264194	0.21536646426976835
18.6580871	1	2.6430488975269597	-0.9682818936173581	1	0.03171810638264194	0.21536646426976835
18.7803599	1	2.6430488975269597	-0.9700118325254266	1	0.029988167474573446	0.20440874386476626
18.7803599	1	2.6461168591027313	-0.9700118325254266	1	0.029988167474573446	0.20440874386476626
18.9031619	1	2.6461168591027313	-0.9711611719293856	1	0.028838828070614442	0.19708006595752078
18.9031619	1	2.649184820678502	-0.9711611719293856	1	0.028838828070614442	0.19708006595752078
19.0273057	1	2.649184820678502	-0.9723073770953263	1	0.02769262290467367	0.1897325632738166
19.0273057	1	2.6522527822542736	-0.9723073770953263	1	0.02769262290467367	0.1897325632738166
19.1518817	1	2.6522527822542736	-0.9734504720213826	1	0.026549527978617427	0.18236623581364947
19.1518817	1	2.6553207438300452	-0.9734504720213826	1	0.026549527978617427	0.18236623581364947
19.2760542	1	2.6553207438300452	-0.9745904804613142	1	0.025409519538685754	0.1749810835770215
19.2760542	1	2.658388705405816	-0.9745904804613142	1	0.025409519538685754	0.1749810835770215
19.4003226	1	2.658388705405816	-0.975727425927609	1	0.02427257407239103	0.16757710656393487
19.4003226	1	2.6629906477694734	-0.975727425927609	1	0.02427257407239103	0.16757710656393487
