time	mode	theta	u	uh	u+uh	h
7.3109332	1	0.7194369895183659	0.7381777642468229	-1	-0.2618222357531771	1.0933054516542764
7.3109332	1	0.6872233929727671	0.7381777642468229	-1	-0.2618222357531771	1.0933054516542764
7.433577	1	0.6872233929727671	0.7602689748268044	-1	-0.23973102517319556	1.045187107971728
7.433577	1	0.653475815639283	0.7602689748268044	-1	-0.23973102517319556	1.045187107971728
7.5577233	1	0.653475815639283	0.7819850490565678	-1	-0.21801495094343215	0.9925513847735197
7.5577233	1	0.627398142245227	0.7819850490565678	-1	-0.21801495094343215	0.9925513847735197
7.6815664	1	0.627398142245227	0.7978773566625527	-1	-0.20212264333744734	0.9503182225893501
7.6815664	1	0.5997864880632857	0.7978773566625527	-1	-0.20212264333744734	0.9503182225893501
7.8052336	1	0.5997864880632857	0.8139472109363302	-1	-0.18605278906366984	0.9041183056009992
7.8052336	1	0.5783107570328867	0.8139472109363302	-1	-0.18605278906366984	0.9041183056009992
7.9316748	1	0.5783107570328867	0.8259538915066712	-1	-0.1740461084933288	0.8671308493504756
7.9316748	1	0.5537670644267165	0.8259538915066712	-1	-0.1740461084933288	0.8671308493504756
8.0545657	1	0.5537670644267165	0.8391918745691548	-1	-0.16080812543084522	0.8237299841907998
8.0545657	1	0.5322913333963175	0.8391918745691548	-1	-0.16080812543084522	0.8237299841907998
8.1772738	1	0.5322913333963175	0.8503828011124429	-1	-0.1496171988875571	0.7847659264118904
8.1772738	1	0.5123495831538043	0.8503828011124429	-1	-0.1496171988875571	0.7847659264118904
8.3006371	1	0.5123495831538043	0.860469576974986	-1	-0.13953042302501395	0.7477590785499707
8.3006371	1	0.49394181369917645	0.860469576974986	-1	-0.13953042302501395	0.7477590785499707
8.4237023	1	0.49394181369917645	0.8695362334117642	-1	-0.13046376658823577	0.7128929821755329
8.4237023	1	0.4770680250324344	0.8695362334117642	-1	-0.13046376658823577	0.7128929821755329
8.5474277	1	0.4770680250324344	0.8776530692057692	-1	-0.12234693079423076	0.680337060276725
8.5474277	1	0.46172821715357815	0.8776530692057692	-1	-0.12234693079423076	0.680337060276725
8.6736103	1	0.46172821715357815	0.8848790202902814	-1	-0.11512097970971857	0.6502466172593491
8.6736103	1	0.44792239006260726	0.8848790202902814	-1	-0.11512097970971857	0.6502466172593491
8.7967071	1	0.44792239006260726	0.8912635182644238	-1	-0.10873648173557615	0.6227628389468602
8.7967071	1	0.43411656297163637	0.8912635182644238	-1	-0.10873648173557615	0.6227628389468602
8.9192855	1	0.43411656297163637	0.8975401738276724	-1	-0.10245982617232763	0.5948978589110399
8.9192855	1	0.4172427743048943	0.8975401738276724	-1	-0.10245982617232763	0.5948978589110399
9.0429626	1	0.4172427743048943	0.9050714962629969	-1	-0.09492850373700312	0.5603229797368093
9.0429626	1	0.4080388895775804	0.9050714962629969	-1	-0.09492850373700312	0.5603229797368093
9.1657441	1	0.4080388895775804	0.909117000446016	-1	-0.09088299955398405	0.5412239388328081
9.1657441	1	0.3957670432744953	0.909117000446016	-1	-0.09088299955398405	0.5412239388328081
9.2914999	1	0.3957670432744953	0.9144448852691673	-1	-0.08555511473083266	0.5154950040903551
9.2914999	1	0.3834951969714102	0.9144448852691673	-1	-0.08555511473083266	0.5154950040903551
9.4159556	1	0.3834951969714102	0.9196995942459547	-1	-0.08030040575404529	0.4894648729245291
9.4159556	1	0.3727573314562109	0.9196995942459547	-1	-0.08030040575404529	0.4894648729245291
9.5396953	1	0.3727573314562109	0.9242394031749935	-1	-0.07576059682500647	0.4664414329633835
9.5396953	1	0.3620194659410112	0.9242394031749935	-1	-0.07576059682500647	0.4664414329633835
9.6643106	1	0.3620194659410112	0.9287267020560582	-1	-0.07127329794394177	0.44318738949059183
9.6643106	1	0.3543495620015831	0.9287267020560582	-1	-0.07127329794394177	0.44318738949059183
9.7857822	1	0.3543495620015831	0.9319006215848727	-1	-0.06809937841512725	0.4264361726151423
9.7857822	1	0.34514567727426915	0.9319006215848727	-1	-0.06809937841512725	0.4264361726151423
9.910243	1	0.34514567727426915	0.9356757617964329	-1	-0.06432423820356714	0.4061794079588006
9.910243	1	0.337475773334841	0.9356757617964329	-1	-0.06432423820356714	0.4061794079588006
10.033471	1	0.337475773334841	0.9387943595519153	-1	-0.06120564044808474	0.3891693504070148
10.033471	1	0.32673790781964174	0.9387943595519153	-1	-0.06120564044808474	0.3891693504070148
10.1580612	1	0.32673790781964174	0.9431196485153007	-1	-0.056880351484699276	0.3651576096816762
10.1580612	1	0.31906800388021317	0.9431196485153007	-1	-0.056880351484699276	0.3651576096816762
10.2819511	1	0.31906800388021317	0.9461807060124524	-1	-0.05381929398754759	0.3478651804829771
10.2819511	1	0.31446606151655665	0.9461807060124524	-1	-0.05381929398754759	0.3478651804829771
10.4057272	1	0.31446606151655665	0.9480061970957001	-1	-0.05199380290429989	0.33743324863437657
10.4057272	1	0.3083301383650139	0.9480061970957001	-1	-0.05199380290429989	0.33743324863437657
10.5306936	1	0.3083301383650139	0.9504273941368115	-1	-0.04957260586318846	0.32345811945196135
10.5306936	1	0.3037281960013569	0.9504273941368115	-1	-0.04957260586318846	0.32345811945196135
10.6532507	1	0.3037281960013569	0.9522338269744075	-1	-0.047766173025592495	0.31292735752694056
10.6532507	1	0.2975922728498146	0.9522338269744075	-1	-0.047766173025592495	0.31292735752694056
10.7748744	1	0.2975922728498146	0.9546299689192737	-1	-0.04537003108072635	0.2988204549093006
10.7748744	1	0.28992236891038603	0.9546299689192737	-1	-0.04537003108072635	0.2988204549093006
10.900482	1	0.28992236891038603	0.957605478317203	-1	-0.042394521682797004	0.28108093726965705
10.900482	1	0.2837864457588437	0.957605478317203	-1	-0.042394521682797004	0.28108093726965705
11.0241312	1	0.2837864457588437	0.9599704204161836	-1	-0.040029579583816366	0.26680461166386976
11.0241312	1	0.27918450339518674	0.9599704204161836	-1	-0.040029579583816366	0.26680461166386976
11.1494475	1	0.27918450339518674	0.9617352473098268	-1	-0.038264752690173154	0.25604795242131917
11.1494475	1	0.273048580243644	0.9617352473098268	-1	-0.038264752690173154	0.25604795242131917
11.2721035	1	0.273048580243644	0.9640766799749018	-1	-0.03592332002509824	0.24163985338030508
11.2721035	1	0.268446637879987	0.9640766799749018	-1	-0.03592332002509824	0.24163985338030508
11.3967856	1	0.268446637879987	0.965824115690334	-1	-0.034175884309666005	0.23078436406133515
11.3967856	1	0.26537867630421585	0.965824115690334	-1	-0.034175884309666005	0.23078436406133515
11.5206173	1	0.26537867630421585	0.9669850070617367	-1	-0.033014992938263266	0.2235238402114462
11.5206173	1	0.2638446955163305	0.9669850070617367	-1	-0.033014992938263266	0.2235238402114462
11.64347	1	0.2638446955163305	0.967564242478642	-1	-0.032435757521357966	0.21988651899532943
11.64347	1	0.25924275315267353	0.967564242478642	-1	-0.032435757521357966	0.21988651899532943
11.768178	1	0.25924275315267353	0.9692971450668696	-1	-0.030702854933130408	0.20894631818228585
11.768178	1	0.25617479157690193	0.9692971450668696	-1	-0.030702854933130408	0.20894631818228585
11.8917115	1	0.25617479157690193	0.9704484412637601	-1	-0.029551558736239936	0.20162932000301337
11.8917115	1	0.25310683000113077	0.9704484412637601	-1	-0.029551558736239936	0.20162932000301337
12.0145567	1	0.25310683000113077	0.9715965882088958	-1	-0.02840341179110417	0.19429349704728113
12.0145567	1	0.2500388684253596	0.9715965882088958	-1	-0.02840341179110417	0.19429349704728113
12.1387082	1	0.2500388684253596	0.9727416100536118	-1	-0.027258389946388184	0.1869388493150881
12.1387082	1	0.2485048876374738	0.9727416100536118	-1	-0.027258389946388184	0.1869388493150881
12.2611786	1	0.2485048876374738	0.9733129565431647	-1	-0.026687043456835258	0.18325446615781824
12.2611786	1	0.24236896448593148	0.9733129565431647	-1	-0.026687043456835258	0.18325446615781824
12.3835813	1	0.24236896448593148	0.9755906486299888	-1	-0.024409351370011212	0.1684698715875889
12.3835813	1	0.24236896448593148	0.9755906486299888	-1	-0.024409351370011212	0.1684698715875889
