time	mode	theta	u	uh	u+uh	h
20.1811693	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.3055184	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.3055184	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.428711	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.428711	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.5498717	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.5498717	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.6741191	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.6741191	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
20.7999618	1	0.17487380981896328	0.9971430044197346	-1	-0.00285699558026542	0.0008695903294036185
