time	mode	theta	u	uh	u+uh	h
4.8598973	0	2.60776733940559	0	0	0	0
4.8598973	0	2.606233358617704	0	0	0	0
4.9833669	0	2.606233358617704	0	0	0	0
4.9833669	0	2.60776733940559	0	0	0	0
5.1072964	1	2.60776733940559	0	-1	-1	0.28733550898995963
5.1072964	1	2.6000974354661617	0	-1	-1	0.28733550898995963
5.2306326	1	2.6000974354661617	0	-1	-1	0.3050336330378067
5.2306326	1	2.4712430492837676	0	-1	-1	0.3050336330378067
5.3547873	1	2.4712430492837676	0	-1	-1	0.5847703634390057
5.3547873	1	2.3239808936467465	0	-1	-1	0.5847703634390057
5.4778219	1	2.3239808936467465	0	-1	-1	0.8638079667421505
5.4778219	1	2.2043303921916664	0	-1	-1	0.8638079667421505
5.6002088	1	2.2043303921916664	0	-1	-1	1.058589786160179
5.6002088	1	2.0754760060092723	0	-1	-1	1.058589786160179
5.7250987	1	2.0754760060092723	0	-1	-1	1.2363338776966657
5.7250987	1	1.9466216198268782	0	-1	-1	1.2363338776966657
5.8479066	1	1.9466216198268782	0	-1	-1	1.3808710635562695
5.8479066	1	1.817767233644485	0	-1	-1	1.3808710635562695
5.9721644	1	1.817767233644485	0	-1	-1	1.4922013437389896
5.9721644	1	1.688912847462091	0	-1	-1	1.4922013437389896
6.0962453	1	1.688912847462091	0	-1	-1	1.5703247182448272
6.0962453	1	1.5646604036433542	0	-1	-1	1.5703247182448272
6.2214543	1	1.5646604036433542	0	-1	-1	1.614208830057745
6.2214543	1	1.4358060174609601	0	-1	-1	1.614208830057745
6.346378	1	1.4358060174609601	0	-1	-1	1.6271043541268484
6.346378	1	1.3130875544301093	0	-1	-1	1.6271043541268484
6.4697906	1	1.3130875544301093	0	-1	-1	1.6085131722254908
6.4697906	1	1.185767149035601	0	-1	-1	1.6085131722254908
6.5947168	1	1.185767149035601	0.013350933409860077	-1	-0.98664906659014	1.5573897709105315
6.5947168	1	1.0599807244289776	0.013350933409860077	-1	-0.98664906659014	1.5573897709105315
6.7184894	1	1.0599807244289776	0.352840967280242	-1	-0.647159032719758	1.4750449110003694
6.7184894	1	0.9387962421860125	0.352840967280242	-1	-0.647159032719758	1.4750449110003694
6.8427824	1	0.9387962421860125	0.5284798538138087	-1	-0.4715201461861913	1.3657836264405467
6.8427824	1	0.8682331259432727	0.5284798538138087	-1	-0.4715201461861913	1.3657836264405467
6.9657501	1	0.8682331259432727	0.5998584358561525	-1	-0.4001415641438475	1.2886328235523477
6.9657501	1	0.8145437983672754	0.5998584358561525	-1	-0.4001415641438475	1.2886328235523477
7.0896539	1	0.8145437983672754	0.6449225926067058	-1	-0.3550774073932942	1.2232600955443291
7.0896539	1	0.7654564131549351	0.6449225926067058	-1	-0.3550774073932942	1.2232600955443291
7.2128094	1	0.7654564131549351	0.6809702453599026	-1	-0.3190297546400974	1.158445704131213
7.2128094	1	0.7209709703062512	0.6809702453599026	-1	-0.3190297546400974	1.158445704131213
7.3369733	1	0.7209709703062512	0.7103005200685952	-1	-0.28969947993140477	1.0955450332181775
7.3369733	1	0.684155431396996	0.7103005200685952	-1	-0.28969947993140477	1.0955450332181775
7.4603585	1	0.684155431396996	0.7326232701392007	-1	-0.2673767298607993	1.0404961661087406
7.4603585	1	0.6488738732756261	0.7326232701392007	-1	-0.2673767298607993	1.0404961661087406
7.5851138	1	0.6488738732756261	0.7526352382106445	-1	-0.24736476178935551	0.9851973038762619
7.5851138	1	0.6181942575179136	0.7526352382106445	-1	-0.24736476178935551	0.9851973038762619
7.710119	1	0.6181942575179136	0.769103067348558	-1	-0.23089693265144196	0.9350876732480475
7.710119	1	0.5875146417602006	0.769103067348558	-1	-0.23089693265144196	0.9350876732480475
7.8344627	1	0.5875146417602006	0.7848282890000924	-1	-0.21517171099990762	0.8830955649737506
7.8344627	1	0.5583690067903735	0.7848282890000924	-1	-0.21517171099990762	0.8830955649737506
7.9591485	1	0.5583690067903735	0.7991778534223392	-1	-0.20082214657766084	0.8319594171934857
7.9591485	1	0.5307573526084317	0.7991778534223392	-1	-0.20082214657766084	0.8319594171934857
8.0849956	1	0.5307573526084317	0.8123214231675308	-1	-0.18767857683246925	0.7819474829718183
8.0849956	1	0.5092816215780327	0.8123214231675308	-1	-0.18767857683246925	0.7819474829718183
8.209314	1	0.5092816215780327	0.8222860950936496	-1	-0.17771390490635042	0.7419951244287158
8.209314	1	0.48320394818397716	0.8222860950936496	-1	-0.17771390490635042	0.7419951244287158
8.3327717	1	0.48320394818397716	0.8341320332079152	-1	-0.16586796679208482	0.6922414640484502
8.3327717	1	0.4632621979414635	0.8341320332079152	-1	-0.16586796679208482	0.6922414640484502
8.4561749	1	0.4632621979414635	0.8430355958404662	-1	-0.15696440415953383	0.6532768394346046
8.4561749	1	0.4433204476989503	0.8430355958404662	-1	-0.15696440415953383	0.6532768394346046
8.5816648	1	0.4433204476989503	0.8518331887415193	-1	-0.14816681125848075	0.6135168680152903
8.5816648	1	0.4218447166685513	0.8518331887415193	-1	-0.14816681125848075	0.6135168680152903
8.7060657	1	0.4218447166685513	0.8612200005337507	-1	-0.1387799994662493	0.5698089665682547
8.7060657	1	0.4049709280018092	0.8612200005337507	-1	-0.1387799994662493	0.5698089665682547
8.8313421	1	0.4049709280018092	0.8685545576347068	-1	-0.1314454423652932	0.5348199423118862
8.8313421	1	0.3865631585471814	0.8685545576347068	-1	-0.1314454423652932	0.5348199423118862
8.95709	1	0.3865631585471814	0.8765393990268759	-1	-0.12346060097312406	0.4960006428806766
8.95709	1	0.3727573314562109	0.8765393990268759	-1	-0.12346060097312406	0.4960006428806766
9.080785	1	0.3727573314562109	0.8825328354147963	-1	-0.11746716458520368	0.4664414329633835
9.080785	1	0.35741752357735423	0.8825328354147963	-1	-0.11746716458520368	0.4664414329633835
9.2202243	1	0.35741752357735423	0.8892147129581693	-1	-0.11078528704183066	0.4331507779476675
9.2202243	1	0.342077715698498	0.8892147129581693	-1	-0.11078528704183066	0.4331507779476675
9.3451722	1	0.342077715698498	0.8959402885954224	-1	-0.10405971140457759	0.39938950352043207
9.3451722	1	0.32673790781964174	0.8959402885954224	-1	-0.10405971140457759	0.39938950352043207
9.4711629	1	0.32673790781964174	0.9027337715586391	-1	-0.0972662284413609	0.3651576096816762
9.4711629	1	0.31446606151655665	0.9027337715586391	-1	-0.0972662284413609	0.3651576096816762
9.5961503	1	0.31446606151655665	0.90823683565803	-1	-0.09176316434196996	0.33743324863437657
9.5961503	1	0.3037281960013569	0.90823683565803	-1	-0.09176316434196996	0.33743324863437657
9.7210264	1	0.3037281960013569	0.9131169653929659	-1	-0.08688303460703406	0.31292735752694056
9.7210264	1	0.29299033048615764	0.9131169653929659	-1	-0.08688303460703406	0.31292735752694056
9.8450645	1	0.29299033048615764	0.9180727665595417	-1	-0.08192723344045827	0.2881908629078605
9.8450645	1	0.27918450339518674	0.9180727665595417	-1	-0.08192723344045827	0.2881908629078605
9.9672013	1	0.27918450339518674	0.9245842012964243	-1	-0.07541579870357573	0.25604795242131917
9.9672013	1	0.273048580243644	0.9245842012964243	-1	-0.07541579870357573	0.25604795242131917
10.0915564	1	0.273048580243644	0.9275395563384977	-1	-0.07246044366150228	0.24163985338030508
10.0915564	1	0.2638446955163305	0.9275395563384977	-1	-0.07246044366150228	0.24163985338030508
10.2167459	1	0.2638446955163305	0.9320582779214608	-1	-0.06794172207853921	0.21988651899532943
10.2167459	1	0.25464081078901657	0.9320582779214608	-1	-0.06794172207853921	0.21988651899532943
10.3421321	1	0.25464081078901657	0.9366987210825981	-1	-0.06330127891740189	0.1979637616222054
10.3421321	1	0.24543692606170264	0.9366987210825981	-1	-0.06330127891740189	0.1979637616222054
10.4674857	1	0.24543692606170264	0.941487603700243	-1	-0.05851239629975702	0.17587158126093397
10.4674857	1	0.23623304133438872	0.941487603700243	-1	-0.05851239629975702	0.17587158126093397
10.5911104	1	0.23623304133438872	0.9464601802473994	-1	-0.05353981975260058	0.15360997791151518
10.5911104	1	0.23163109897073175	0.9464601802473994	-1	-0.05353981975260058	0.15360997791151518
10.7157683	1	0.23163109897073175	0.9490297653290267	-1	-0.05097023467097328	0.14241564261625053
10.7157683	1	0.22396119503130363	0.9490297653290267	-1	-0.05097023467097328	0.14241564261625053
10.8389882	1	0.22396119503130363	0.9534624377308879	-1	-0.0465375622691121	0.12366429324183904
10.8389882	1	0.21935925266764666	0.9534624377308879	-1	-0.0465375622691121	0.12366429324183904
10.9632369	1	0.21935925266764666	0.9562286115125641	-1	-0.04377138848743589	0.11235700928780948
10.9632369	1	0.21322332951610434	0.9562286115125641	-1	-0.04377138848743589	0.11235700928780948
11.090127	1	0.21322332951610434	0.9600690310373603	-1	-0.0399309689626397	0.0972147439648246
11.090127	1	0.20555342557667577	0.9600690310373603	-1	-0.0399309689626397	0.0972147439648246
11.2149406	1	0.20555342557667577	0.9651785522230413	-1	-0.034821447776958725	0.07818102294349974
11.2149406	1	0.2024854640009046	0.9651785522230413	-1	-0.034821447776958725	0.07818102294349974
11.3389224	1	0.2024854640009046	0.9673443663500545	-1	-0.032655633649945504	0.07053459117616404
11.3389224	1	0.2009514832130188	0.9673443663500545	-1	-0.032655633649945504	0.07053459117616404
11.4621704	1	0.2009514832130188	0.9684589916110231	-1	-0.03154100838897689	0.06670431600132282
11.4621704	1	0.1963495408493623	0.9684589916110231	-1	-0.03154100838897689	0.06670431600132282
11.5863844	1	0.1963495408493623	0.9719534059409871	-1	-0.028046594059012886	0.05518525331211016
11.5863844	1	0.1948155600614765	0.9719534059409871	-1	-0.028046594059012886	0.05518525331211016
11.7101666	1	0.1948155600614765	0.9731768796605705	-1	-0.026823120339429463	0.05133615336080812
11.7101666	1	0.19174759848570533	0.9731768796605705	-1	-0.026823120339429463	0.05133615336080812
11.8335269	1	0.19174759848570533	0.9757322478462721	-1	-0.024267752153727895	0.04362383487585955
11.8335269	1	0.18714565612204836	0.9757322478462721	-1	-0.024267752153727895	0.04362383487585955
11.9573686	1	0.18714565612204836	0.9799153953945695	-1	-0.02008460460543049	0.03202006069257211
11.9573686	1	0.18714565612204836	0.9799153953945695	-1	-0.02008460460543049	0.03202006069257211
12.081923	1	0.18714565612204836	0.9799153953945695	-1	-0.02008460460543049	0.03202006069257211
12.081923	1	0.1794757521826198	0.9799153953945695	-1	-0.02008460460543049	0.03202006069257211
12.2069759	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
12.2069759	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
12.3322038	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
12.3322038	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
12.4568071	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
12.4568071	1	0.17794177139473444	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
12.5802652	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
12.5802652	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
12.7065551	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
12.7065551	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
12.8291152	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
12.8291152	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
12.953288	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
12.953288	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.0769095	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.0769095	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.2018428	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.2018428	1	0.1794757521826198	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.3252047	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
13.3252047	1	0.17794177139473444	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
13.4477445	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.4477445	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.5736408	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.5736408	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.6987152	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.6987152	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.8220175	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.8220175	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.9459748	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
13.9459748	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.0697844	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.0697844	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.1944255	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.1944255	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.3162465	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.3162465	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.4414023	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.4414023	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.565058	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.565058	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.6892639	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.6892639	1	0.1794757521826198	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.8120148	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
14.8120148	1	0.17794177139473444	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
14.9357558	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
14.9357558	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.0601507	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.0601507	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.1836254	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.1836254	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.3077864	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.3077864	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.4309418	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.4309418	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.5534316	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.5534316	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.6766725	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.6766725	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.7995015	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.7995015	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.9238974	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
15.9238974	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.0466253	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.0466253	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.1722938	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.1722938	1	0.1794757521826198	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.2978203	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
16.2978203	1	0.17794177139473444	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
16.4228622	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.4228622	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.5462784	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.5462784	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.6874095	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.6874095	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.8112953	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.8112953	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.9349078	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
16.9349078	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.0591839	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.0591839	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.1840245	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.1840245	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.1840245	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.327063	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.327063	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.4673683	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.4673683	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.5913271	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.5913271	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.7152636	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.7152636	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.8421939	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.8421939	1	0.1794757521826198	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
17.9640989	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
17.9640989	1	0.17794177139473444	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
18.0878726	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.0878726	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.2114103	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.2114103	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.3352673	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.3352673	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.4593124	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.4593124	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.5829241	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.5829241	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.7076117	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.7076117	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.8327706	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.8327706	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.9569565	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
18.9569565	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.0805898	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.0805898	1	0.1794757521826198	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.2039672	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
19.2039672	1	0.17794177139473444	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
19.3284502	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.3284502	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.4525269	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.4525269	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.5755151	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.5755151	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.6983391	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.6983391	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.8246825	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.8246825	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.9500749	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
19.9500749	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.0744645	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.0744645	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.2003613	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.2003613	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.3236529	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.3236529	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.4460879	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.4460879	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.5717649	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.5717649	1	0.1794757521826198	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.6950459	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
20.6950459	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
20.8192761	1	0.1794757521826198	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
20.8192761	1	0.17794177139473444	0.9885996069818861	-1	-0.011400393018113908	0.012586313171454847
20.9429781	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
20.9429781	1	0.17794177139473444	0.9908855178899106	-1	-0.009114482110089361	0.008685445084886684
