time	mode	theta	u	uh	h
9.0691411	1	2.4865828571626247	-0.8816279415172488	1	0.5532096635472015
9.0691411	1	2.5049906266172517	-0.8816279415172488	1	0.5532096635472015
9.1939465	1	2.5049906266172517	-0.888619349684326	1	0.5147156060538327
9.1939465	1	2.518796453708223	-0.888619349684326	1	0.5147156060538327
9.318173	1	2.518796453708223	-0.8938592990544839	1	0.48540032758991697
9.318173	1	2.5341362615870793	-0.8938592990544839	1	0.48540032758991697
9.4427306	1	2.5341362615870793	-0.8996922763035405	1	0.4523807075224012
9.4427306	1	2.544874127102279	-0.8996922763035405	1	0.4523807075224012
9.5660114	1	2.544874127102279	-0.903790646518506	1	0.4289869549252847
9.5660114	1	2.5586799541932495	-0.903790646518506	1	0.4289869549252847
9.6916233	1	2.5586799541932495	-0.9090901529764677	1	0.398570427038413
9.6916233	1	2.570951800496335	-0.9090901529764677	1	0.398570427038413
9.8151392	1	2.570951800496335	-0.913841017927919	1	0.3712134921613583
9.8151392	1	2.5832236467994196	-0.913841017927919	1	0.3712134921613583
9.9378298	1	2.5832236467994196	-0.9186430157581055	1	0.3435553608609325
9.9378298	1	2.59702947389039	-0.9186430157581055	1	0.3435553608609325
10.0605329	1	2.59702947389039	-0.9241253901556247	1	0.3120799392981398
10.0605329	1	2.604699377829819	-0.9241253901556247	1	0.3120799392981398
10.1998457	1	2.604699377829819	-0.9272169319685836	1	0.29442887719144284
10.1998457	1	2.615437243345018	-0.9272169319685836	1	0.29442887719144284
10.3233085	1	2.615437243345018	-0.9316126427439406	1	0.2695197300892325
10.3233085	1	2.6261751088602177	-0.9316126427439406	1	0.2695197300892325
10.4489771	1	2.6261751088602177	-0.9361034947216158	1	0.2443799794753751
10.4489771	1	2.633845012799646	-0.9361034947216158	1	0.2443799794753751
10.5737951	1	2.633845012799646	-0.9393816361006951	1	0.2262818289277357
10.5737951	1	2.6430488975269597	-0.9393816361006951	1	0.2262818289277357
10.6961133	1	2.6430488975269597	-0.9434086388506109	1	0.20440874386476626
10.6961133	1	2.6522527822542736	-0.9434086388506109	1	0.20440874386476626
10.8196531	1	2.6522527822542736	-0.9475580260315568	1	0.18236623581364947
10.8196531	1	2.658388705405816	-0.9475580260315568	1	0.18236623581364947
10.9428731	1	2.658388705405816	-0.9504059060855502	1	0.16757710656393487
10.9428731	1	2.6645246285573583	-0.9504059060855502	1	0.16757710656393487
11.0680297	1	2.6645246285573583	-0.9533312484916227	1	0.15271267820837703
11.0680297	1	2.673728513284672	-0.9533312484916227	1	0.15271267820837703
11.1903943	1	2.673728513284672	-0.9578945609883641	1	0.13027484985158305
11.1903943	1	2.6813984172241003	-0.9578945609883641	1	0.13027484985158305
11.3138419	1	2.6813984172241003	-0.9618978485371127	1	0.11144723921608696
11.3138419	1	2.6860003595877577	-0.9618978485371127	1	0.11144723921608696
11.4378764	1	2.6860003595877577	-0.964409589825691	1	0.10009419850540555
11.4378764	1	2.6952042443150717	-0.964409589825691	1	0.10009419850540555
11.5606737	1	2.6952042443150717	-0.9697558409594056	1	0.07726104984293437
11.5606737	1	2.701340167466614	-0.9697558409594056	1	0.07726104984293437
11.6833936	1	2.701340167466614	-0.9736407498865817	1	0.0619448268523169
11.6833936	1	2.7074760906181563	-0.9736407498865817	1	0.0619448268523169
11.8072437	1	2.7074760906181563	-0.97790084564518	1	0.046553304755856166
11.8072437	1	2.7243498792848984	-0.97790084564518	1	0.046553304755856166
11.9327144	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
11.9327144	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.0552177	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.0552177	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.1786915	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.1786915	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.3033249	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.3033249	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.4262531	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.4262531	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.5524864	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
12.5524864	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
12.6761685	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
12.6761685	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
12.7991004	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
12.7991004	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
12.9222697	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
12.9222697	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
13.0463024	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.0463024	1	2.725883860072784	-0.9951213147834068	1	0.0038383579760831107
13.1713953	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
13.1713953	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
13.2955433	1	2.725883860072784	-1.0004523630317639	1	-7.305616858789697E-05
13.2955433	1	2.7243498792848984	-1.0004523630317639	1	-7.305616858789697E-05
13.4184388	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.4184388	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.5424829	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.5424829	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.6682314	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.6682314	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.7912916	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.7912916	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.9150917	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
13.9150917	1	2.7243498792848984	-0.9951213147834068	1	0.0038383579760831107
