time	mode	theta	u	uh	h
9.0671043	1	2.4804469340110815	-0.9038771673371274	1	0.5658904178333064
9.0671043	1	2.494252761102053	-0.9038771673371274	1	0.5658904178333064
9.1899409	1	2.494252761102053	-0.9099483134652363	1	0.5372528313219801
9.1899409	1	2.5065246074051375	-0.9099483134652363	1	0.5372528313219801
9.3158652	1	2.5065246074051375	-0.9152646795800875	1	0.511477177667636
9.3158652	1	2.520330434496109	-0.9152646795800875	1	0.511477177667636
9.4397044	1	2.520330434496109	-0.921158720200241	1	0.48211954345668345
9.4397044	1	2.5310683000113077	-0.921158720200241	1	0.48211954345668345
9.564961	1	2.5310683000113077	-0.9256815479844268	1	0.45902228108882676
9.564961	1	2.5402721847386216	-0.9256815479844268	1	0.45902228108882676
9.6885313	1	2.5402721847386216	-0.9295168030546622	1	0.43904108606016956
9.6885313	1	2.5479420886780497	-0.9295168030546622	1	0.43904108606016956
9.8123361	1	2.5479420886780497	-0.9326843534781725	1	0.4222606698647874
9.8123361	1	2.5571459734053636	-0.9326843534781725	1	0.4222606698647874
9.9356319	1	2.5571459734053636	-0.9364520249829609	1	0.4019688660245267
9.9356319	1	2.569417819708449	-0.9364520249829609	1	0.4019688660245267
10.0612143	1	2.569417819708449	-0.9414204023451197	1	0.3746495807003936
10.0612143	1	2.5770877236478773	-0.9414204023451197	1	0.3746495807003936
10.1852197	1	2.5770877236478773	-0.9444944397255051	1	0.35742207606406706
10.1852197	1	2.5847576275873054	-0.9444944397255051	1	0.35742207606406706
10.3094948	1	2.5847576275873054	-0.9475450623368153	1	0.34007691657486033
10.3094948	1	2.5908935507388478	-0.9475450623368153	1	0.34007691657486033
10.4311947	1	2.5908935507388478	-0.9499690191864052	1	0.32611607748942173
10.4311947	1	2.59702947389039	-0.9499690191864052	1	0.32611607748942173
10.5546243	1	2.59702947389039	-0.9523785283808178	1	0.3120799392981398
10.5546243	1	2.6031653970419333	-0.9523785283808178	1	0.3120799392981398
10.6789154	1	2.6031653970419333	-0.9547738205841657	1	0.29796850200101266
10.6789154	1	2.60776733940559	-0.9547738205841657	1	0.29796850200101266
10.8014986	1	2.60776733940559	-0.9565610958369838	1	0.28733550898995963
10.8014986	1	2.613903262557132	-0.9565610958369838	1	0.28733550898995963
10.9255094	1	2.613903262557132	-0.9589320487232694	1	0.2730922982576088
10.9255094	1	2.6185052049207895	-0.9589320487232694	1	0.2730922982576088
11.0495848	1	2.6185052049207895	-0.9607013217644929	1	0.2623604751701344
11.0495848	1	2.6261751088602177	-0.9607013217644929	1	0.2623604751701344
11.1739133	1	2.6261751088602177	-0.9636333451013751	1	0.2443799794753751
11.1739133	1	2.633845012799646	-0.9636333451013751	1	0.2443799794753751
11.2993384	1	2.633845012799646	-0.9665447651719895	1	0.2262818289277357
11.2993384	1	2.638446955163303	-0.9665447651719895	1	0.2262818289277357
11.4397222	1	2.638446955163303	-0.9682818936173581	1	0.21536646426976835
11.4397222	1	2.641514916739074	-0.9682818936173581	1	0.21536646426976835
11.5629925	1	2.641514916739074	-0.969435979917178	1	0.2080660235272162
11.5629925	1	2.6461168591027313	-0.969435979917178	1	0.2080660235272162
11.688014	1	2.6461168591027313	-0.9711611719293856	1	0.19708006595752078
11.688014	1	2.6476508398906162	-0.9711611719293856	1	0.19708006595752078
11.812538	1	2.6476508398906162	-0.9717346647864606	1	0.19340866771272736
11.812538	1	2.6522527822542736	-0.9717346647864606	1	0.19340866771272736
11.9347478	1	2.6522527822542736	-0.9734504720213826	1	0.18236623581364947
11.9347478	1	2.6553207438300452	-0.9734504720213826	1	0.18236623581364947
12.0589783	1	2.6553207438300452	-0.9745904804613142	1	0.1749810835770215
12.0589783	1	2.658388705405816	-0.9745904804613142	1	0.1749810835770215
12.181823	1	2.658388705405816	-0.975727425927609	1	0.16757710656393487
12.181823	1	2.6614566669815876	-0.975727425927609	1	0.16757710656393487
12.3067557	1	2.6614566669815876	-0.9768613316945411	1	0.16015430477438528
12.3067557	1	2.666058609345244	-0.9768613316945411	1	0.16015430477438528
12.4298013	1	2.666058609345244	-0.9785565412430072	1	0.14898480563419902
12.4298013	1	2.66759259013313	-0.9785565412430072	1	0.14898480563419902
12.5522438	1	2.66759259013313	-0.9791201160543392	1	0.1452522268659058
12.5522438	1	2.673728513284672	-0.9791201160543392	1	0.1452522268659058
12.6765391	1	2.673728513284672	-0.9813670150837999	1	0.13027484985158305
12.6765391	1	2.676796474860444	-0.9813670150837999	1	0.13027484985158305
12.8001476	1	2.676796474860444	-0.9824860633385846	1	0.12275792417972935
12.8001476	1	2.6798644364362154	-0.9824860633385846	1	0.12275792417972935
12.9239753	1	2.6798644364362154	-0.9836022067024922	1	0.11522217373141484
12.9239753	1	2.682932398011986	-0.9836022067024922	1	0.11522217373141484
13.0469452	1	2.682932398011986	-0.9847154668640512	1	0.10766759850664169
13.0469452	1	2.6860003595877577	-0.9847154668640512	1	0.10766759850664169
13.1709638	1	2.6860003595877577	-0.9858258652964188	1	0.10009419850540555
13.1709638	1	2.6921362827393	-0.9858258652964188	1	0.10009419850540555
13.2947254	1	2.6921362827393	-0.9880381618053061	1	0.08489092417355298
13.2947254	1	2.6967382251029575	-0.9880381618053061	1	0.08489092417355298
13.4192088	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.4192088	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.5429663	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.5429663	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.6671153	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.6671153	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.7925474	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.7925474	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.9168609	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.9168609	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.0399553	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.0399553	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.1644356	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.1644356	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.2889617	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.2889617	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.4122174	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.4122174	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.5519312	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.5519312	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.6743383	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.6743383	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.798861	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.798861	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.9231902	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
14.9231902	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.0469021	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.0469021	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.1708856	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.1708856	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.2938671	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.2938671	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.416938	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.416938	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.5417232	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.5417232	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.6672741	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.6672741	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.7929978	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.7929978	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.9166265	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
15.9166265	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.0380269	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.0380269	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.1612113	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.1612113	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.2848558	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.2848558	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.4087201	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.4087201	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.532506	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.532506	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.6574924	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.6574924	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.7800346	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.7800346	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.9029933	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
16.9029933	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.0272976	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.0272976	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.1520966	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.1520966	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.2749662	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.2749662	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.3997937	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.3997937	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.5213045	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.5213045	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.6461078	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.6461078	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.7697909	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.7697909	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.8934105	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
17.8934105	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.0196108	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.0196108	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.1443515	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.1443515	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.2676469	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.2676469	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.3940611	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.3940611	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.51765	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.51765	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.6409989	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.6409989	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.7649055	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.7649055	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.8888702	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
18.8888702	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.0132859	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.0132859	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.1368059	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.1368059	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.2597161	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.2597161	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.3998388	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.3998388	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.3998388	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.5258666	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.5258666	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.6503055	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.6503055	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.7901898	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.7901898	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.9132389	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
19.9132389	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
