time	mode	theta	u	uh	h
9.0536735	1	0.4862719097597483	0.8451163978144054	-1	0.7391060880769165
9.1763633	1	0.4862719097597483	0.8536572925603936	-1	0.6981654287696212
9.1763633	1	0.46939812109300627	0.8536572925603936	-1	0.6981654287696212
9.3000826	1	0.46939812109300627	0.8602699737848509	-1	0.6653506661944771
9.3000826	1	0.4509903516383784	0.8602699737848509	-1	0.6653506661944771
9.4233232	1	0.4509903516383784	0.8674028088980957	-1	0.6289032885973306
9.4233232	1	0.43565054375952217	0.8674028088980957	-1	0.6289032885973306
9.5475353	1	0.43565054375952217	0.8732950309936598	-1	0.5980127925803699
9.5475353	1	0.41570879351700896	0.8732950309936598	-1	0.5980127925803699
9.6722719	1	0.41570879351700896	0.8809038428209688	-1	0.5571515717380977
9.6722719	1	0.4034369472139234	0.8809038428209688	-1	0.5571515717380977
9.7975741	1	0.4034369472139234	0.8855677491780162	-1	0.5316108847602521
9.7975741	1	0.3865631585471814	0.8855677491780162	-1	0.5316108847602521
9.9218036	1	0.3865631585471814	0.8919719741485165	-1	0.4960006428806766
9.9218036	1	0.3727573314562109	0.8919719741485165	-1	0.4960006428806766
10.0466815	1	0.3727573314562109	0.8972162309879469	-1	0.4664414329633835
10.0466815	1	0.3558835427894689	0.8972162309879469	-1	0.4664414329633835
10.1715093	1	0.3558835427894689	0.9036493193668947	-1	0.429795828378463
10.1715093	1	0.34514567727426915	0.9036493193668947	-1	0.429795828378463
10.2945956	1	0.34514567727426915	0.9077667545439483	-1	0.4061794079588006
10.2945956	1	0.3359417925469552	0.9077667545439483	-1	0.4061794079588006
10.4189804	1	0.3359417925469552	0.9113170252922063	-1	0.3857532203143116
10.4189804	1	0.32060198466809897	0.9113170252922063	-1	0.3857532203143116
10.543481	1	0.32060198466809897	0.9172919406617606	-1	0.35133307871094754
10.543481	1	0.31139809994078504	0.9172919406617606	-1	0.35133307871094754
10.6676954	1	0.31139809994078504	0.9209212861101236	-1	0.33045509643139886
10.6676954	1	0.3037281960013569	0.9209212861101236	-1	0.33045509643139886
10.7917904	1	0.3037281960013569	0.9239773447188452	-1	0.31292735752694056
10.7917904	1	0.294524311274043	0.9239773447188452	-1	0.31292735752694056
10.9154917	1	0.294524311274043	0.927689596811419	-1	0.2917387664357884
10.9154917	1	0.2837864457588437	0.927689596811419	-1	0.2917387664357884
11.0393472	1	0.2837864457588437	0.9320946962695696	-1	0.26680461166386976
11.0393472	1	0.2761165418194156	0.9320946962695696	-1	0.26680461166386976
11.1638405	1	0.2761165418194156	0.9352995457983762	-1	0.24885331528904306
11.1638405	1	0.268446637879987	0.9352995457983762	-1	0.24885331528904306
11.2893278	1	0.268446637879987	0.9385619803822487	-1	0.23078436406133515
11.2893278	1	0.25770877236478773	0.9385619803822487	-1	0.23078436406133515
11.4139862	1	0.25770877236478773	0.94324476727623	-1	0.20529017218970722
11.4139862	1	0.2485048876374738	0.94324476727623	-1	0.20529017218970722
11.5375295	1	0.2485048876374738	0.9473887481446073	-1	0.18325446615781824
11.5375295	1	0.24390294527381684	0.9473887481446073	-1	0.18325446615781824
11.6619997	1	0.24390294527381684	0.9495146858968835	-1	0.1721730795213185
11.6619997	1	0.23776702212227452	0.9495146858968835	-1	0.1721730795213185
11.78743	1	0.23776702212227452	0.9524147137726174	-1	0.15733201062170668
11.78743	1	0.23316507975861755	0.9524147137726174	-1	0.15733201062170668
11.9126887	1	0.23316507975861755	0.9546455804168096	-1	0.14615179390878766
11.9126887	1	0.22549517581918943	0.9546455804168096	-1	0.14615179390878766
12.0378269	1	0.22549517581918943	0.9584893617122422	-1	0.12742397550495219
12.0378269	1	0.22089323345553247	0.9584893617122422	-1	0.12742397550495219
12.1613373	1	0.22089323345553247	0.9608845489100888	-1	0.11613081013326823
12.1613373	1	0.2147573103039897	0.9608845489100888	-1	0.11613081013326823
12.2849912	1	0.2147573103039897	0.9642044232540045	-1	0.10100736958674307
12.2849912	1	0.20708740636456158	0.9642044232540045	-1	0.10100736958674307
12.4076322	1	0.20708740636456158	0.9686087217281907	-1	0.08199717953599535
12.4076322	1	0.20862138715244738	0.9686087217281907	-1	0.08199717953599535
12.5321932	1	0.20862138715244738	0.9677013419301814	-1	0.08580862993437574
12.5321932	1	0.2024854640009046	0.9677013419301814	-1	0.08580862993437574
12.6576981	1	0.2024854640009046	0.9714263205562976	-1	0.07053459117616404
12.6576981	1	0.2009514832130188	0.9714263205562976	-1	0.07053459117616404
12.7835834	1	0.2009514832130188	0.9724016176596455	-1	0.06670431600132282
12.7835834	1	0.19788352163724765	0.9724016176596455	-1	0.06670431600132282
12.9061663	1	0.19788352163724765	0.9744160192248279	-1	0.05902964706929588
12.9061663	1	0.1963495408493623	0.9744160192248279	-1	0.05902964706929588
13.0313231	1	0.1963495408493623	0.9754592301983637	-1	0.05518525331211016
13.0313231	1	0.1932815792735907	0.9754592301983637	-1	0.05518525331211016
13.1563202	1	0.1932815792735907	0.9776307042035892	-1	0.04748234721539088
13.1563202	1	0.18714565612204836	0.9776307042035892	-1	0.04748234721539088
13.2813687	1	0.18714565612204836	0.9824259709702483	-1	0.03202006069257211
13.2813687	1	0.18714565612204836	0.9824259709702483	-1	0.03202006069257211
13.4054784	1	0.18714565612204836	0.9824259709702483	-1	0.03202006069257211
13.4054784	1	0.1810097329705056	0.9824259709702483	-1	0.03202006069257211
13.5314204	1	0.1810097329705056	0.9882584130267879	-1	0.016482475063908934
13.5314204	1	0.17794177139473444	0.9882584130267879	-1	0.016482475063908934
13.6553674	1	0.17794177139473444	0.0037664151268839547	-0.011741586973212148	0.008685445084886684
13.6553674	1	0.17794177139473444	0.0037664151268839547	-0.011741586973212148	0.008685445084886684
13.7794495	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
13.7794495	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
13.9053682	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
13.9053682	1	0.1794757521826198	0.9920248281536718	-1	0.008685445084886684
14.0291299	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
14.0291299	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
14.1530532	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.1530532	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.2783486	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.2783486	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.4020267	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.4020267	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.524071	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.524071	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.6491845	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.6491845	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.7742939	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.7742939	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.8974294	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.8974294	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.0219557	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.0219557	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.147122	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.147122	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.2709934	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.2709934	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.3951334	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.3951334	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.5187039	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.5187039	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.64394	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.64394	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.767643	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.767643	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.8911273	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.8911273	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.0148771	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.0148771	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.1389083	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.1389083	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.2626982	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.2626982	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.3859895	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.3859895	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.5095433	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.5095433	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.6338672	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.6338672	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.7560552	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.7560552	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.8803155	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.8803155	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.0043946	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.0043946	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.1274273	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.1274273	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.2509305	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.2509305	1	0.1794757521826198	0.9920248281536718	-1	0.008685445084886684
17.3759331	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
17.3759331	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
17.4986578	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.4986578	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.6226406	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.6226406	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.7466601	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.7466601	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.8708171	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.8708171	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.9927038	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.9927038	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.1173337	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.1173337	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.2412541	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.2412541	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.3652171	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.3652171	1	0.1794757521826198	0.9920248281536718	-1	0.008685445084886684
18.4872466	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
18.4872466	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
18.6104866	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.6104866	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.7335835	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.7335835	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.8576223	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.8576223	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.9802257	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
18.9802257	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
19.1044548	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
19.1044548	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
19.2271323	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
19.2271323	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
19.3511383	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
19.3511383	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
19.4772751	1	0.17794177139473444	0	0	0.008685445084886684
19.4772751	1	0.17794177139473444	0	0	0.008685445084886684
19.601703	1	0.17794177139473444	0	0	0.008685445084886684
19.601703	1	0.17794177139473444	0	0	0.008685445084886684
19.7260287	1	0.17794177139473444	0	0	0.008685445084886684
19.7260287	1	0.17794177139473444	0	0	0.008685445084886684
19.8489843	1	0.17794177139473444	0	0	0.008685445084886684
19.8489843	1	0.17794177139473444	0	0	0.008685445084886684
19.9728212	1	0.17794177139473444	0	0	0.008685445084886684
19.9728212	1	0.17794177139473444	0	0	0.008685445084886684
20.0957923	1	0.17794177139473444	0	0	0.008685445084886684
20.0957923	1	0.17794177139473444	0	0	0.008685445084886684
20.2196408	1	0.17794177139473444	0	0	0.008685445084886684
20.2196408	1	0.17794177139473444	0	0	0.008685445084886684
20.3439965	1	0.17794177139473444	0	0	0.008685445084886684
20.3439965	1	0.17794177139473444	0	0	0.008685445084886684
20.4687003	1	0.17794177139473444	0	0	0.008685445084886684
20.4687003	1	0.17794177139473444	0	0	0.008685445084886684
20.5911665	1	0.17794177139473444	0	1	0.008685445084886684
20.5911665	1	0.18407769454627676	0	1	0.008685445084886684
20.7157929	1	0.18407769454627676	0	1	0.024260680266470366
20.7157929	1	0.27918450339518674	0	1	0.024260680266470366
20.8550972	1	0.27918450339518674	0	1	0.25604795242131917
20.8550972	1	0.432582582183751	0	1	0.25604795242131917
20.9788473	1	0.432582582183751	0	1	0.5917782190475954
20.9788473	1	0.5506991028509454	0	1	0.5917782190475954
21.1021152	1	0.5506991028509454	0	1	0.8182201645517668
21.1021152	1	0.6734175658817967	0	1	0.8182201645517668
21.2259246	1	0.6734175658817967	0	1	1.0239296244736555
21.2259246	1	0.7961360289126476	0	1	1.0239296244736555
21.3509501	1	0.7961360289126476	0	1	1.199519442058235
21.3509501	1	0.9234564343071563	0	1	1.199519442058235
21.4746149	1	0.9234564343071563	0	1	1.3498588277099361
21.4746149	1	1.047708878125893	0	1	1.3498588277099361
21.5995786	1	1.047708878125893	0	1	1.4653170362496122
21.5995786	1	1.1734953027325155	0	1	1.4653170362496122
21.7229973	1	1.1734953027325155	0	1	1.5507491594993479
21.7229973	1	1.3008157081270237	0	1	1.5507491594993479
21.8472564	1	1.3008157081270237	0	1	1.6049974737068031
21.8472564	1	1.4266021327336462	0	1	1.6049974737068031
21.9711757	1	1.4266021327336462	0	1	1.626754790577822
21.9711757	1	1.5539225381281545	0	1	1.626754790577822
22.093869	1	1.5539225381281545	0	1	1.6165517763775514
22.093869	1	1.6812429435226628	0	1	1.6165517763775514
22.2181267	1	1.6812429435226628	-0.00568249372341669	1	1.573927790917637
22.2181267	1	1.808563348917171	-0.00568249372341669	1	1.573927790917637
22.3413096	1	1.808563348917171	-0.3774590930618476	1	1.4988828341980787
22.3413096	1	1.9328157927359078	-0.3774590930618476	1	1.4988828341980787
22.4661596	1	1.9328157927359078	-0.5573491481448202	1	1.3943876483754423
22.4661596	1	2.015650755281732	-0.5573491481448202	1	1.3943876483754423
22.5893643	1	2.015650755281732	-0.6364888795447244	1	1.307570113610431
22.5893643	1	2.067806102069844	-0.6364888795447244	1	1.307570113610431
22.7121223	1	2.067806102069844	-0.6767003289910956	1	1.245866754954633
22.7121223	1	2.112291544918528	-0.6767003289910956	1	1.245866754954633
22.8378373	1	2.112291544918528	-0.70676776290775	1	1.1889383113063308
22.8378373	1	2.1537090261914402	-0.70676776290775	1	1.1889383113063308
22.9615176	1	2.1537090261914402	-0.7319846976454861	1	1.132378084468886
22.9615176	1	2.190524565100696	-0.7319846976454861	1	1.132378084468886
23.0854587	1	2.190524565100696	-0.752554864819511	1	1.0792221364815409
23.0854587	1	2.22427214243418	-0.752554864819511	1	1.0792221364815409
23.2090253	1	2.22427214243418	-0.7701321777889228	1	1.028114516604181
23.2090253	1	2.2564857389797783	-0.7701321777889228	1	1.028114516604181
23.3341611	1	2.2564857389797783	-0.7859391131245244	1	0.9772051237145959
23.3341611	1	2.2886993355253766	-0.7859391131245244	1	0.9772051237145959
23.459167	1	2.2886993355253766	-0.800933784916787	1	0.9242202992202054
23.459167	1	2.3147770089194326	-0.800933784916787	1	0.9242202992202054
23.5810093	1	2.3147770089194326	-0.8125592334154057	1	0.8798077215493447
23.5810093	1	2.339320701525603	-0.8125592334154057	1	0.8798077215493447
23.7034639	1	2.339320701525603	-0.8231371565568335	1	0.8367652132009444
23.7034639	1	2.363864394131773	-0.8231371565568335	1	0.8367652132009444
23.8271399	1	2.363864394131773	-0.8334080597551992	1	0.7925179191590518
23.8271399	1	2.3868741059500573	-0.8334080597551992	1	0.7925179191590518
23.9514644	1	2.3868741059500573	-0.8427960857707051	1	0.7499418908629927
23.9514644	1	2.4098838177683426	-0.8427960857707051	1	0.7499418908629927
24.0741281	1	2.4098838177683426	-0.8519858312050351	1	0.7063069688910109
24.0741281	1	2.431359548798741	-0.8519858312050351	1	0.7063069688910109
24.1973122	1	2.431359548798741	-0.8604139352217943	1	0.6646256843117766
24.1973122	1	2.449767318253369	-0.8604139352217943	1	0.6646256843117766
24.3213402	1	2.449767318253369	-0.8675452479231915	1	0.6281647026761744
24.3213402	1	2.4697090684958827	-0.8675452479231915	1	0.6281647026761744
24.4456615	1	2.4697090684958827	-0.8751965038856253	1	0.5879005493605509
24.4456615	1	2.4896508187383954	-0.8751965038856253	1	0.5879005493605509
24.5688918	1	2.4896508187383954	-0.8827944188914028	1	0.5468410492394596
24.5688918	1	2.501922665041481	-0.8827944188914028	1	0.5468410492394596
24.6942493	1	2.501922665041481	-0.887455005030002	1	0.5211783442438787
24.6942493	1	2.520330434496109	-0.887455005030002	1	0.5211783442438787
24.8202606	1	2.520330434496109	-0.8944418498725342	1	0.48211954345668345
24.8202606	1	2.535670242374965	-0.8944418498725342	1	0.48211954345668345
24.9458642	1	2.535670242374965	-0.9002767928478603	1	0.4490528614480156
24.9458642	1	2.546408107890164	-0.9002767928478603	1	0.4490528614480156
25.0681747	1	2.546408107890164	-0.9043775905410243	1	0.42562616549209464
25.0681747	1	2.5602139349811353	-0.9043775905410243	1	0.42562616549209464
25.1923252	1	2.5602139349811353	-0.9096816723258171	1	0.39516728185818417
25.1923252	1	2.570951800496335	-0.9096816723258171	1	0.39516728185818417
25.315927	1	2.570951800496335	-0.913841017927919	1	0.3712134921613583
25.315927	1	2.5847576275873054	-0.913841017927919	1	0.3712134921613583
25.440463	1	2.5847576275873054	-0.9192475860728245	1	0.34007691657486033
25.440463	1	2.59702947389039	-0.9192475860728245	1	0.34007691657486033
25.5643661	1	2.59702947389039	-0.9241253901556247	1	0.3120799392981398
25.5643661	1	2.604699377829819	-0.9241253901556247	1	0.3120799392981398
25.6886094	1	2.604699377829819	-0.9272169319685836	1	0.29442887719144284
25.6886094	1	2.612369281769247	-0.9272169319685836	1	0.29442887719144284
25.8136929	1	2.612369281769247	-0.9303478675577601	1	0.27666016023186774
25.8136929	1	2.621573166496561	-0.9303478675577601	1	0.27666016023186774
25.9382252	1	2.621573166496561	-0.9341658842051397	1	0.25518239547457544
