time	mode	theta	u	uh	h
3.9771455	0	2.60776733940559	0	0	0
4.1024904	0	2.60776733940559	0	0	0
4.1024904	0	2.60776733940559	0	0	0
4.2266491	0	2.60776733940559	0	0	0
4.2266491	0	2.60776733940559	0	0	0
4.3510916	0	2.60776733940559	0	0	0
4.3510916	0	2.60776733940559	0	0	0
4.4762645	0	2.60776733940559	0	0	0
4.4762645	0	2.60776733940559	0	0	0
4.6023835	0	2.60776733940559	0	0	0
4.6023835	0	2.60776733940559	0	0	0
4.7268665	0	2.60776733940559	0	0	0
4.7268665	0	2.60776733940559	0	0	0
4.8488272	0	2.60776733940559	0	0	0
4.8488272	0	2.60776733940559	0	0	0
4.9732868	0	2.60776733940559	0	0	0
4.9732868	0	2.60776733940559	0	0	0
5.0960114	1	2.60776733940559	0	-1	0.28733550898995963
5.0960114	1	2.6000974354661617	0	-1	0.28733550898995963
5.2202645	1	2.6000974354661617	0	-1	0.3050336330378067
5.2202645	1	2.4712430492837676	0	-1	0.3050336330378067
5.3434786	1	2.4712430492837676	0	-1	0.5847703634390057
5.3434786	1	2.3255148744346323	0	-1	0.5847703634390057
5.4690621	1	2.3255148744346323	0	-1	0.8611248692615481
5.4690621	1	2.2027964114037806	0	-1	0.8611248692615481
5.5907436	1	2.2027964114037806	0	-1	1.0609010943056802
5.5907436	1	2.0754760060092723	0	-1	1.0609010943056802
5.7143205	1	2.0754760060092723	0	-1	1.2363338776966657
5.7143205	1	1.9466216198268782	0	-1	1.2363338776966657
5.8403478	1	1.9466216198268782	0	-1	1.3808710635562695
5.8403478	1	1.8162332528565992	0	-1	1.3808710635562695
5.9643598	1	1.8162332528565992	0	-1	1.4933266909674592
5.9643598	1	1.688912847462091	0	-1	1.4933266909674592
6.0883279	1	1.688912847462091	0	-1	1.5703247182448272
6.0883279	1	1.5631264228554684	0	-1	1.5703247182448272
6.2134308	1	1.5631264228554684	0	-1	1.6145576552572058
6.2134308	1	1.4358060174609601	0	-1	1.6145576552572058
6.3385604	1	1.4358060174609601	0	-1	1.6271043541268484
6.3385604	1	1.3100195928543377	0	-1	1.6271043541268484
6.4616617	1	1.3100195928543377	0	-1	1.60766248476051
6.4616617	1	1.185767149035601	0	-1	1.60766248476051
6.5858001	1	1.185767149035601	0	-1	1.5573897709105315
6.5858001	1	1.0599807244289776	0	-1	1.5573897709105315
6.7078116	1	1.0599807244289776	0.3384827589101866	-1	1.4750449110003694
6.7078116	1	0.9387962421860125	0.3384827589101866	-1	1.4750449110003694
6.8318829	1	0.9387962421860125	0.5326297472036439	-1	1.3657836264405467
6.8318829	1	0.8636311835796162	0.5326297472036439	-1	1.3657836264405467
6.9559755	1	0.8636311835796162	0.6171430406998069	-1	1.2832553441834764
6.9559755	1	0.8145437983672754	0.6171430406998069	-1	1.2832553441834764
7.0806722	1	0.8145437983672754	0.6632259523398405	-1	1.2232600955443291
7.0806722	1	0.7654564131549351	0.6632259523398405	-1	1.2232600955443291
7.2039433	1	0.7654564131549351	0.7039333318778321	-1	1.158445704131213
7.2039433	1	0.7255729126699082	0.7039333318778321	-1	1.158445704131213
7.3292069	1	0.7255729126699082	0.7338040488883634	-1	1.1022355407451914
7.3292069	1	0.6902913545485387	0.7338040488883634	-1	1.1022355407451914
7.4526576	1	0.6902913545485387	0.7582251526096843	-1	1.0498592250582555
7.4526576	1	0.65807775800294	0.7582251526096843	-1	1.0498592250582555
7.5748262	1	0.65807775800294	0.7791030933518666	-1	0.9998631099237406
7.5748262	1	0.6304661038209987	0.7791030933518666	-1	0.9998631099237406
7.6998663	1	0.6304661038209987	0.7960450847441942	-1	0.9553574228168633
7.6998663	1	0.6043884304269427	0.7960450847441942	-1	0.9553574228168633
7.8249336	1	0.6043884304269427	0.8113198550620627	-1	0.9119241811333165
7.8249336	1	0.5783107570328867	0.8113198550620627	-1	0.9119241811333165
7.949067	1	0.5783107570328867	0.8259538915066712	-1	0.8671308493504756
7.949067	1	0.5553010452146019	0.8259538915066712	-1	0.8671308493504756
8.072117	1	0.5553010452146019	0.8383788719053734	-1	0.826477834719143
8.072117	1	0.5338253141842033	0.8383788719053734	-1	0.826477834719143
8.1962247	1	0.5338253141842033	0.8495950026221814	-1	0.7875796636578474
8.1962247	1	0.5138835639416897	0.8495950026221814	-1	0.7875796636578474
8.3191513	1	0.5138835639416897	0.8597036477356353	-1	0.7506339963194245
8.3191513	1	0.49547579448706225	0.8597036477356353	-1	0.7506339963194245
8.4438738	1	0.49547579448706225	0.868789287906526	-1	0.71582437427437
8.4438738	1	0.4786020058203202	0.868789287906526	-1	0.71582437427437
8.5671486	1	0.4786020058203202	0.8769225868310927	-1	0.6833202205108294
8.5671486	1	0.4632621979414635	0.8769225868310927	-1	0.6833202205108294
8.6900422	1	0.4632621979414635	0.8841627780977721	-1	0.6532768394346046
8.6900422	1	0.44945637085049306	0.8841627780977721	-1	0.6532768394346046
8.8141168	1	0.44945637085049306	0.8905595367844963	-1	0.6258354168691534
8.8141168	1	0.43565054375952217	0.8905595367844963	-1	0.6258354168691534
8.9366224	1	0.43565054375952217	0.8968479563179724	-1	0.5980127925803699
8.9366224	1	0.4203107358806655	0.8968479563179724	-1	0.5980127925803699
9.0625892	1	0.4203107358806655	0.9037133239382646	-1	0.5666516771518879
9.0625892	1	0.4095728703654662	0.9037133239382646	-1	0.5666516771518879
9.1860179	1	0.4095728703654662	0.9084457407297503	-1	0.5444188778020965
9.1860179	1	0.3973010240623811	0.9084457407297503	-1	0.5444188778020965
9.3094391	1	0.3973010240623811	0.9137829539431418	-1	0.5187275926125653
9.3094391	1	0.385029177759296	0.9137829539431418	-1	0.5187275926125653
9.4331828	1	0.385029177759296	0.9190466709809081	-1	0.4927351109996609
9.4331828	1	0.3742913122440963	0.9190466709809081	-1	0.4927351109996609
9.5573556	1	0.3742913122440963	0.9235941106126268	-1	0.46974461439732074
9.5573556	1	0.3650874275167828	0.9235941106126268	-1	0.46974461439732074
9.6812151	1	0.3650874275167828	0.9274498839335643	-1	0.44985493288196604
9.6812151	1	0.3558835427894689	0.9274498839335643	-1	0.44985493288196604
9.8060376	1	0.3558835427894689	0.93126789177368	-1	0.429795828378463
9.8060376	1	0.34667965806215495	0.93126789177368	-1	0.429795828378463
9.9332806	1	0.34667965806215495	0.9350490790842861	-1	0.40956730088681254
9.9332806	1	0.3390097541227268	0.9350490790842861	-1	0.40956730088681254
10.0552049	1	0.3390097541227268	0.938172601806121	-1	0.39258077430560273
10.0552049	1	0.3282718886075271	0.938172601806121	-1	0.39258077430560273
10.1795007	1	0.3282718886075271	0.9425046168807522	-1	0.3686019769390696
10.1795007	1	0.32060198466809897	0.9425046168807522	-1	0.3686019769390696
10.3033863	1	0.32060198466809897	0.9455703618373331	-1	0.35133307871094754
10.3033863	1	0.3175340230923278	0.9455703618373331	-1	0.35133307871094754
10.4271956	1	0.3175340230923278	0.9467901241122636	-1	0.34439257606089246
10.4271956	1	0.3083301383650139	0.9467901241122636	-1	0.34439257606089246
10.5503204	1	0.3083301383650139	0.9504273941368115	-1	0.32345811945196135
10.5503204	1	0.3067961575771281	0.9504273941368115	-1	0.32345811945196135
10.6741653	1	0.3067961575771281	0.9510304337924367	-1	0.3199525716710693
10.6741653	1	0.2975922728498146	0.9510304337924367	-1	0.3199525716710693
10.7987333	1	0.2975922728498146	0.9546299689192737	-1	0.2988204549093006
10.7987333	1	0.294524311274043	0.9546299689192737	-1	0.2988204549093006
10.9240003	1	0.294524311274043	0.9558227741977404	-1	0.2917387664357884
10.9240003	1	0.28532042654672907	0.9558227741977404	-1	0.2917387664357884
11.0480043	1	0.28532042654672907	0.959380460099144	-1	0.2703807523564889
11.0480043	1	0.28071848418307255	0.959380460099144	-1	0.2703807523564889
11.1727781	1	0.28071848418307255	0.9611478107068655	-1	0.2596382116962849
11.1727781	1	0.2745825610315298	0.9611478107068655	-1	0.2596382116962849
11.2966261	1	0.2745825610315298	0.9634925623618005	-1	0.24524893743173168
11.2966261	1	0.268446637879987	0.9634925623618005	-1	0.24524893743173168
11.4201614	1	0.268446637879987	0.965824115690334	-1	0.23078436406133515
11.4201614	1	0.2638446955163305	0.965824115690334	-1	0.23078436406133515
11.5442156	1	0.2638446955163305	0.967564242478642	-1	0.21988651899532943
11.5442156	1	0.2607767339405589	0.967564242478642	-1	0.21988651899532943
11.6687303	1	0.2607767339405589	0.9687203083835886	-1	0.2125977579807482
11.6687303	1	0.25770877236478773	0.9687203083835886	-1	0.2125977579807482
11.7926274	1	0.25770877236478773	0.9698731883409513	-1	0.20529017218970722
11.7926274	1	0.25464081078901657	0.9698731883409513	-1	0.20529017218970722
11.9173699	1	0.25464081078901657	0.9710229068775285	-1	0.1979637616222054
11.9173699	1	0.25310683000113077	0.9710229068775285	-1	0.1979637616222054
12.0422467	1	0.25310683000113077	0.9715965882088958	-1	0.19429349704728113
12.0422467	1	0.2485048876374738	0.9715965882088958	-1	0.19429349704728113
12.1654684	1	0.2485048876374738	0.9733129565431647	-1	0.18325446615781824
12.1654684	1	0.24390294527381684	0.9733129565431647	-1	0.18325446615781824
12.2893915	1	0.24390294527381684	0.9750223738186414	-1	0.1721730795213185
12.2893915	1	0.24236896448593148	0.9750223738186414	-1	0.1721730795213185
12.413567	1	0.24236896448593148	0.9755906486299888	-1	0.1684698715875889
12.413567	1	0.23930100291015988	0.9755906486299888	-1	0.1684698715875889
12.5383606	1	0.23930100291015988	0.9767249192868451	-1	0.1610493371377819
12.5383606	1	0.23930100291015988	0.9767249192868451	-1	0.1610493371377819
12.6609773	1	0.23930100291015988	0.9767249192868451	-1	0.1610493371377819
12.6609773	1	0.2346990605465029	0.9767249192868451	-1	0.1610493371377819
12.7837027	1	0.2346990605465029	0.9784206709990895	-1	0.14988323900720849
12.7837027	1	0.2300971181828464	0.9784206709990895	-1	0.14988323900720849
12.9066356	1	0.2300971181828464	0.980109705829118	-1	0.1386747851295993
12.9066356	1	0.2285631373949606	0.980109705829118	-1	0.1386747851295993
13.0463462	1	0.2285631373949606	0.9806712379186148	-1	0.13492922144883177
13.0463462	1	0.22396119503130363	0.9806712379186148	-1	0.13492922144883177
13.1720386	1	0.22396119503130363	0.9823514344931231	-1	0.12366429324183904
13.1720386	1	0.22089323345553247	0.9823514344931231	-1	0.12366429324183904
13.296428	1	0.22089323345553247	0.9834679265818944	-1	0.11613081013326823
13.296428	1	0.22089323345553247	0.9834679265818944	-1	0.11613081013326823
13.4191154	1	0.22089323345553247	0.9834679265818944	-1	0.11613081013326823
13.4191154	1	0.2147573103039897	0.9834679265818944	-1	0.11613081013326823
13.5594808	1	0.2147573103039897	0.9856922748489422	-1	0.10100736958674307
13.5594808	1	0.21168934872821854	0.9856922748489422	-1	0.10100736958674307
13.6821966	1	0.21168934872821854	0.9868001738121044	-1	0.09341741214878982
13.6821966	1	0.21015536794033274	0.9868001738121044	-1	0.09341741214878982
13.8064279	1	0.21015536794033274	0.9873530637560892	-1	0.08961537413863983
13.8064279	1	0.20401944478879042	0.9873530637560892	-1	0.08961537413863983
13.929472	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
13.929472	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.052734	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.052734	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.175667	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.175667	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.2999598	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.2999598	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.4249796	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.4249796	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.547341	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.547341	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.6710263	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.6710263	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.7951895	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.7951895	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.9190522	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.9190522	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.0451608	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.0451608	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.1684368	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.1684368	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.2940583	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.2940583	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.4189492	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.4189492	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.5447162	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.5447162	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.6694642	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.6694642	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.7932255	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.7932255	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.9176179	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
15.9176179	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.0419455	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.0419455	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.1653604	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.1653604	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.2914344	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.2914344	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.4154157	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.4154157	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.5405745	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.5405745	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.6665696	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.6665696	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.7903429	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.7903429	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.9156503	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
16.9156503	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.0412844	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.0412844	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.1638618	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.1638618	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.2880261	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.2880261	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.4125493	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.4125493	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.5360985	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.5360985	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.6593884	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.6593884	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.7824941	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.7824941	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.907091	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
17.907091	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.031014	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.031014	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.1557547	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.1557547	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.2794568	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.2794568	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.4035521	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.4035521	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.5287686	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.5287686	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.6536081	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.6536081	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.7779624	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.7779624	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.9020397	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
18.9020397	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.0250288	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.0250288	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.1497476	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.1497476	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.2737572	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.2737572	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.3979467	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.3979467	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.521472	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.521472	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.6459458	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.6459458	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.768117	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.768117	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.891965	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
19.891965	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
