time	mode	theta	u	uh	h
6.2537331	1	2.4605051837685687	0	0	0.6065828348134117
6.3780966	1	2.4605051837685687	0	0	0.6065828348134117
6.3780966	1	2.4605051837685687	0	0	0.6065828348134117
6.5011256	1	2.4605051837685687	0	0	0.6065828348134117
6.5011256	1	2.4605051837685687	0	0	0.6065828348134117
6.6263128	1	2.4605051837685687	0	0	0.6065828348134117
6.6263128	1	2.4605051837685687	0	0	0.6065828348134117
6.7499377	1	2.4605051837685687	0	0	0.6065828348134117
6.7499377	1	2.4605051837685687	0	0	0.6065828348134117
6.872964	1	2.4605051837685687	0	0	0.6065828348134117
6.872964	1	2.4605051837685687	0	0	0.6065828348134117
6.997497	1	2.4605051837685687	0	-1	0.6065828348134117
6.997497	1	2.449767318253369	0	-1	0.6065828348134117
7.121844	1	2.449767318253369	0	0	0.6281647026761744
7.121844	1	2.3239808936467465	0	0	0.6281647026761744
7.2492378	1	2.3239808936467465	0	0	0.8638079667421505
7.2492378	1	2.3270488552225173	0	0	0.8638079667421505
7.3739482	1	2.3270488552225173	0	0	0.8584370655868319
7.3739482	1	2.328582836010403	0	0	0.8584370655868319
7.4970301	1	2.328582836010403	0	0	0.855744555717999
7.4970301	1	2.328582836010403	0	0	0.855744555717999
7.6202484	1	2.328582836010403	0	0	0.855744555717999
7.6202484	1	2.328582836010403	0	0	0.855744555717999
7.7452197	1	2.328582836010403	0	0	0.855744555717999
7.7452197	1	2.328582836010403	0	0	0.855744555717999
7.8
