time	mode	theta	u	uh	h
22.5022266	1	0.9403302229738983	0	1	1.2271509844077317
22.6265136	1	0.9403302229738983	0	1	1.3673502222459744
22.6265136	1	1.0661166475805208	0	1	1.3673502222459744
22.7503887	1	1.0661166475805208	0	1	1.4797958997169838
22.7503887	1	1.1934370529750291	0	1	1.4797958997169838
22.8758682	1	1.1934370529750291	0	1	1.561387201733777
22.8758682	1	1.3192234775816516	0	1	1.561387201733777
22.9994907	1	1.3192234775816516	0	1	1.6101580728260698
22.9994907	1	1.4480778637640457	0	1	1.6101580728260698
23.1238376	1	1.4480778637640457	0	1	1.6273068919884321
23.1238376	1	1.575398269158553	0	1	1.6273068919884321
23.2469622	1	1.575398269158553	0	1	1.611635280226294
23.2469622	1	1.7027186745530614	0	1	1.611635280226294
23.3712123	1	1.7027186745530614	0	1	1.563542697204512
23.3712123	1	1.8315730607354554	0	1	1.563542697204512
23.4962008	1	1.8315730607354554	-0.32003135458933385	1	1.4818614399475798
23.4962008	1	1.9604274469178495	-0.32003135458933385	1	1.4818614399475798
23.6200582	1	1.9604274469178495	-0.5311550814399705	1	1.3669732770137644
23.6200582	1	2.0478643518273314	-0.5311550814399705	1	1.3669732770137644
23.74461	1	2.0478643518273314	-0.6281096940204294	1	1.2701016111138685
23.74461	1	2.1061556217669857	-0.6281096940204294	1	1.2701016111138685
23.8682407	1	2.1061556217669857	-0.680652746018106	1	1.1970258201359945
23.8682407	1	2.155243006979326	-0.680652746018106	1	1.1970258201359945
23.9924421	1	2.155243006979326	-0.7194690585182278	1	1.1302173745350714
23.9924421	1	2.1951265074643524	-0.7194690585182278	1	1.1302173745350714
24.1160084	1	2.1951265074643524	-0.748074155031925	1	1.0723870421214574
24.1160084	1	2.231942046373608	-0.748074155031925	1	1.0723870421214574
24.2415154	1	2.231942046373608	-0.7725203445581026	1	1.0161814803474596
24.2415154	1	2.267223604494978	-0.7725203445581026	1	1.0161814803474596
24.3650709	1	2.267223604494978	-0.7944254584792334	1	0.9597741190614436
24.3650709	1	2.2963692394648048	-0.7944254584792334	1	0.9597741190614436
24.4892244	1	2.2963692394648048	-0.811531553781064	1	0.911298962199291
24.4892244	1	2.3224469128588607	-0.811531553781064	1	0.911298962199291
24.6117265	1	2.3224469128588607	-0.8261569281780251	1	0.8664863580286378
24.6117265	1	2.3485245862529167	-0.8261569281780251	1	0.8664863580286378
24.7355794	1	2.3485245862529167	-0.8401981348328121	1	0.8203136637586906
24.7355794	1	2.3700003172833153	-0.8401981348328121	1	0.8203136637586906
24.8597491	1	2.3700003172833153	-0.8513579630510477	1	0.7812678478839709
24.8597491	1	2.3914760483137147	-0.8513579630510477	1	0.7812678478839709
24.9845453	1	2.3914760483137147	-0.8621800513684412	1	0.7412996179626693
24.9845453	1	2.4098838177683426	-0.8621800513684412	1	0.7412996179626693
25.1093263	1	2.4098838177683426	-0.8712045006738662	1	0.7063069688910109
25.1093263	1	2.4298255680108554	-0.8712045006738662	1	0.7063069688910109
25.2318963	1	2.4298255680108554	-0.8807348834754039	1	0.6676335091863282
25.2318963	1	2.4451653758897116	-0.8807348834754039	1	0.6676335091863282
25.3560212	1	2.4451653758897116	-0.8879011794080982	1	0.637343481705631
25.3560212	1	2.4605051837685687	-0.8879011794080982	1	0.637343481705631
25.4783929	1	2.4605051837685687	-0.8949313778481718	1	0.6065828348134117
25.4783929	1	2.4789129532231957	-0.8949313778481718	1	0.6065828348134117
25.6027149	1	2.4789129532231957	-0.9031965395836918	1	0.5690488409195446
25.6027149	1	2.4881168379505096	-0.9031965395836918	1	0.5690488409195446
25.7281984	1	2.4881168379505096	-0.9072620308163378	1	0.5500277094903891
25.7281984	1	2.501922665041481	-0.9072620308163378	1	0.5500277094903891
25.8537302	1	2.501922665041481	-0.9132797081413482	1	0.5211783442438787
25.8537302	1	2.5141945113445656	-0.9132797081413482	1	0.5211783442438787
25.9788182	1	2.5141945113445656	-0.9185502894798031	1	0.4952144428249264
25.9788182	1	2.526466357647651	-0.9185502894798031	1	0.4952144428249264
26.1027257	1	2.526466357647651	-0.9237496526373141	1	0.46894934498259916
26.1027257	1	2.535670242374965	-0.9237496526373141	1	0.46894934498259916
26.2267892	1	2.535670242374965	-0.9276038911307041	1	0.4490528614480156
26.2267892	1	2.544874127102279	-0.9276038911307041	1	0.4490528614480156
26.3511316	1	2.544874127102279	-0.9314204027004851	1	0.4289869549252847
26.3511316	1	2.554078011829593	-0.9314204027004851	1	0.4289869549252847
26.4739428	1	2.554078011829593	-0.9352001310172132	1	0.40875162541440646
26.4739428	1	2.563281896556906	-0.9352001310172132	1	0.40875162541440646
26.5967952	1	2.563281896556906	-0.9389439885394056	1	0.3883468729153828
26.5967952	1	2.57248578128422	-0.9389439885394056	1	0.3883468729153828
26.7213773	1	2.57248578128422	-0.9426528577933875	1	0.3677726974282098
26.7213773	1	2.581689666011534	-0.9426528577933875	1	0.3677726974282098
26.8458662	1	2.581689666011534	-0.946327592590671	1	0.34702909895288947
26.8458662	1	2.589359569950962	-0.946327592590671	1	0.34702909895288947
26.9692909	1	2.589359569950962	-0.9493643935611954	1	0.3296133465519547
26.9692909	1	2.59702947389039	-0.9493643935611954	1	0.3296133465519547
27.0923722	1	2.59702947389039	-0.9523785283808178	1	0.3120799392981398
27.0923722	1	2.6016314162540475	-0.9523785283808178	1	0.3120799392981398
27.2178464	1	2.6016314162540475	-0.9541763179466564	1	0.30150342061646723
27.2178464	1	2.606233358617704	-0.9541763179466564	1	0.30150342061646723
27.3416638	1	2.606233358617704	-0.955966206057648	1	0.29088454618775983
27.3416638	1	2.613903262557132	-0.955966206057648	1	0.29088454618775983
27.4652109	1	2.613903262557132	-0.9589320487232694	1	0.2730922982576088
27.4652109	1	2.6185052049207895	-0.9589320487232694	1	0.2730922982576088
27.5868619	1	2.6185052049207895	-0.9607013217644929	1	0.2623604751701344
27.5868619	1	2.6261751088602177	-0.9607013217644929	1	0.2623604751701344
27.7110129	1	2.6261751088602177	-0.9636333451013751	1	0.2443799794753751
27.7110129	1	2.630777051223874	-0.9636333451013751	1	0.2443799794753751
27.8344592	1	2.630777051223874	-0.9653826438358385	1	0.2335352077291379
27.8344592	1	2.638446955163303	-0.9653826438358385	1	0.2335352077291379
27.9579929	1	2.638446955163303	-0.9682818936173581	1	0.21536646426976835
27.9579929	1	2.639980935951188	-0.9682818936173581	1	0.21536646426976835
28.0805273	1	2.639980935951188	-0.9688593346377912	1	0.21171859699555093
28.0805273	1	2.6430488975269597	-0.9688593346377912	1	0.21171859699555093
28.2046159	1	2.6430488975269597	-0.9700118325254266	1	0.20440874386476626
28.2046159	1	2.6476508398906162	-0.9700118325254266	1	0.20440874386476626
28.3292841	1	2.6476508398906162	-0.9717346647864606	1	0.19340866771272736
28.3292841	1	2.649184820678502	-0.9717346647864606	1	0.19340866771272736
28.45339	1	2.649184820678502	-0.9723073770953263	1	0.1897325632738166
28.45339	1	2.6522527822542736	-0.9723073770953263	1	0.1897325632738166
28.5779976	1	2.6522527822542736	-0.9734504720213826	1	0.18236623581364947
28.5779976	1	2.65685472461793	-0.9734504720213826	1	0.18236623581364947
28.7025945	1	2.65685472461793	-0.9751593346059761	1	0.17128144816753688
28.7025945	1	2.658388705405816	-0.9751593346059761	1	0.17128144816753688
28.8257405	1	2.658388705405816	-0.975727425927609	1	0.16757710656393487
28.8257405	1	2.6629906477694734	-0.975727425927609	1	0.16757710656393487
28.9494874	1	2.6629906477694734	-0.9774271518995608	1	0.15643584458843768
28.9494874	1	2.66759259013313	-0.9774271518995608	1	0.15643584458843768
29.0717949	1	2.66759259013313	-0.9791201160543392	1	0.1452522268659058
29.0717949	1	2.6706605517089015	-0.9791201160543392	1	0.1452522268659058
29.1942777	1	2.6706605517089015	-0.98024504003153	1	0.13777295074697374
29.1942777	1	2.675262494072558	-0.98024504003153	1	0.13777295074697374
29.318886	1	2.675262494072558	-0.9819269036865718	1	0.1265187401127138
29.318886	1	2.6798644364362154	-0.9819269036865718	1	0.1265187401127138
29.4423843	1	2.6798644364362154	-0.9836022067024922	1	0.11522217373141484
29.4423843	1	2.6798644364362154	-0.9836022067024922	1	0.11522217373141484
29.5686695	1	2.6798644364362154	-0.9836022067024922	1	0.11522217373141484
29.5686695	1	2.6860003595877577	-0.9836022067024922	1	0.11522217373141484
29.6909518	1	2.6860003595877577	-0.9858258652964188	1	0.10009419850540555
29.6909518	1	2.6906023019514143	-0.9858258652964188	1	0.10009419850540555
29.8327187	1	2.6906023019514143	-0.9874861436524587	1	0.08869880204768947
29.8327187	1	2.6967382251029575	-0.9874861436524587	1	0.08869880204768947
29.9591635	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
29.9591635	1	2.701340167466614	-0.9896900287514582	1	0.07343905338645225
30.0834571	1	2.701340167466614	-0.9913356683375313	1	0.0619448268523169
30.0834571	1	2.7028741482545	-0.9913356683375313	1	0.0619448268523169
30.2060159	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.2060159	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.3312681	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.3312681	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.4544064	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.4544064	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.5773162	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.5773162	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.6996151	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.6996151	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.8236368	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.8236368	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.9470347	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
30.9470347	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.0712067	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.0712067	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.1964887	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.1964887	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.320929	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.320929	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.4448864	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.4448864	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.5687781	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.5687781	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.6919222	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.6919222	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.8145005	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.8145005	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.9375658	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
31.9375658	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.0609444	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.0609444	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.1849401	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.1849401	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.3081421	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.3081421	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.4336548	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.4336548	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.5562811	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.5562811	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.6797378	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.6797378	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.8049982	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.8049982	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.9283493	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
32.9283493	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
33.0510064	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
33.0510064	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
33.1754817	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
33.1754817	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
33.29801	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
33.29801	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
33.4234604	1	2.7028741482545	0	0	0.05810400561937397
33.4234604	1	2.7028741482545	0	0	0.05810400561937397
33.5493333	1	2.7028741482545	0	0	0.05810400561937397
33.5493333	1	2.7028741482545	0	0	0.05810400561937397
33.6746721	1	2.7028741482545	0	0	0.05810400561937397
33.6746721	1	2.7028741482545	0	0	0.05810400561937397
33.7990161	1	2.7028741482545	0	0	0.05810400561937397
33.7990161	1	2.7028741482545	0	0	0.05810400561937397
33.9224673	1	2.7028741482545	0	-1	0.05810400561937397
33.9224673	1	2.699806186678728	0	-1	0.05810400561937397
34.0473514	1	2.699806186678728	0	-1	0.06578094189114463
34.0473514	1	2.5740197620721057	0	-1	0.06578094189114463
34.172328	1	2.5740197620721057	0	-1	0.3643271965009441
34.172328	1	2.399145952253143	0	-1	0.3643271965009441
34.172328	1	2.399145952253143	0	-1	0.3643271965009441
34.3127045	1	2.399145952253143	0	0	0.7268017059131614
34.3127045	1	2.276427489222291	0	0	0.7268017059131614
34.4360013	1	2.276427489222291	0	0	0.944649716359679
34.4360013	1	2.2810294315859485	0	0	0.944649716359679
34.5620484	1	2.2810294315859485	-0.802633343010449	1	0.9370239813882398
34.5620484	1	2.28409739316172	-0.802633343010449	1	0.9370239813882398
34.6852284	1	2.28409739316172	-0.8044312736434706	1	0.9319166271033711
34.6852284	1	2.304039143404233	-0.8044312736434706	1	0.9319166271033711
34.808918	1	2.304039143404233	-0.8158969341012868	1	0.8982599703254964
34.808918	1	2.330116816798289	-0.8158969341012868	1	0.8982599703254964
34.9322675	1	2.330116816798289	-0.8303450093626016	1	0.8530473396550509
34.9322675	1	2.3531265286165732	-0.8303450093626016	1	0.8530473396550509
35.0572122	1	2.3531265286165732	-0.8426191663566096	1	0.8120243554170092
35.0572122	1	2.3776702212227434	-0.8426191663566096	1	0.8120243554170092
35.1800811	1	2.3776702212227434	-0.8552605473839544	1	0.7670993694225272
35.1800811	1	2.399145952253143	-0.8552605473839544	1	0.7670993694225272
35.3037212	1	2.399145952253143	-0.8659675989391722	1	0.7268017059131614
35.3037212	1	2.4175537217077707	-0.8659675989391722	1	0.7268017059131614
35.4260866	1	2.4175537217077707	-0.874899505699641	1	0.6915266851945906
35.4260866	1	2.4359614911623986	-0.874899505699641	1	0.6915266851945906
35.5495229	1	2.4359614911623986	-0.8836181401751604	1	0.6555739725234304
35.5495229	1	2.4528352798291406	-0.8836181401751604	1	0.6555739725234304
35.6716535	1	2.4528352798291406	-0.8914329004003663	1	0.6220219856859606
35.6716535	1	2.468175087707997	-0.8914329004003663	1	0.6220219856859606
35.7946032	1	2.468175087707997	-0.8983973631647227	1	0.5910260290879826
35.7946032	1	2.4865828571626247	-0.8983973631647227	1	0.5910260290879826
35.9191403	1	2.4865828571626247	-0.9065874767924668	1	0.5532096635472015
35.9191403	1	2.494252761102053	-0.9065874767924668	1	0.5532096635472015
36.0435728	1	2.494252761102053	-0.9099483134652363	1	0.5372528313219801
36.0435728	1	2.511126549768795	-0.9099483134652363	1	0.5372528313219801
36.1689987	1	2.511126549768795	-0.9172394173867713	1	0.5017336553443548
36.1689987	1	2.5218644152839937	-0.9172394173867713	1	0.5017336553443548
36.2936652	1	2.5218644152839937	-0.9218080820328355	1	0.47883405312933663
36.2936652	1	2.529534319223422	-0.9218080820328355	1	0.47883405312933663
36.4184773	1	2.529534319223422	-0.9250386502580538	1	0.4623360085808667
36.4184773	1	2.538738203950736	-0.9250386502580538	1	0.4623360085808667
36.5425394	1	2.538738203950736	-0.9288802062766468	1	0.44238305071690076
36.5425394	1	2.5479420886780497	-0.9288802062766468	1	0.44238305071690076
36.6652505	1	2.5479420886780497	-0.9326843534781725	1	0.4222606698647874
36.6652505	1	2.5571459734053636	-0.9326843534781725	1	0.4222606698647874
36.7875944	1	2.5571459734053636	-0.9364520249829609	1	0.4019688660245267
36.7875944	1	2.5663498581326776	-0.9364520249829609	1	0.4019688660245267
36.9102821	1	2.5663498581326776	-0.9401841231330866	1	0.38150763919611863
36.9102821	1	2.5755537428599915	-0.9401841231330866	1	0.38150763919611863
37.0500396	1	2.5755537428599915	-0.9438815207509864	1	0.36087698937956314
37.0500396	1	2.5847576275873054	-0.9438815207509864	1	0.36087698937956314
37.1745732	1	2.5847576275873054	-0.9475450623368153	1	0.34007691657486033
37.1745732	1	2.5908935507388478	-0.9475450623368153	1	0.34007691657486033
37.2988676	1	2.5908935507388478	-0.9499690191864052	1	0.32611607748942173
37.2988676	1	2.59702947389039	-0.9499690191864052	1	0.32611607748942173
37.4221701	1	2.59702947389039	-0.9523785283808178	1	0.3120799392981398
37.4221701	1	2.6031653970419333	-0.9523785283808178	1	0.3120799392981398
37.5457347	1	2.6031653970419333	-0.9547738205841657	1	0.29796850200101266
37.5457347	1	2.60776733940559	-0.9547738205841657	1	0.29796850200101266
37.6678931	1	2.60776733940559	-0.9565610958369838	1	0.28733550898995963
37.6678931	1	2.615437243345018	-0.9565610958369838	1	0.28733550898995963
37.7917249	1	2.615437243345018	-0.9595226523815465	1	0.2695197300892325
37.7917249	1	2.6200391857086753	-0.9595226523815465	1	0.2695197300892325
37.9160238	1	2.6200391857086753	-0.9612893941449856	1	0.2587737884194125
37.9160238	1	2.6261751088602177	-0.9612893941449856	1	0.2587737884194125
38.0404267	1	2.6261751088602177	-0.9636333451013751	1	0.2443799794753751
38.0404267	1	2.633845012799646	-0.9636333451013751	1	0.2443799794753751
38.1655275	1	2.633845012799646	-0.9665447651719895	1	0.2262818289277357
38.1655275	1	2.638446955163303	-0.9665447651719895	1	0.2262818289277357
38.2872	1	2.638446955163303	-0.9682818936173581	1	0.21536646426976835
38.2872	1	2.641514916739074	-0.9682818936173581	1	0.21536646426976835
38.4116608	1	2.641514916739074	-0.969435979917178	1	0.2080660235272162
38.4116608	1	2.6445828783148455	-0.969435979917178	1	0.2080660235272162
38.5359376	1	2.6445828783148455	-0.9705868955166734	1	0.20074675800820113
38.5359376	1	2.6476508398906162	-0.9705868955166734	1	0.20074675800820113
38.6609159	1	2.6476508398906162	-0.9717346647864606	1	0.19340866771272736
38.6609159	1	2.650718801466388	-0.9717346647864606	1	0.19340866771272736
38.7845308	1	2.650718801466388	-0.9728793118480391	1	0.18605175264079063
38.7845308	1	2.6553207438300452	-0.9728793118480391	1	0.18605175264079063
38.9084495	1	2.6553207438300452	-0.9745904804613142	1	0.1749810835770215
38.9084495	1	2.65685472461793	-0.9745904804613142	1	0.1749810835770215
39.0313648	1	2.65685472461793	-0.9751593346059761	1	0.17128144816753688
39.0313648	1	2.6599226861937018	-0.9751593346059761	1	0.17128144816753688
39.156285	1	2.6599226861937018	-0.9762947573280762	1	0.16386805876621768
39.156285	1	2.6645246285573583	-0.9762947573280762	1	0.16386805876621768
39.280749	1	2.6645246285573583	-0.9779922208011762	1	0.15271267820837703
39.280749	1	2.66759259013313	-0.9779922208011762	1	0.15271267820837703
39.404316	1	2.66759259013313	-0.9791201160543392	1	0.1452522268659058
39.404316	1	2.6706605517089015	-0.9791201160543392	1	0.1452522268659058
39.5285425	1	2.6706605517089015	-0.98024504003153	1	0.13777295074697374
39.5285425	1	2.675262494072558	-0.98024504003153	1	0.13777295074697374
39.6530831	1	2.675262494072558	-0.9819269036865718	1	0.1265187401127138
39.6530831	1	2.6798644364362154	-0.9819269036865718	1	0.1265187401127138
39.7767245	1	2.6798644364362154	-0.9836022067024922	1	0.11522217373141484
39.7767245	1	2.6798644364362154	-0.9836022067024922	1	0.11522217373141484
39.9003682	1	2.6798644364362154	-0.9836022067024922	1	0.11522217373141484
39.9003682	1	2.6875343403756435	-0.9836022067024922	1	0.11522217373141484
40.0257485	1	2.6875343403756435	-0.9863799980162834	1	0.09630043921361466
40.0257485	1	2.6906023019514143	-0.9863799980162834	1	0.09630043921361466
40.1489182	1	2.6906023019514143	-0.9874861436524587	1	0.08869880204768947
40.1489182	1	2.6967382251029575	-0.9874861436524587	1	0.08869880204768947
40.2718418	1	2.6967382251029575	0	0	0.07343905338645225
40.2718418	1	2.7028741482545	0	0	0.07343905338645225
40.3958094	1	2.7028741482545	0	0	0.05810400561937397
40.3958094	1	2.7028741482545	0	0	0.05810400561937397
40.5190073	1	2.7028741482545	0	0	0.05810400561937397
40.5190073	1	2.7028741482545	0	0	0.05810400561937397
40.6433774	1	2.7028741482545	0	0	0.05810400561937397
40.6433774	1	2.7028741482545	0	0	0.05810400561937397
40.7688131	1	2.7028741482545	0	0	0.05810400561937397
40.7688131	1	2.7028741482545	0	0	0.05810400561937397
40.8929327	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
40.8929327	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
41.0169863	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
41.0169863	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
41.1410909	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
41.1410909	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
41.2667337	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
41.2667337	1	2.7028741482545	-0.9918828428707367	1	0.05810400561937397
41.3904448	1	2.7028741482545	0	0	0.05810400561937397
41.3904448	1	2.7028741482545	0	0	0.05810400561937397
41.5140537	1	2.7028741482545	0	0	0.05810400561937397
41.5140537	1	2.7028741482545	0	0	0.05810400561937397
41.6389782	1	2.7028741482545	0	0	0.05810400561937397
41.6389782	1	2.7028741482545	0	0	0.05810400561937397
41.76192	1	2.7028741482545	0	0	0.05810400561937397
41.76192	1	2.7028741482545	0	0	0.05810400561937397
41.8868722	1	2.7028741482545	0	0	0.05810400561937397
41.8868722	1	2.7028741482545	0	0	0.05810400561937397
42.0115422	1	2.7028741482545	0	0	0.05810400561937397
42.0115422	1	2.7028741482545	0	0	0.05810400561937397
42.1353235	1	2.7028741482545	0	0	0.05810400561937397
42.1353235	1	2.7028741482545	0	0	0.05810400561937397
42.2584213	1	2.7028741482545	0	0	0.05810400561937397
42.2584213	1	2.7028741482545	0	0	0.05810400561937397
42.3820574	1	2.7028741482545	0	0	0.05810400561937397
42.3820574	1	2.7028741482545	0	0	0.05810400561937397
42.5061796	1	2.7028741482545	0	0	0.05810400561937397
42.5061796	1	2.7028741482545	0	0	0.05810400561937397
42.6299064	1	2.7028741482545	0	0	0.05810400561937397
42.6299064	1	2.7028741482545	0	0	0.05810400561937397
42.755205	1	2.7028741482545	0	0	0.05810400561937397
42.755205	1	2.7028741482545	0	0	0.05810400561937397
42.8777445	1	2.7028741482545	0	0	0.05810400561937397
42.8777445	1	2.7028741482545	0	0	0.05810400561937397
43.0013188	1	2.7028741482545	0	0	0.05810400561937397
43.0013188	1	2.7028741482545	0	0	0.05810400561937397
43.1250466	1	2.7028741482545	0	0	0.05810400561937397
43.1250466	1	2.7028741482545	0	0	0.05810400561937397
43.2481634	1	2.7028741482545	0	0	0.05810400561937397
43.2481634	1	2.7028741482545	0	0	0.05810400561937397
43.3734273	1	2.7028741482545	0	0	0.05810400561937397
43.3734273	1	2.7028741482545	0	0	0.05810400561937397
43.4982581	1	2.7028741482545	0	0	0.05810400561937397
43.4982581	1	2.7028741482545	0	0	0.05810400561937397
43.6229329	1	2.7028741482545	0	0	0.05810400561937397
43.6229329	1	2.7028741482545	0	0	0.05810400561937397
43.7456017	1	2.7028741482545	0	0	0.05810400561937397
43.7456017	1	2.7028741482545	0	0	0.05810400561937397
43.8717	1	2.7028741482545	0	0	0.05810400561937397
43.8717	2	2.7028741482545	0	0	0.05810400561937397
