time	mode	theta	u	uh	h
0	0	2.6108353009813614	0	0	0
0	0	2.6108353009813614	0	0	0
0	0	2.6108353009813614	0	0	0
0	0	2.6108353009813614	0	0	0
0	1	2.6108353009813614	0	0	0
0	1	2.6108353009813614	0	0	0
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6093013201934756	0	0	0.28022331601201356
0	1	2.6093013201934756	0	0	0.2837817655980442
0	1	2.6108353009813614	0	0	0.2837817655980442
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
0	1	2.6108353009813614	0	0	0.28022331601201356
7.3E-06	1	2.6108353009813614	0	0	0.28022331601201356
7.3E-06	1	2.6108353009813614	0	0	0.28022331601201356
0.1230427	1	2.6108353009813614	0	0	0.28022331601201356
0.1230427	1	2.6108353009813614	0	0	0.28022331601201356
0.2481711	1	2.6108353009813614	0	0	0.28022331601201356
0.2481711	1	2.6108353009813614	0	0	0.28022331601201356
0.3721884	1	2.6108353009813614	0	0	0.28022331601201356
0.3721884	1	2.6108353009813614	0	0	0.28022331601201356
0.4962979	1	2.6108353009813614	0	0	0.28022331601201356
0.4962979	1	2.6108353009813614	0	0	0.28022331601201356
0.6204148	1	2.6108353009813614	0	0	0.28022331601201356
0.6204148	1	2.6108353009813614	0	0	0.28022331601201356
0.7454196	1	2.6108353009813614	0	0	0.28022331601201356
0.7454196	1	2.6108353009813614	0	0	0.28022331601201356
0.8679287	1	2.6108353009813614	0	0	0.28022331601201356
0.8679287	1	2.6108353009813614	0	0	0.28022331601201356
0.9906507	1	2.6108353009813614	0	0	0.28022331601201356
0.9906507	1	2.6093013201934756	0	0	0.28022331601201356
1.116258	1	2.6093013201934756	0	0	0.2837817655980442
1.116258	1	2.6108353009813614	0	0	0.2837817655980442
1.2401423	1	2.6108353009813614	0	0	0.28022331601201356
1.2401423	1	2.6108353009813614	0	0	0.28022331601201356
1.3638842	1	2.6108353009813614	0	0	0.28022331601201356
1.3638842	1	2.6108353009813614	0	0	0.28022331601201356
1.4879697	1	2.6108353009813614	0	0	0.28022331601201356
1.4879697	1	2.6108353009813614	0	0	0.28022331601201356
1.6122887	1	2.6108353009813614	0	0	0.28022331601201356
1.6122887	1	2.6108353009813614	0	0	0.28022331601201356
1.7366956	1	2.6108353009813614	0	0	0.28022331601201356
1.7366956	1	2.6108353009813614	0	0	0.28022331601201356
1.8594833	1	2.6108353009813614	0	0	0.28022331601201356
1.8594833	1	2.6108353009813614	0	0	0.28022331601201356
1.9823819	1	2.6108353009813614	0	0	0.28022331601201356
1.9823819	1	2.6108353009813614	0	0	0.28022331601201356
2.1063423	1	2.6108353009813614	0	0	0.28022331601201356
2.1063423	1	2.6108353009813614	0	0	0.28022331601201356
2.2305001	1	2.6108353009813614	0	0	0.28022331601201356
2.2305001	1	2.6093013201934756	0	0	0.28022331601201356
2.3522908	1	2.6093013201934756	0	0	0.2837817655980442
2.3522908	1	2.6108353009813614	0	0	0.2837817655980442
2.4747683	1	2.6108353009813614	0	0	0.28022331601201356
2.4747683	1	2.6108353009813614	0	0	0.28022331601201356
2.5979056	1	2.6108353009813614	0	0	0.28022331601201356
2.5979056	1	2.6108353009813614	0	0	0.28022331601201356
2.7223595	1	2.6108353009813614	0	0	0.28022331601201356
2.7223595	1	2.6108353009813614	0	0	0.28022331601201356
2.8449036	1	2.6108353009813614	0	0	0.28022331601201356
2.8449036	1	2.6108353009813614	0	0	0.28022331601201356
2.9690474	1	2.6108353009813614	0	0	0.28022331601201356
2.9690474	1	2.6108353009813614	0	0	0.28022331601201356
3.0936362	1	2.6108353009813614	0	0	0.28022331601201356
3.0936362	1	2.6108353009813614	0	0	0.28022331601201356
3.2172717	1	2.6108353009813614	0	0	0.28022331601201356
3.2172717	1	2.6108353009813614	0	0	0.28022331601201356
3.3420537	1	2.6108353009813614	0	0	0.28022331601201356
3.3420537	1	2.6108353009813614	0	0	0.28022331601201356
3.466995	1	2.6108353009813614	0	0	0.28022331601201356
3.466995	1	2.6108353009813614	0	0	0.28022331601201356
3.5900341	1	2.6108353009813614	0	0	0.28022331601201356
3.5900341	1	2.6108353009813614	0	0	0.28022331601201356
3.7139253	1	2.6108353009813614	0	0	0.28022331601201356
3.7139253	1	2.6108353009813614	0	0	0.28022331601201356
3.838184	1	2.6108353009813614	0	0	0.28022331601201356
3.838184	1	2.6108353009813614	0	0	0.28022331601201356
3.9622708	1	2.6108353009813614	0	0	0.28022331601201356
4.0849608	1	2.6093013201934756	0	0	0.2837817655980442
4.0849608	1	2.6093013201934756	0	0	0.2837817655980442
4.0849608	1	2.6108353009813614	0	0	0.2837817655980442
4.2098404	1	2.6108353009813614	0	0	0.28022331601201356
4.2098404	1	2.6108353009813614	0	0	0.28022331601201356
4.3353673	1	2.6108353009813614	0	0	0.28022331601201356
4.3353673	1	2.6108353009813614	0	0	0.28022331601201356
4.4590075	1	2.6108353009813614	0	0	0.28022331601201356
4.4590075	1	2.6093013201934756	0	0	0.28022331601201356
4.5986355	1	2.6093013201934756	0	0	0.2837817655980442
4.5986355	1	2.6108353009813614	0	0	0.2837817655980442
4.7209484	1	2.6108353009813614	0	0	0.28022331601201356
4.7209484	1	2.6108353009813614	0	0	0.28022331601201356
4.8447413	1	2.6108353009813614	0	0	0.28022331601201356
4.8447413	1	2.6108353009813614	0	0	0.28022331601201356
4.966922	1	2.6108353009813614	0	0	0.28022331601201356
4.966922	1	2.6108353009813614	0	0	0.28022331601201356
5.0899261	1	2.6108353009813614	0	0	0.28022331601201356
5.0899261	1	2.6108353009813614	0	0	0.28022331601201356
5.2136051	1	2.6108353009813614	0	0	0.28022331601201356
5.2136051	1	2.6108353009813614	0	0	0.28022331601201356
5.3376956	1	2.6108353009813614	0	0	0.28022331601201356
5.3376956	1	2.6108353009813614	0	0	0.28022331601201356
5.4767696	1	2.6108353009813614	0	0	0.28022331601201356
5.4767696	1	2.6108353009813614	0	0	0.28022331601201356
5.6001689	1	2.6108353009813614	0	0	0.28022331601201356
5.6001689	1	2.6108353009813614	0	0	0.28022331601201356
5.7254924	1	2.6108353009813614	0	0	0.28022331601201356
5.7254924	1	2.6108353009813614	0	0	0.28022331601201356
5.8490608	1	2.6108353009813614	0	0	0.28022331601201356
5.8490608	1	2.6108353009813614	0	0	0.28022331601201356
5.9721305	1	2.6108353009813614	0	0	0.28022331601201356
5.9721305	1	2.6093013201934756	0	0	0.28022331601201356
6.0966753	1	2.6093013201934756	0	-1	0.2837817655980442
6.0966753	1	2.6016314162540475	0	-1	0.2837817655980442
6.2203635	1	2.6016314162540475	0	-1	0.30150342061646723
6.2203635	1	2.474311010859539	0	-1	0.30150342061646723
6.3437018	1	2.474311010859539	0	-1	0.5784958730135662
6.3437018	1	2.3270488552225173	0	-1	0.5784958730135662
6.4691733	1	2.3270488552225173	0	-1	0.8584370655868319
6.4691733	1	2.2043303921916664	0	-1	0.8584370655868319
6.591548	1	2.2043303921916664	0	-1	1.058589786160179
6.591548	1	2.077009986797158	0	-1	1.058589786160179
6.7147313	1	2.077009986797158	0	-1	1.2344131836627266
6.7147313	1	1.948155600614764	0	-1	1.2344131836627266
6.8399926	1	1.948155600614764	0	-1	1.3793456898280074
6.8399926	1	1.817767233644485	0	-1	1.3793456898280074
6.9652869	1	1.817767233644485	0	-1	1.4922013437389896
6.9652869	1	1.688912847462091	0	-1	1.4922013437389896
7.0871182	1	1.688912847462091	0	-1	1.5703247182448272
7.0871182	1	1.56619438443124	0	-1	1.5703247182448272
7.2105461	1	1.56619438443124	0	-1	1.613855298664169
7.2105461	1	1.4404079598246167	0	-1	1.613855298664169
7.3346495	1	1.4404079598246167	0	-1	1.6272156022808062
7.3346495	1	1.31615551600588	0	-1	1.6272156022808062
7.4573309	1	1.31615551600588	0	-1	1.6093450349140106
7.4573309	1	1.1919030721871433	0	-1	1.6093450349140106
7.5809714	1	1.1919030721871433	0.11508154698908886	-1	1.5605971279573583
7.5809714	1	1.0661166475805208	0.11508154698908886	-1	1.5605971279573583
7.7045043	1	1.0661166475805208	0.4235782549231312	-1	1.4797958997169838
7.7045043	1	0.9572040116406404	0.4235782549231312	-1	1.4797958997169838
7.8296089	1	0.9572040116406404	0.5685477137791488	-1	1.3842721672940728
7.8296089	1	0.900446722488871	0.5685477137791488	-1	1.3842721672940728
7.954605	1	0.900446722488871	0.6231036132692679	-1	1.3250892182174185
7.954605	1	0.8452234141249884	0.6231036132692679	-1	1.3250892182174185
8.077857	1	0.8452234141249884	0.6674941500283166	-1	1.2613218692376207
8.077857	1	0.8022719520641903	0.6674941500283166	-1	1.2613218692376207
8.2022281	1	0.8022719520641903	0.6975529780724549	-1	1.2075082923261098
8.2022281	1	0.7608544707912781	0.6975529780724549	-1	1.2075082923261098
8.3262161	1	0.7608544707912781	0.7236216861203572	-1	1.152122279745185
8.3262161	1	0.7209709703062512	0.7236216861203572	-1	1.152122279745185
8.4692055	1	0.7209709703062512	0.7465129550600207	-1	1.0955450332181775
8.4692055	1	0.6810874698212248	0.7465129550600207	-1	1.0955450332181775
8.5930774	1	0.6810874698212248	0.7676120366698257	-1	1.0357863994692924
8.5930774	1	0.6488738732756261	0.7676120366698257	-1	1.0357863994692924
8.717187	1	0.6488738732756261	0.7835558334343139	-1	0.9851973038762619
8.717187	1	0.6212622190936847	0.7835558334343139	-1	0.9851973038762619
8.8405723	1	0.6212622190936847	0.796555126194888	-1	0.9401833478049425
8.8405723	1	0.593650564911743	0.796555126194888	-1	0.9401833478049425
8.9629804	1	0.593650564911743	0.8090201638416542	-1	0.8936445848402962
8.9629804	1	0.5737088146692297	0.8090201638416542	-1	0.8936445848402962
9.0864708	1	0.5737088146692297	0.8177300391438822	-1	0.8590849579182828
9.0864708	1	0.5476311412751738	0.8177300391438822	-1	0.8590849579182828
9.2107766	1	0.5476311412751738	0.8287951784350058	-1	0.8126915201362723
9.2107766	1	0.5230874486690036	0.8287951784350058	-1	0.8126915201362723
9.3353621	1	0.5230874486690036	0.8389161406341601	-1	0.7677846728597311
9.3353621	1	0.5046796792143757	0.8389161406341601	-1	0.7677846728597311
9.4615336	1	0.5046796792143757	0.8463460065172526	-1	0.7333138967909705
9.4615336	1	0.48320394818397716	0.8463460065172526	-1	0.7333138967909705
9.5845097	1	0.48320394818397716	0.8548655290569258	-1	0.6922414640484502
9.5845097	1	0.4663301595172351	0.8548655290569258	-1	0.6922414640484502
9.7090252	1	0.4663301595172351	0.8614642000323202	-1	0.6593231652027717
9.7090252	1	0.44792239006260726	0.8614642000323202	-1	0.6593231652027717
9.8322787	1	0.44792239006260726	0.8685846182410878	-1	0.6227628389468602
9.8322787	1	0.4310486013958652	0.8685846182410878	-1	0.6227628389468602
9.9571981	1	0.4310486013958652	0.8750552904015848	-1	0.588653872990035
9.9571981	1	0.41570879351700896	0.8750552904015848	-1	0.588653872990035
10.0791526	1	0.41570879351700896	0.8809038428209688	-1	0.5571515717380977
10.0791526	1	0.4034369472139234	0.8809038428209688	-1	0.5571515717380977
10.2041329	1	0.4034369472139234	0.8855677491780162	-1	0.5316108847602521
10.2041329	1	0.3865631585471814	0.8855677491780162	-1	0.5316108847602521
10.3280077	1	0.3865631585471814	0.8919719741485165	-1	0.4960006428806766
10.3280077	1	0.3727573314562109	0.8919719741485165	-1	0.4960006428806766
10.4527739	1	0.3727573314562109	0.8972162309879469	-1	0.4664414329633835
10.4527739	1	0.35741752357735423	0.8972162309879469	-1	0.4664414329633835
10.5775816	1	0.35741752357735423	0.9030628738383981	-1	0.4331507779476675
10.5775816	1	0.34514567727426915	0.9030628738383981	-1	0.4331507779476675
10.7022661	1	0.34514567727426915	0.9077667545439483	-1	0.4061794079588006
10.7022661	1	0.3359417925469552	0.9077667545439483	-1	0.4061794079588006
10.8246246	1	0.3359417925469552	0.9113170252922063	-1	0.3857532203143116
10.8246246	1	0.32060198466809897	0.9113170252922063	-1	0.3857532203143116
10.9485199	1	0.32060198466809897	0.9172919406617606	-1	0.35133307871094754
10.9485199	1	0.31139809994078504	0.9172919406617606	-1	0.35133307871094754
11.0712515	1	0.31139809994078504	0.9209212861101236	-1	0.33045509643139886
11.0712515	1	0.3037281960013569	0.9209212861101236	-1	0.33045509643139886
11.1959439	1	0.3037281960013569	0.9239773447188452	-1	0.31292735752694056
11.1959439	1	0.294524311274043	0.9239773447188452	-1	0.31292735752694056
11.3205206	1	0.294524311274043	0.927689596811419	-1	0.2917387664357884
11.3205206	1	0.2837864457588437	0.927689596811419	-1	0.2917387664357884
11.4456208	1	0.2837864457588437	0.9320946962695696	-1	0.26680461166386976
11.4456208	1	0.2761165418194156	0.9320946962695696	-1	0.26680461166386976
11.5686229	1	0.2761165418194156	0.9352995457983762	-1	0.24885331528904306
11.5686229	1	0.268446637879987	0.9352995457983762	-1	0.24885331528904306
11.6916729	1	0.268446637879987	0.9385619803822487	-1	0.23078436406133515
11.6916729	1	0.25924275315267353	0.9385619803822487	-1	0.23078436406133515
11.814919	1	0.25924275315267353	0.9425665544250068	-1	0.20894631818228585
11.814919	1	0.2500388684253596	0.9425665544250068	-1	0.20894631818228585
11.9386706	1	0.2500388684253596	0.9466885648395291	-1	0.1869388493150881
11.9386706	1	0.2500388684253596	0.9466885648395291	-1	0.1869388493150881
11.9386706	1	0.24543692606170264	0.9466885648395291	-1	0.1869388493150881
12.0638668	1	0.24543692606170264	0.9488016532377127	-1	0.17587158126093397
12.0638668	1	0.23930100291015988	0.9488016532377127	-1	0.17587158126093397
12.1871748	1	0.23930100291015988	0.9516821480192071	-1	0.1610493371377819
12.1871748	1	0.2346990605465029	0.9516821480192071	-1	0.1610493371377819
12.3114354	1	0.2346990605465029	0.9538962014972162	-1	0.14988323900720849
12.3114354	1	0.2270291566070748	0.9538962014972162	-1	0.14988323900720849
12.4346244	1	0.2270291566070748	0.9577067046449205	-1	0.13117895157394904
12.4346244	1	0.22089323345553247	0.9577067046449205	-1	0.13117895157394904
12.5588259	1	0.22089323345553247	0.9608845489100888	-1	0.11613081013326823
12.5588259	1	0.2162912910918755	0.9608845489100888	-1	0.11613081013326823
12.6816486	1	0.2162912910918755	0.9633594351363025	-1	0.10479528901454745
12.6816486	1	0.20862138715244738	0.9633594351363025	-1	0.10479528901454745
12.8053901	1	0.20862138715244738	0.9677013419301814	-1	0.08580862993437574
12.8053901	1	0.20555342557667577	0.9677013419301814	-1	0.08580862993437574
12.9289542	1	0.20555342557667577	0.9695312331951612	-1	0.07818102294349974
12.9289542	1	0.2024854640009046	0.9695312331951612	-1	0.07818102294349974
13.0538361	1	0.2024854640009046	0.9714263205562976	-1	0.07053459117616404
13.0538361	1	0.2009514832130188	0.9714263205562976	-1	0.07053459117616404
13.1765043	1	0.2009514832130188	0.9724016176596455	-1	0.06670431600132282
13.1765043	1	0.19788352163724765	0.9724016176596455	-1	0.06670431600132282
13.299528	1	0.19788352163724765	0.9744160192248279	-1	0.05902964706929588
13.299528	1	0.1932815792735907	0.9744160192248279	-1	0.05902964706929588
13.4239521	1	0.1932815792735907	0.9776307042035892	-1	0.04748234721539088
13.4239521	1	0.19174759848570533	0.9776307042035892	-1	0.04748234721539088
13.5484049	1	0.19174759848570533	0.9787657168654881	-1	0.04362383487585955
13.5484049	1	0.18714565612204836	0.9787657168654881	-1	0.04362383487585955
13.6721986	1	0.18714565612204836	0.9824259709702483	-1	0.03202006069257211
13.6721986	1	0.18714565612204836	0.9824259709702483	-1	0.03202006069257211
13.8135516	1	0.18714565612204836	0.9824259709702483	-1	0.03202006069257211
13.8135516	1	0.1794757521826198	0.9824259709702483	-1	0.03202006069257211
13.9373749	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
13.9373749	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
14.0611848	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.0611848	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.1855774	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.1855774	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.3086891	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.3086891	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.4318908	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.4318908	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.557176	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.557176	1	0.1794757521826198	0.9920248281536718	-1	0.008685445084886684
14.6963417	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
14.6963417	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
14.8208559	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.8208559	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.9443944	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
14.9443944	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.0680507	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.0680507	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.1919355	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.1919355	1	0.1794757521826198	0.9920248281536718	-1	0.008685445084886684
15.3169219	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
15.3169219	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
15.4574567	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.4574567	1	0.1794757521826198	0.9920248281536718	-1	0.008685445084886684
15.5811097	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
15.5811097	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
15.7066861	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
15.7066861	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
15.8319322	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.8319322	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.9550898	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
15.9550898	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.0778626	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.0778626	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.2023463	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.2023463	1	0.1794757521826198	0.9920248281536718	-1	0.008685445084886684
16.3245551	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
16.3245551	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
16.4485522	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.4485522	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.5725281	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.5725281	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.6958181	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.6958181	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.8170884	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.8170884	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.9416707	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.9416707	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
16.9416707	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.0821391	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.0821391	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.2054539	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.2054539	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.327691	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.327691	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.4516534	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.4516534	1	0.1794757521826198	0.9920248281536718	-1	0.008685445084886684
17.576637	1	0.1794757521826198	0.9900246561091505	-1	0.012586313171454847
17.576637	1	0.17794177139473444	0.9900246561091505	-1	0.012586313171454847
17.7010029	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.7010029	1	0.17794177139473444	0.9920248281536718	-1	0.008685445084886684
17.8259733	1	0.17794177139473444	0	0	0.008685445084886684
17.8259733	1	0.17794177139473444	0	0	0.008685445084886684
17.9491977	1	0.17794177139473444	0	0	0.008685445084886684
17.9491977	1	0.1794757521826198	0	0	0.008685445084886684
18.0721147	1	0.1794757521826198	0	1	0.012586313171454847
18.0721147	1	0.1825437137583914	0	1	0.012586313171454847
18.1973085	1	0.1825437137583914	0	1	0.020373930762247815
18.1973085	1	0.27918450339518674	0	1	0.25604795242131917
18.3203175	1	0.27918450339518674	0	1	0.25604795242131917
18.3203175	1	0.41570879351700896	0	1	0.25604795242131917
18.4430304	1	0.41570879351700896	0	1	0.5571515717380977
18.4430304	1	0.5292233718205464	0	1	0.5571515717380977
18.5657436	1	0.5292233718205464	0	1	0.7791243333376318
18.5657436	1	0.653475815639283	0	1	0.7791243333376318
18.689331	1	0.653475815639283	0	1	0.9925513847735197
18.689331	1	0.7777282594580202	0	1	0.9925513847735197
18.8135525	1	0.7777282594580202	0	1	1.1751010966195516
18.8135525	1	0.9035146840646426	0	1	1.1751010966195516
18.9385997	1	0.9035146840646426	0	1	1.3284530133399188
18.9385997	1	1.0277671278833793	0	1	1.3284530133399188
19.0639852	1	1.0277671278833793	0	1	1.4488668442829051
19.0639852	1	1.1550875332778876	0	1	1.4488668442829051
