time	mode	theta	u	uh	h
6.2341495	1	1.3023496889149095	0	1	1.5524375495168352
6.3579394	1	1.3023496889149095	0	1	1.6054534077010423
6.3579394	1	1.4296700943094178	0	1	1.6054534077010423
6.47988	1	1.4296700943094178	0	1	1.6268901365372916
6.47988	1	1.5569904997039261	0	1	1.6268901365372916
6.6057444	1	1.5569904997039261	0	1	1.615905894113897
6.6057444	1	1.6843109050984344	0	1	1.615905894113897
6.7295941	1	1.6843109050984344	0	1	1.5725006804308586
6.7295941	1	1.8131652912808276	0	1	1.5725006804308586
6.8531853	1	1.8131652912808276	-0.2789412484915056	1	1.4955632668420529
6.8531853	1	1.9435536582511075	-0.2789412484915056	1	1.4955632668420529
6.9779207	1	1.9435536582511075	-0.5091129175680494	1	1.3839076924304472
6.9779207	1	2.0371264863121317	-0.5091129175680494	1	1.3839076924304472
7.1008808	1	2.0371264863121317	-0.617513369405487	1	1.282821715457701
7.1008808	1	2.095417756251786	-0.617513369405487	1	1.282821715457701
7.2243863	1	2.095417756251786	-0.6715486172683182	1	1.2109977721144711
7.2243863	1	2.1429711606762405	-0.6715486172683182	1	1.2109977721144711
7.3470124	1	2.1429711606762405	-0.7101665479545393	1	1.1473712805703624
7.3470124	1	2.1874566035249243	-0.7101665479545393	1	1.1473712805703624
7.4688519	1	2.1874566035249243	-0.7427548852330351	1	1.0837553350843545
7.4688519	1	2.2227381616462942	-0.7427548852330351	1	1.0837553350843545
7.5951193	1	2.2227381616462942	-0.7665696635926667	1	1.03048700527318
7.5951193	1	2.258019719767664	-0.7665696635926667	1	1.03048700527318
7.7184886	1	2.258019719767664	-0.7888435536897431	1	0.9747290987750624
7.7184886	1	2.2886993355253766	-0.7888435536897431	1	0.9747290987750624
7.8428883	1	2.2886993355253766	-0.8071108673126438	1	0.9242202992202054
7.8428883	1	2.3163109897073184	-0.8071108673126438	1	0.9242202992202054
7.9654466	1	2.3163109897073184	-0.822770173177875	1	0.8771528612334335
7.9654466	1	2.3408546823134886	-0.822770173177875	1	0.8771528612334335
8.0883495	1	2.3408546823134886	-0.8361259796471638	1	0.8340350537791898
8.0883495	1	2.362330413343887	-0.8361259796471638	1	0.8340350537791898
8.2136703	1	2.362330413343887	-0.8474123201390521	1	0.7953186714925344
8.2136703	1	2.3853401251621724	-0.8474123201390521	1	0.7953186714925344
8.3373751	1	2.3853401251621724	-0.8591211326145207	1	0.7528132361082017
8.3373751	1	2.405281875404685	-0.8591211326145207	1	0.7528132361082017
8.4614532	1	2.405281875404685	-0.8689693593127757	1	0.7151186647794816
8.4614532	1	2.423689644859313	-0.8689693593127757	1	0.7151186647794816
8.5858865	1	2.423689644859313	-0.8778288166671608	1	0.679617746743381
8.5858865	1	2.440563433526055	-0.8778288166671608	1	0.679617746743381
8.710478	1	2.440563433526055	-0.8857658686085015	1	0.6464799049880492
8.710478	1	2.457437222192797	-0.8857658686085015	1	0.6464799049880492
8.8355481	1	2.457437222192797	-0.8935359274912642	1	0.6127726137447775
8.8355481	1	2.4712430492837676	-0.8935359274912642	1	0.6127726137447775
8.9589316	1	2.4712430492837676	-0.8997748235123317	1	0.5847703634390057
8.9589316	1	2.4819809147989673	-0.8997748235123317	1	0.5847703634390057
9.083775	1	2.4819809147989673	-0.904556569492623	1	0.562727288552953
9.083775	1	2.4957867418899378	-0.904556569492623	1	0.562727288552953
9.2085053	1	2.4957867418899378	-0.9106169270270124	1	0.5340473462945917
9.2085053	1	2.509592568980909	-0.9106169270270124	1	0.5340473462945917
9.3338024	1	2.509592568980909	-0.9165823002892015	1	0.504986202312897
9.3338024	1	2.520330434496109	-0.9165823002892015	1	0.504986202312897
9.4584795	1	2.520330434496109	-0.921158720200241	1	0.48211954345668345
9.4584795	1	2.529534319223422	-0.921158720200241	1	0.48211954345668345
9.5828705	1	2.529534319223422	-0.9250386502580538	1	0.4623360085808667
9.5828705	1	2.538738203950736	-0.9250386502580538	1	0.4623360085808667
9.7067791	1	2.538738203950736	-0.9288802062766468	1	0.44238305071690076
9.7067791	1	2.546408107890164	-0.9288802062766468	1	0.44238305071690076
9.8469789	1	2.546408107890164	-0.932052886791191	1	0.42562616549209464
9.8469789	1	2.5586799541932495	-0.932052886791191	1	0.42562616549209464
9.969576	1	2.5586799541932495	-0.9370764877827577	1	0.398570427038413
9.969576	1	2.569417819708449	-0.9370764877827577	1	0.398570427038413
10.0943504	1	2.569417819708449	-0.9414204023451197	1	0.3746495807003936
10.0943504	1	2.578621704435763	-0.9414204023451197	1	0.3746495807003936
10.2190157	1	2.578621704435763	-0.9451064221509123	1	0.3539624565544557
10.2190157	1	2.5847576275873054	-0.9451064221509123	1	0.3539624565544557
10.3420739	1	2.5847576275873054	-0.9475450623368153	1	0.34007691657486033
10.3420739	1	2.5908935507388478	-0.9475450623368153	1	0.34007691657486033
10.4663191	1	2.5908935507388478	-0.9499690191864052	1	0.32611607748942173
10.4663191	1	2.59702947389039	-0.9499690191864052	1	0.32611607748942173
10.590744	1	2.59702947389039	-0.9523785283808178	1	0.3120799392981398
10.590744	1	2.6031653970419333	-0.9523785283808178	1	0.3120799392981398
10.7142387	1	2.6031653970419333	-0.9547738205841657	1	0.29796850200101266
10.7142387	1	2.60776733940559	-0.9547738205841657	1	0.29796850200101266
10.8365831	1	2.60776733940559	-0.9565610958369838	1	0.28733550898995963
10.8365831	1	2.613903262557132	-0.9565610958369838	1	0.28733550898995963
10.9606306	1	2.613903262557132	-0.9589320487232694	1	0.2730922982576088
10.9606306	1	2.6200391857086753	-0.9589320487232694	1	0.2730922982576088
11.0849695	1	2.6200391857086753	-0.9612893941449856	1	0.2587737884194125
11.0849695	1	2.6261751088602177	-0.9612893941449856	1	0.2587737884194125
11.2099422	1	2.6261751088602177	-0.9636333451013751	1	0.2443799794753751
11.2099422	1	2.633845012799646	-0.9636333451013751	1	0.2443799794753751
11.3349397	1	2.633845012799646	-0.9665447651719895	1	0.2262818289277357
11.3349397	1	2.638446955163303	-0.9665447651719895	1	0.2262818289277357
11.4573123	1	2.638446955163303	-0.9682818936173581	1	0.21536646426976835
11.4573123	1	2.641514916739074	-0.9682818936173581	1	0.21536646426976835
11.5812061	1	2.641514916739074	-0.969435979917178	1	0.2080660235272162
11.5812061	1	2.6461168591027313	-0.969435979917178	1	0.2080660235272162
11.7041632	1	2.6461168591027313	-0.9711611719293856	1	0.19708006595752078
11.7041632	1	2.6476508398906162	-0.9711611719293856	1	0.19708006595752078
11.8292738	1	2.6476508398906162	-0.9717346647864606	1	0.19340866771272736
11.8292738	1	2.650718801466388	-0.9717346647864606	1	0.19340866771272736
11.9523428	1	2.650718801466388	-0.9728793118480391	1	0.18605175264079063
11.9523428	1	2.6553207438300452	-0.9728793118480391	1	0.18605175264079063
12.0761029	1	2.6553207438300452	-0.9745904804613142	1	0.1749810835770215
12.0761029	1	2.658388705405816	-0.9745904804613142	1	0.1749810835770215
12.1995359	1	2.658388705405816	-0.975727425927609	1	0.16757710656393487
12.1995359	1	2.6614566669815876	-0.975727425927609	1	0.16757710656393487
12.3231951	1	2.6614566669815876	-0.9768613316945411	1	0.16015430477438528
12.3231951	1	2.6645246285573583	-0.9768613316945411	1	0.16015430477438528
12.4460222	1	2.6645246285573583	-0.9779922208011762	1	0.15271267820837703
12.4460222	1	2.66759259013313	-0.9779922208011762	1	0.15271267820837703
12.5700122	1	2.66759259013313	-0.9791201160543392	1	0.1452522268659058
12.5700122	1	2.673728513284672	-0.9791201160543392	1	0.1452522268659058
12.6938688	1	2.673728513284672	-0.9813670150837999	1	0.13027484985158305
12.6938688	1	2.676796474860444	-0.9813670150837999	1	0.13027484985158305
12.8180134	1	2.676796474860444	-0.9824860633385846	1	0.12275792417972935
12.8180134	1	2.6783304556483296	-0.9824860633385846	1	0.12275792417972935
12.9425692	1	2.6783304556483296	-0.9830444967712856	1	0.1189924020526297
12.9425692	1	2.684466378799872	-0.9830444967712856	1	0.1189924020526297
13.0661506	1	2.684466378799872	-0.9852710224626512	1	0.10388325160308122
13.0661506	1	2.6860003595877577	-0.9852710224626512	1	0.10388325160308122
13.1878907	1	2.6860003595877577	-0.9858258652964188	1	0.10009419850540555
13.1878907	1	2.6921362827393	-0.9858258652964188	1	0.10009419850540555
13.3115979	1	2.6921362827393	-0.9880381618053061	1	0.08489092417355298
13.3115979	1	2.6967382251029575	-0.9880381618053061	1	0.08489092417355298
13.4351823	1	2.6967382251029575	-0.9896900287514582	1	0.07343905338645225
13.4351823	1	2.6982722058908424	-0.9896900287514582	1	0.07343905338645225
13.5589132	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
13.5589132	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
13.6825221	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
13.6825221	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
13.8042495	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
13.8042495	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
13.9287647	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
13.9287647	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.0528391	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.0528391	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.1765118	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.1765118	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.3003439	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.3003439	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.4250739	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.4250739	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.549928	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.549928	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.674869	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.674869	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.7983002	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.7983002	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.9230241	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
14.9230241	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.0467915	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.0467915	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.1717985	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.1717985	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.2937933	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.2937933	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.4169969	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.4169969	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.5423079	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.5423079	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.6660261	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.6660261	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.7895898	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.7895898	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.9123931	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
15.9123931	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.0381762	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.0381762	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.1600746	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.1600746	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.2835322	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.2835322	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.407775	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.407775	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.5298926	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.5298926	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.6533792	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.6533792	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.7768151	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.7768151	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.9008718	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
16.9008718	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
17.0236098	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
17.0236098	1	2.699806186678728	-0.9902392638073186	1	0.06961235073585716
17.1483056	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
17.1483056	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
17.2718213	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
17.2718213	1	2.6982722058908424	-0.9907878094907974	1	0.06578094189114463
17.3944589	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
17.3944589	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
17.5172634	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
17.5172634	1	2.699806186678728	-0.9902392638073186	1	0.06961235073585716
17.6422885	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
17.6422885	1	2.6982722058908424	-0.9907878094907974	1	0.06578094189114463
17.7662065	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
17.7662065	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
17.8905916	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
17.8905916	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.013504	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.013504	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.1380902	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.1380902	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.2617248	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.2617248	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.3846949	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.3846949	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.5081013	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.5081013	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.6321123	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.6321123	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.756985	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
18.756985	1	2.699806186678728	-0.9902392638073186	1	0.06961235073585716
18.8801495	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
18.8801495	1	2.6982722058908424	-0.9907878094907974	1	0.06578094189114463
19.0036527	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.0036527	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.1292832	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.1292832	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.2527194	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.2527194	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.376195	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.376195	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.5001327	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.5001327	1	2.699806186678728	-0.9902392638073186	1	0.06961235073585716
19.6243187	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
19.6243187	1	2.6982722058908424	-0.9907878094907974	1	0.06578094189114463
19.7498099	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.7498099	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.8741815	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.8741815	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.9980123	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
19.9980123	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.1210414	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.1210414	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.2439623	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.2439623	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.368379	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.368379	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.4923017	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.4923017	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.6167783	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.6167783	1	2.699806186678728	-0.9902392638073186	1	0.06961235073585716
20.7417796	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
20.7417796	1	2.6982722058908424	-0.9907878094907974	1	0.06578094189114463
20.867648	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
20.867648	1	2.699806186678728	-0.9902392638073186	1	0.06961235073585716
20.9902009	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
20.9902009	1	2.6982722058908424	-0.9907878094907974	1	0.06578094189114463
21.114188	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.114188	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.2385019	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.2385019	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.3620767	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.3620767	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.4854349	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.4854349	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.6077939	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.6077939	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.7321153	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.7321153	1	2.699806186678728	-0.9902392638073186	1	0.06961235073585716
21.8527547	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
21.8527547	1	2.6982722058908424	-0.9907878094907974	1	0.06578094189114463
21.9763965	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
21.9763965	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.0982449	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.0982449	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.2225757	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.2225757	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.3462406	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.3462406	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.4724194	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.4724194	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.595127	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.595127	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.7185403	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.7185403	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.8413649	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.8413649	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.9655486	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
22.9655486	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.0898206	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.0898206	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.213146	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.213146	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.3396069	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.3396069	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.4646029	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.4646029	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.5890571	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.5890571	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.7134996	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.7134996	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.8377849	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.8377849	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.9605087	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
23.9605087	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.0870227	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.0870227	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.2123426	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.2123426	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.3358532	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.3358532	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.4586125	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.4586125	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.5829936	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.5829936	1	2.699806186678728	-0.9902392638073186	1	0.06961235073585716
24.707599	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
24.707599	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
24.8315684	1	2.699806186678728	-0.9907878094907974	1	0.06578094189114463
24.8315684	1	2.6982722058908424	-0.9907878094907974	1	0.06578094189114463
24.9551974	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
24.9551974	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
25.0804869	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
25.0804869	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
25.2047974	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
25.2047974	1	2.6982722058908424	-0.9902392638073186	1	0.06961235073585716
