time	mode	theta	u	uh	h
4.9564956	0	2.6031653970419333	0	0	0
4.9564956	0	2.6031653970419333	0	0	0
5.0790538	1	2.6031653970419333	0	-1	0.29796850200101266
5.0790538	1	2.59702947389039	0	-1	0.29796850200101266
5.2029309	1	2.59702947389039	0	-1	0.3120799392981398
5.2029309	1	2.468175087707997	0	-1	0.3120799392981398
5.3261426	1	2.468175087707997	0	-1	0.5910260290879826
5.3261426	1	2.3224469128588607	0	-1	0.5910260290879826
5.4490559	1	2.3224469128588607	0	-1	0.8664863580286378
5.4490559	1	2.2012624306158948	0	-1	0.8664863580286378
5.5729958	1	2.2012624306158948	0	-1	1.0632076962570665
5.5729958	1	2.0708740636456158	0	-1	1.0632076962570665
5.6966821	1	2.0708740636456158	0	-1	1.2420677226337913
5.6966821	1	1.9435536582511075	0	-1	1.2420677226337913
5.8202559	1	1.9435536582511075	0	-1	1.3839076924304472
5.8202559	1	1.8146992720687134	0	-1	1.3839076924304472
5.9429513	1	1.8146992720687134	0	-1	1.4944473320018137
5.9429513	1	1.688912847462091	0	-1	1.4944473320018137
6.066285	1	1.688912847462091	0	-1	1.5703247182448272
6.066285	1	1.5646604036433542	0	-1	1.5703247182448272
6.1885113	1	1.5646604036433542	0	-1	1.614208830057745
6.1885113	1	1.4388739790367318	0	-1	1.614208830057745
6.312819	1	1.4388739790367318	0	-1	1.6271832257569356
6.312819	1	1.3130875544301093	0	-1	1.6271832257569356
6.4364623	1	1.3130875544301093	0	-1	1.6085131722254908
6.4364623	1	1.1888351106113717	0	-1	1.6085131722254908
6.5616439	1	1.1888351106113717	0	-1	1.5590028618221752
6.5616439	1	1.0630486860047492	0	-1	1.5590028618221752
6.6842818	1	1.0630486860047492	0.3321624765962956	-1	1.477429817746907
6.6842818	1	0.9403302229738983	0.3321624765962956	-1	1.477429817746907
6.8087373	1	0.9403302229738983	0.530685912100031	-1	1.3673502222459744
6.8087373	1	0.865165164367502	0.530685912100031	-1	1.3673502222459744
6.934604	1	0.865165164367502	0.6156015696999473	-1	1.285052543500549
6.934604	1	0.8114758367915043	0.6156015696999473	-1	1.285052543500549
7.058805	1	0.8114758367915043	0.6659147901103655	-1	1.2193503819044655
7.058805	1	0.7639224323670493	0.6659147901103655	-1	1.2193503819044655
7.1818472	1	0.7639224323670493	0.7051314047220618	-1	1.156342602196652
7.1818472	1	0.7240389318820228	0.7051314047220618	-1	1.156342602196652
7.3057684	1	0.7240389318820228	0.7349027059778594	-1	1.100010077763636
7.3057684	1	0.6902913545485387	0.7349027059778594	-1	1.100010077763636
7.4286651	1	0.6902913545485387	0.7582251526096843	-1	1.0498592250582555
7.4286651	1	0.6565437772150546	0.7582251526096843	-1	1.0498592250582555
7.5524843	1	0.6565437772150546	0.7800664210656346	-1	0.9974305744011159
7.5524843	1	0.6304661038209987	0.7800664210656346	-1	0.9974305744011159
7.6749632	1	0.6304661038209987	0.7960450847441942	-1	0.9553574228168633
7.6749632	1	0.6013204688511715	0.7960450847441942	-1	0.9553574228168633
7.7995445	1	0.6013204688511715	0.8130736206615014	-1	0.9067249703058871
7.7995445	1	0.5783107570328867	0.8130736206615014	-1	0.9067249703058871
7.9221214	1	0.5783107570328867	0.8259538915066712	-1	0.8671308493504756
7.9221214	1	0.5553010452146019	0.8259538915066712	-1	0.8671308493504756
8.0462872	1	0.5553010452146019	0.8383788719053734	-1	0.826477834719143
8.0462872	1	0.5322913333963175	0.8383788719053734	-1	0.826477834719143
8.1703329	1	0.5322913333963175	0.8503828011124429	-1	0.7847659264118904
8.1703329	1	0.5123495831538043	0.8503828011124429	-1	0.7847659264118904
8.2933851	1	0.5123495831538043	0.860469576974986	-1	0.7477590785499707
8.2933851	1	0.49394181369917645	0.860469576974986	-1	0.7477590785499707
8.4162539	1	0.49394181369917645	0.8695362334117642	-1	0.7128929821755329
8.4162539	1	0.4786020058203202	0.8695362334117642	-1	0.7128929821755329
8.5410897	1	0.4786020058203202	0.8769225868310927	-1	0.6833202205108294
8.5410897	1	0.46172821715357815	0.8769225868310927	-1	0.6833202205108294
8.6658487	1	0.46172821715357815	0.8848790202902814	-1	0.6502466172593491
8.6658487	1	0.44792239006260726	0.8848790202902814	-1	0.6502466172593491
8.8061083	1	0.44792239006260726	0.8912635182644238	-1	0.6227628389468602
8.8061083	1	0.432582582183751	0.8912635182644238	-1	0.6227628389468602
8.9287749	1	0.432582582183751	0.8982311137252774	-1	0.5917782190475954
8.9287749	1	0.4172427743048943	0.8982311137252774	-1	0.5917782190475954
9.0516406	1	0.4172427743048943	0.9050714962629969	-1	0.5603229797368093
9.0516406	1	0.4080388895775804	0.9050714962629969	-1	0.5603229797368093
9.174682	1	0.4080388895775804	0.909117000446016	-1	0.5412239388328081
9.174682	1	0.39423306248660994	0.909117000446016	-1	0.5412239388328081
9.2987753	1	0.39423306248660994	0.915105673375046	-1	0.5122577093740307
9.2987753	1	0.3834951969714102	0.915105673375046	-1	0.5122577093740307
9.422936	1	0.3834951969714102	0.9196995942459547	-1	0.4894648729245291
9.422936	1	0.3727573314562109	0.9196995942459547	-1	0.4894648729245291
9.5472505	1	0.3727573314562109	0.9242394031749935	-1	0.4664414329633835
9.5472505	1	0.36048548515312584	0.9242394031749935	-1	0.4664414329633835
9.6723324	1	0.36048548515312584	0.9293635487310269	-1	0.43984655850373294
9.6723324	1	0.3543495620015831	0.9293635487310269	-1	0.43984655850373294
9.7953863	1	0.3543495620015831	0.9319006215848727	-1	0.4264361726151423
9.7953863	1	0.34514567727426915	0.9319006215848727	-1	0.4264361726151423
9.9203069	1	0.34514567727426915	0.9356757617964329	-1	0.4061794079588006
9.9203069	1	0.337475773334841	0.9356757617964329	-1	0.4061794079588006
10.0441257	1	0.337475773334841	0.9387943595519153	-1	0.3891693504070148
10.0441257	1	0.32520392703175593	0.9387943595519153	-1	0.3891693504070148
10.1685271	1	0.32520392703175593	0.9437337349776147	-1	0.3617085362301666
10.1685271	1	0.31906800388021317	0.9437337349776147	-1	0.3617085362301666
10.2927211	1	0.31906800388021317	0.9461807060124524	-1	0.3478651804829771
10.2927211	1	0.31446606151655665	0.9461807060124524	-1	0.3478651804829771
10.4165148	1	0.31446606151655665	0.9480061970957001	-1	0.33743324863437657
10.4165148	1	0.3083301383650139	0.9480061970957001	-1	0.33743324863437657
10.539285	1	0.3083301383650139	0.9504273941368115	-1	0.32345811945196135
10.539285	1	0.3037281960013569	0.9504273941368115	-1	0.32345811945196135
10.6646068	1	0.3037281960013569	0.9522338269744075	-1	0.31292735752694056
10.6646068	1	0.2960582920619288	0.9522338269744075	-1	0.31292735752694056
10.7900729	1	0.2960582920619288	0.9552268074502042	-1	0.2952819637696021
10.7900729	1	0.29145634969827183	0.9552268074502042	-1	0.2952819637696021
10.9149429	1	0.29145634969827183	0.9570121061918277	-1	0.28463825318581637
10.9149429	1	0.2837864457588437	0.9570121061918277	-1	0.28463825318581637
11.0380194	1	0.2837864457588437	0.9599704204161836	-1	0.26680461166386976
11.0380194	1	0.28071848418307255	0.9599704204161836	-1	0.26680461166386976
11.1777978	1	0.28071848418307255	0.9611478107068655	-1	0.2596382116962849
11.1777978	1	0.2715145994557586	0.9611478107068655	-1	0.2596382116962849
11.3029501	1	0.2715145994557586	0.9646599759342436	-1	0.23802606313476435
11.3029501	1	0.26691265709210166	0.9646599759342436	-1	0.23802606313476435
11.4265358	1	0.26691265709210166	0.9664049658449451	-1	0.22715645523344882
11.4265358	1	0.2623107147284447	0.9664049658449451	-1	0.22715645523344882
11.5503919	1	0.2623107147284447	0.9681426752173861	-1	0.21624449158509643
11.5503919	1	0.2623107147284447	0.9681426752173861	-1	0.21624449158509643
11.6754117	1	0.2623107147284447	0.9681426752173861	-1	0.21624449158509643
11.6754117	1	0.25770877236478773	0.9681426752173861	-1	0.21624449158509643
11.7993661	1	0.25770877236478773	0.9698731883409513	-1	0.20529017218970722
11.7993661	1	0.25617479157690193	0.9698731883409513	-1	0.20529017218970722
11.9224358	1	0.25617479157690193	0.9704484412637601	-1	0.20162932000301337
11.9224358	1	0.25310683000113077	0.9704484412637601	-1	0.20162932000301337
12.0468288	1	0.25310683000113077	0.9715965882088958	-1	0.19429349704728113
12.0468288	1	0.2485048876374738	0.9715965882088958	-1	0.19429349704728113
12.1711799	1	0.2485048876374738	0.9733129565431647	-1	0.18325446615781824
12.1711799	1	0.24697090684958845	0.9733129565431647	-1	0.18325446615781824
12.2950708	1	0.24697090684958845	0.9738835307029199	-1	0.17956537680643425
12.2950708	1	0.24236896448593148	0.9738835307029199	-1	0.17956537680643425
12.4201554	1	0.24236896448593148	0.9755906486299888	-1	0.1684698715875889
12.4201554	1	0.23930100291015988	0.9755906486299888	-1	0.1684698715875889
12.5450779	1	0.23930100291015988	0.9767249192868451	-1	0.1610493371377819
12.5450779	1	0.23930100291015988	0.9767249192868451	-1	0.1610493371377819
12.6699501	1	0.23930100291015988	0.9767249192868451	-1	0.1610493371377819
12.6699501	1	0.2346990605465029	0.9767249192868451	-1	0.1610493371377819
12.7931575	1	0.2346990605465029	0.9784206709990895	-1	0.14988323900720849
12.7931575	1	0.2300971181828464	0.9784206709990895	-1	0.14988323900720849
12.9176077	1	0.2300971181828464	0.980109705829118	-1	0.1386747851295993
12.9176077	1	0.2285631373949606	0.980109705829118	-1	0.1386747851295993
13.0415819	1	0.2285631373949606	0.9806712379186148	-1	0.13492922144883177
13.0415819	1	0.22396119503130363	0.9806712379186148	-1	0.13492922144883177
13.1654797	1	0.22396119503130363	0.9823514344931231	-1	0.12366429324183904
13.1654797	1	0.22242721424341783	0.9823514344931231	-1	0.12366429324183904
13.289932	1	0.22242721424341783	0.9829100426149815	-1	0.1198999047846107
13.289932	1	0.22089323345553247	0.9829100426149815	-1	0.1198999047846107
13.4162361	1	0.22089323345553247	0.9834679265818944	-1	0.11613081013326823
13.4162361	1	0.2147573103039897	0.9834679265818944	-1	0.11613081013326823
13.5406594	1	0.2147573103039897	0.9856922748489422	-1	0.10100736958674307
13.5406594	1	0.21322332951610434	0.9856922748489422	-1	0.10100736958674307
13.6639908	1	0.21322332951610434	0.9862465783856847	-1	0.0972147439648246
13.6639908	1	0.20862138715244738	0.9862465783856847	-1	0.0972147439648246
13.7889272	1	0.20862138715244738	0.9879052508325402	-1	0.08580862993437574
13.7889272	1	0.20708740636456158	0.9879052508325402	-1	0.08580862993437574
13.9150149	1	0.20708740636456158	0.9884567376434511	-1	0.08199717953599535
13.9150149	1	0.20401944478879042	0.9884567376434511	-1	0.08199717953599535
14.0390203	1	0.20401944478879042	0.9895576208125694	-1	0.07436016015689004
14.0390203	1	0.2024854640009046	0.9895576208125694	-1	0.07436016015689004
14.1627959	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.1627959	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.1627959	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.3038158	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.3038158	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.4264299	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.4264299	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.5520509	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.5520509	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.6773986	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.6773986	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.8008595	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.8008595	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.9251215	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
14.9251215	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.0502442	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.0502442	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.1732431	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.1732431	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.2971882	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.2971882	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.4221571	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.4221571	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.5460411	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.5460411	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.6694807	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.6694807	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.7931158	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.7931158	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.9180755	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
15.9180755	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.0435403	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.0435403	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.1671357	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.1671357	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.2886501	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.2886501	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.411383	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.411383	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.5343192	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.5343192	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.6584459	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.6584459	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.7824742	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.7824742	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.9071527	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
16.9071527	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.0319737	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.0319737	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.1562883	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.1562883	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.2784056	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.2784056	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.4016707	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.4016707	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.5419052	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.5419052	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.6668276	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.6668276	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.7911539	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.7911539	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.9171857	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
17.9171857	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.0409904	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.0409904	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.1639864	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.1639864	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.2884291	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.2884291	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.4117141	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.4117141	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.5333271	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.5333271	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.6578254	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.6578254	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.7827224	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.7827224	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.9051526	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
18.9051526	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.0293738	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.0293738	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.1529703	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.1529703	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.292914	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.292914	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.4170162	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.4170162	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.5416837	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.5416837	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.6665668	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.6665668	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.7904864	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.7904864	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.9147523	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
19.9147523	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.0397588	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.0397588	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.1651219	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.1651219	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.287775	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.287775	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.4130309	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.4130309	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.5368928	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.5368928	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.6591802	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.6591802	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.7826658	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.7826658	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.9056736	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
20.9056736	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
21.0300736	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
21.0300736	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
21.1533377	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
21.1533377	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
21.2777668	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
21.2777668	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
21.402097	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
21.402097	1	0.2024854640009046	0.9901070223109422	-1	0.07053459117616404
